이름,이미지,작품명,크기,재료,년도,에디션 넘버,가격,프로필,작가노트,이미지파일명
최윤정,,face #02-홍범도,53×53cm,oil on canvas,2023,,"₩4,500,000",,,2
최윤정,,pop kids #96,53×53cm,oil on canvas,2016,,"₩4,500,000",,,3
이수철,,포르코 당신은 어디있나요?-1 ,70x46.6cm,,2011,에디션 5/5,,,,4
이광수,,回1,60x45cm,캔버스에 아크릴,,,"₩1,200,000",,,5
이광수,,回2,60x45cm,캔버스에 아크릴,,,"₩1,200,000",,,6
안소현,,무제,73x106.5cm,pigment print,2018,에디션 1/8,"₩2,400,000",,,7
안소현,,Authentic City,60x80cm,pigment print,2023,에디션 1/10,"₩1,500,000",,,8
안소현,,Authentic City,40x50cm,pigment print,2023,에디션 2/10,"₩600,000",,,9
신예리,,,,,,,,,,10
신예리,,,,,,,,,,11
손은영,,"The Houses at Night,2021, #81",60x80cm,Archival pigment print,2022,,,,,12
손은영,,언덕위의 집,60x50cm,Archival pigment print,2024,,,,,13
라인석,,곡선운동의 궤적으로부터 롯데월드타워 230817,50x30cm,pigment based inkjet on matte paper,2023,,"₩700,000",,,14
라인석,,서울타워로부터,107.5x77.5cm,"pigment based inkjet on touched paper, 하얀색 원목액자",,unique edition,"₩5,000,000",,,15
라인석,,휘어진 세계로부터_모나미볼펜 1,42x58cm,"pigment based inkjet on matte paper, 알루미늄 액자",2015,,"₩1,200,000",,,16
이호철,,The great resurrection (위대한부활),30호,"Acrylic on canvas
Acrylic on supermirror",,,,,,17
이호철,,           ,,,,,,,,18
이호철,,,,,,,,,,19
심모비,,9408 SIM_Visibility,10F (45.5 x 53cm),"믹스미디어 이후 아크릴 스틱 콜라주, 아크릴 채색",,,"₩800,000",,,20
심모비,,9409 SIM_Visibility,10F (45.5 x 53cm),"믹스미디어 이후 아크릴 스틱 콜라주, 아크릴 채색",,,"₩800,000",,,21
신학철,,무제,35.5x24cm,,1997,,"₩3,000,000","SIM_Moby는 천국과 지옥의 중간, 생/사 이전의 장소인 “연옥”을 표현한다.
 “하나의 생명을 낳는 것은 하나의 죽음을 낳는 것과 같다.” 라는 작가의 어릴 적 반출생주의 깨달음으로부터, 생/사의 섭리가 작용하지 않는, 자유로운 대안 공간 “SIM_Purgatory : 연옥”을 탐색하고 정립한다. 

‘현실 연계형 내세’ 라는 특성을 지닌 이상향적인 세계, SIM_Moby의 연옥은 현세의 개념들을 모티프로 차용하여 다양한 2D 풍경으로 그려지는데, 작가의 지난 삶의 경험과 동양적 정체성, 괴수적인 형태와 전생으로부터의 상상적 이미지들이 융합된 비물질적 공간이 된다. 이러한 연옥의 세계는 소멸이 없는 자유롭고 영원한 유토피아를 지향하며, 이 영속성을 위해 물리적 재료로부터 시작한 1차 작업 (스케치) 이후, 물리적 소멸이 없는 디지털에서의 2차 작업을 통해 기록된다.

 물리적 재료로부터 시작해 디지털로 완성된 2D 이미지는 디스플레이를 통해 그대로 전달되기도 하고, 다양한 물리적 재료로 인쇄되어 현세에 소환되기도 한다. 물성을 갖게 된 연옥 세계는, 처음부터 유화나 아크릴로 채색한 작품인지, 아니면 디지털로 완성한 후에 인쇄된 것인지를 헷갈리게 하는 환영을 감상자에게 제공한다. 이러한 환영의 제공을 위해, 1차 작업 단계에서 지녔던 물성 재료의 질감을 디지털에서 여러 차례 독특하게 변환하는데, SIM_Moby는 이 변환의 방식을 ‘메가바이트의 침식 윤회’라 부르고 있다. 이 표현 방식은 디지털에서의 여러 차례의 침식과 부식을 통해 생기는 질감을 의미하며, 픽셀의 세계위에 독특한 밀도감을 자아내는 기술로 표현된다. 이러한 디지털 침식을 진행한 화면의 터치는 1990년대 VHS 화면이 갖는 노이즈의 질감을 전달하기도 한다. 이를 통해 연옥 작품은 2D 디지털 매체, JPG의 기록형식이 나타내야 하는 궁극적 미감을 추구하고 있다.

이러한 특성을 가진 2D 디지털 이미지는 다양한 물성 위에서 인쇄되었으나, 다시 해체(죽음)의 과정을 지나, 재결합되며 콜라주 방식으로 재탄생되기도 한다. 
이미 침식윤회를 적용해 탄생된 고밀도의 2D 연옥 이미지들은 다양한 형태로 오려져, 각 조각들이 가톨릭에서 이야기하는 연옥 불꽃의 모습을 표현하게 된다. 천국에 들어서기 전, 생전의 죄악을 불태우는 정화의 불꽃 개념이 연옥 세계관에 존재하는데, 불꽃과도 같은 연옥 작품의 콜라주 조각들은 카오스적인 구성으로 서로 뒤섞이게 된다. 이 화면을 감상하는 현세의 감상자들은 현실의 가시감각으로는 온전히 인지할 수 없는 연옥의 불투명성을 감각하게 된다. 
아크릴 스틱으로 마감된 작품들은 고밀도 콜라주 조각 부분과 접착제, 아크릴 스틱이 결합해 이루어내는 독특한 질감을 전달하며, 다시 한 번 침식윤회의 질감을 2D 디지털만이 아닌, 새로운 물성위에서 표현하게 된다. 
이와 같은 다양한 과정과 작품을 통해, SIM_Moby의 작품은 탄생(스케치)과 죽음(디지털화), 다시 탄생(인쇄)과 죽음(콜라주)을 반복하며 연옥 세계관이 달성하려하는 ‘회화의 윤회’를 모색한다.","“하나의 생명을 낳는 것은 하나의 죽음을 낳는 것과 같다.”

생명은 결국 죽음을 맞이할 수밖에 없으며, 
내 생명의 주체인 자신과, 나의 생명을 낳는 주체는 
항상 다른 인물일 수밖에 없다. 

자신이 낳지 않은 자신의 삶을 살아가야 하는 고됨, 
죽음이 다가오는 불안. 그 사이에서 벌어지는 수많은 충돌과 좌절과 허무. 

생과 사가 결정되기 이전의 장소인 연옥을 관찰하게 된 것은 어쩌면 
필연적인 과정이었을지도 모른다.
삶과 죽음의 굴레에서 벗어나, 
자유롭게 존재할 수 있는 대안 공간을 찾고 있던 나에게, 
연옥이란 나의 먼 과거의 전생과 전생에서부터 이어져온, 
내 곁에 항상 존재했던 곳이었음을.",22
신학철,,한국현대사-민주주의 만세(5.18),77.8x53.6cm,,2017,,"₩12,000,000",,,23
신학철,,한국현대사-유월항쟁도(1988),90x227cm,목판화,1988,,"₩25,000,000",,,24
이익태,,山,59x33cm,"한지, 먹",,,,,,25
이익태,,Beam Letter,,"acrylic, 한지",2011,,,,,26
이익태,,,,,2025,,,,,27