"상품코드","자체 상품코드","진열상태","판매상태","상품분류 번호","상품분류 신상품영역","상품분류 추천상품영역","상품명","영문 상품명","상품명(관리용)","공급사 상품명","모델명","상품 요약설명","상품 간략설명","상품 상세설명","모바일 상품 상세설명 설정","모바일 상품 상세설명","검색어설정","과세구분","소비자가","공급가","상품가","판매가","판매가 대체문구 사용","판매가 대체문구","주문수량 제한 기준","최소 주문수량(이상)","최대 주문수량(이하)","적립금","적립금 구분","공통이벤트 정보","성인인증","옵션사용","품목 구성방식","옵션 표시방식","옵션세트명","옵션입력","옵션 스타일","버튼이미지 설정","색상 설정","필수여부","품절표시 문구","추가입력옵션","추가입력옵션 명칭","추가입력옵션 선택/필수여부","입력글자수(자)","이미지등록(상세)","이미지등록(목록)","이미지등록(작은목록)","이미지등록(축소)","이미지등록(추가)","제조사","공급사","브랜드","트렌드","자체분류 코드","제조일자","출시일자","유효기간 사용여부","유효기간","원산지","상품부피(cm)","상품결제안내","상품배송안내","교환/반품안내","서비스문의/안내","배송정보","배송방법","국내/해외배송","배송지역","배송비 선결제 설정","배송기간","배송비 구분","배송비입력","스토어픽업 설정","상품 전체중량(kg)","HS코드","상품 구분(해외통관)","상품소재","영문 상품소재(해외통관)","옷감(해외통관)","검색엔진최적화(SEO) 검색엔진 노출 설정","검색엔진최적화(SEO) Title","검색엔진최적화(SEO) Author","검색엔진최적화(SEO) Description","검색엔진최적화(SEO) Keywords","검색엔진최적화(SEO) 상품 이미지 Alt 텍스트","개별결제수단설정","상품배송유형 코드","메모"
http://weekly.cnbnews.com/news/article.html?no=114046</p></div></div>","A","","김레이시,씨앗페,SAF2026,미술,예술,작품","B","1800000","1800000","1800000","1800000","N","","","1","1","","","","N","N","","","","","","","","N","품절","","","","","172.jpg","172.jpg","172.jpg","172.jpg","","","","","","","","","N","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","SAF2026-173","Y","Y","43","Y","Y","WELCOME - 김태균","","[173] 김태균","","","디지털 콜라쥬, 자작나무에 디지털 프린트 | 20.6x15.6cm","","<div style=""font-family: 'Noto Sans KR', sans-serif; line-height: 1.8; color: #333;""><div style=""margin-bottom: 30px;""><h2 style=""font-size: 24px; margin-bottom: 10px;"">WELCOME</h2><p style=""font-size: 18px; color: #666; margin-bottom: 5px;"">김태균</p><p style=""color: #888;"">디지털 콜라쥬, 자작나무에 디지털 프린트 | 20.6x15.6cm | 2024</p></div><div style=""margin-bottom: 30px;""><h3 style=""font-size: 18px; border-bottom: 1px solid #ddd; padding-bottom: 10px; margin-bottom: 15px;"">작가 소개</h3><p style=""white-space: pre-line;""></p></div><div style=""margin-bottom: 30px;""><h3 style=""font-size: 18px; border-bottom: 1px solid #ddd; padding-bottom: 10px; margin-bottom: 15px;"">작가 이력</h3><p style=""white-space: pre-line; font-size: 14px;"">■ 개인전
2019 ‘각색된 영토‘, 김종영미술관 창작지원전, 김종영미술관, 서울
2013 ‘영원한 휴가’, 서울시립미술관 신진작가 선정전, 스페이스 캔, 서울
2011 ‘풍경의 그늘’, 독일 에힝엔 시립미술관 기획 초대전, 에힝엔, 독일
■ 단체전
2025 ’어제는 과거의 미래다‘전, 송원아트센터, 서울
2023 “평화를 준수하라”전, 전태일 기념관 갤러리, 서울
2022 ‘완충의 시간’, 경기천년길갤러리, 경기도북부청, 의정부
2019 ‘상상의 공식’ 부산현대미술관 신소장 작품전, 부산현대미술관, 부산
2017 ‘경계 155’전, 서울시립미술관 본관, 서울
2016 경기유망작가 생생화화, “14개의 시선”전, 고양 아람미술관, 경기도 고양
2015 “살롱 드 세마” 서울 시립미술관 신소장 작품전, 서울 시립미술관, 서울
2014 “BETWEEN WAVES” 아모레 퍼시픽 미술관 기획 APMAP, 오설록 뮤지움, 제주
2013 &quot;사건들&quot;, 국립현대미술관 고양창작스튜디오 전시실, 경기도 고양
2012 “바덴-뷔템베르크를 위한 60인의 작업”전, 징엔 시립미술관, 독일
2011 “No Limits”전, 슈투트가르트 비르트샤프트 하우스, 슈투트가르트, 독일
2010 &quot;디 나투어 페어빈뎃&quot;, 빌링엔 슈베닝엔 시립공원, 독일
2009 &quot;챠트(Zart)“전, 얀 후트 기획, 갤러리 ABT ART, 슈투트가르트, 독일
2008 &quot;테스트 빌트“, 폴시티 건물, 슈투트가르트, 독일
2007 &quot;포토 섬머&quot;전, 쿤스트 아카데미 전시실, 슈투트가르트, 독일
2006 쿤스트 프로젝트 &quot;포어 파트&quot;, 비어켄 발트 거리, 슈투트가르트,</p></div></div>","A","","김태균,씨앗페,SAF2026,미술,예술,작품","B","200000","200000","200000","200000","N","","","1","1","","","","N","N","","","","","","","","N","품절","","","","","173.png","173.png","173.png","173.png","","","","","","","","","N","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","SAF2026-174","Y","Y","43","Y","Y","안녕하세요 - 김태균","","[174] 김태균","","","디지털 콜라쥬, 자작나무에 디지털 프린트 | 28.1x35.6cm","","<div style=""font-family: 'Noto Sans KR', sans-serif; line-height: 1.8; color: #333;""><div style=""margin-bottom: 30px;""><h2 style=""font-size: 24px; margin-bottom: 10px;"">안녕하세요</h2><p style=""font-size: 18px; color: #666; margin-bottom: 5px;"">김태균</p><p style=""color: #888;"">디지털 콜라쥬, 자작나무에 디지털 프린트 | 28.1x35.6cm | 2024</p></div><div style=""margin-bottom: 30px;""><h3 style=""font-size: 18px; border-bottom: 1px solid #ddd; padding-bottom: 10px; margin-bottom: 15px;"">작가 소개</h3><p style=""white-space: pre-line;""></p></div><div style=""margin-bottom: 30px;""><h3 style=""font-size: 18px; border-bottom: 1px solid #ddd; padding-bottom: 10px; margin-bottom: 15px;"">작가 이력</h3><p style=""white-space: pre-line; font-size: 14px;"">■ 개인전
2019 ‘각색된 영토‘, 김종영미술관 창작지원전, 김종영미술관, 서울
2013 ‘영원한 휴가’, 서울시립미술관 신진작가 선정전, 스페이스 캔, 서울
2011 ‘풍경의 그늘’, 독일 에힝엔 시립미술관 기획 초대전, 에힝엔, 독일
■ 단체전
2025 ’어제는 과거의 미래다‘전, 송원아트센터, 서울
2023 “평화를 준수하라”전, 전태일 기념관 갤러리, 서울
2022 ‘완충의 시간’, 경기천년길갤러리, 경기도북부청, 의정부
2019 ‘상상의 공식’ 부산현대미술관 신소장 작품전, 부산현대미술관, 부산
2017 ‘경계 155’전, 서울시립미술관 본관, 서울
2016 경기유망작가 생생화화, “14개의 시선”전, 고양 아람미술관, 경기도 고양
2015 “살롱 드 세마” 서울 시립미술관 신소장 작품전, 서울 시립미술관, 서울
2014 “BETWEEN WAVES” 아모레 퍼시픽 미술관 기획 APMAP, 오설록 뮤지움, 제주
2013 &quot;사건들&quot;, 국립현대미술관 고양창작스튜디오 전시실, 경기도 고양
2012 “바덴-뷔템베르크를 위한 60인의 작업”전, 징엔 시립미술관, 독일
2011 “No Limits”전, 슈투트가르트 비르트샤프트 하우스, 슈투트가르트, 독일
2010 &quot;디 나투어 페어빈뎃&quot;, 빌링엔 슈베닝엔 시립공원, 독일
2009 &quot;챠트(Zart)“전, 얀 후트 기획, 갤러리 ABT ART, 슈투트가르트, 독일
2008 &quot;테스트 빌트“, 폴시티 건물, 슈투트가르트, 독일
2007 &quot;포토 섬머&quot;전, 쿤스트 아카데미 전시실, 슈투트가르트, 독일
2006 쿤스트 프로젝트 &quot;포어 파트&quot;, 비어켄 발트 거리, 슈투트가르트,</p></div></div>","A","","김태균,씨앗페,SAF2026,미술,예술,작품","B","500000","500000","500000","500000","N","","","1","1","","","","N","N","","","","","","","","N","품절","","","","","174.jpg","174.jpg","174.jpg","174.jpg","","","","","","","","","N","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","SAF2026-175","Y","Y","43","Y","Y","Double Existence & Space - 박은선","","[175] 박은선","","","lenticular | 42x29.76cm","","<div style=""font-family: 'Noto Sans KR', sans-serif; line-height: 1.8; color: #333;""><div style=""margin-bottom: 30px;""><h2 style=""font-size: 24px; margin-bottom: 10px;"">Double Existence & Space</h2><p style=""font-size: 18px; color: #666; margin-bottom: 5px;"">박은선</p><p style=""color: #888;"">lenticular | 42x29.76cm | 2025</p></div><div style=""margin-bottom: 30px;""><h3 style=""font-size: 18px; border-bottom: 1px solid #ddd; padding-bottom: 10px; margin-bottom: 15px;"">작가 소개</h3><p style=""white-space: pre-line;"">박은선은 동국대학교 예술대학 서양화과를 졸업, 이태리 로마국립아카데미를 졸업하였고, 아트파크, 아트사이드, 가나인사아트센터, 가나아트스페이스, 갤러리현대윈도우, 갤러리 룩스, THE GALLERY D, 조선일보사 갤러리 One,  Cite' Internationale Des Arts갤러리(프랑스), Passages-현대예술 센터(프랑스) 등 18회의 개인전과 200회 이상의 국내외 기획전 및 단체전에 참여하였다. 
국내외 입주작가 프로그램에 선정되어,‘D’ 국제 레지던시 프로그램(대명 스튜디오), 가나아뜰리에 입주2기, 창동미술스튜디오 입주1기, Birla Academy of Art and Culture 레지던스(인도 캘커타, 샨티니케탄), Passages(프랑스 트로아), 국제예술공동체(Cite' Internationale Des Arts) 등에 입주하여 활동하였다.</p></div><div style=""margin-bottom: 30px;""><h3 style=""font-size: 18px; border-bottom: 1px solid #ddd; padding-bottom: 10px; margin-bottom: 15px;"">작가 이력</h3><p style=""white-space: pre-line; font-size: 14px;""></p></div></div>","A","","박은선,씨앗페,SAF2026,미술,예술,작품","B","2000000","2000000","2000000","2000000","N","","","1","1","","","","N","N","","","","","","","","N","품절","","","","","175.jpg","175.jpg","175.jpg","175.jpg","","","","","","","","","N","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","SAF2026-176","Y","Y","43","Y","Y","Window - 박은선","","[176] 박은선","","","lenticular | 34x42cm","","<div style=""font-family: 'Noto Sans KR', sans-serif; line-height: 1.8; color: #333;""><div style=""margin-bottom: 30px;""><h2 style=""font-size: 24px; margin-bottom: 10px;"">Window</h2><p style=""font-size: 18px; color: #666; margin-bottom: 5px;"">박은선</p><p style=""color: #888;"">lenticular | 34x42cm | 2022</p></div><div style=""margin-bottom: 30px;""><h3 style=""font-size: 18px; border-bottom: 1px solid #ddd; padding-bottom: 10px; margin-bottom: 15px;"">작가 소개</h3><p style=""white-space: pre-line;"">박은선은 동국대학교 예술대학 서양화과를 졸업, 이태리 로마국립아카데미를 졸업하였고, 아트파크, 아트사이드, 가나인사아트센터, 가나아트스페이스, 갤러리현대윈도우, 갤러리 룩스, THE GALLERY D, 조선일보사 갤러리 One,  Cite' Internationale Des Arts갤러리(프랑스), Passages-현대예술 센터(프랑스) 등 18회의 개인전과 200회 이상의 국내외 기획전 및 단체전에 참여하였다. 
국내외 입주작가 프로그램에 선정되어,‘D’ 국제 레지던시 프로그램(대명 스튜디오), 가나아뜰리에 입주2기, 창동미술스튜디오 입주1기, Birla Academy of Art and Culture 레지던스(인도 캘커타, 샨티니케탄), Passages(프랑스 트로아), 국제예술공동체(Cite' Internationale Des Arts) 등에 입주하여 활동하였다.</p></div><div style=""margin-bottom: 30px;""><h3 style=""font-size: 18px; border-bottom: 1px solid #ddd; padding-bottom: 10px; margin-bottom: 15px;"">작가 이력</h3><p style=""white-space: pre-line; font-size: 14px;""></p></div></div>","A","","박은선,씨앗페,SAF2026,미술,예술,작품","B","2000000","2000000","2000000","2000000","N","","","1","1","","","","N","N","","","","","","","","N","품절","","","","","176.jpg","176.jpg","176.jpg","176.jpg","","","","","","","","","N","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","SAF2026-177","Y","Y","43","Y","Y","0442 김현철_산
(제목이 0442까지 들어가는지 확인 필요) - 김현철","","[177] 김현철","","","린넨에 수묵채색 | 24×41cm","","<div style=""font-family: 'Noto Sans KR', sans-serif; line-height: 1.8; color: #333;""><div style=""margin-bottom: 30px;""><h2 style=""font-size: 24px; margin-bottom: 10px;"">0442 김현철_산
(제목이 0442까지 들어가는지 확인 필요)</h2><p style=""font-size: 18px; color: #666; margin-bottom: 5px;"">김현철</p><p style=""color: #888;"">린넨에 수묵채색 | 24×41cm | 2024</p></div><div style=""margin-bottom: 30px;""><h3 style=""font-size: 18px; border-bottom: 1px solid #ddd; padding-bottom: 10px; margin-bottom: 15px;"">작가 소개</h3><p style=""white-space: pre-line;"">김현철 작가는 한국 전통 회화를 현대적으로 재해석하며 초상화(전신)와 산수화(진경) 분야에서 독자적 세계를 구축한 동양화가로, 서울대 대학원 졸업 후 간송미술관에서 전통 공부를 했으며 '시중재'를 호로 쓰며 현대미술 속 전통의 현재성을 추구한다. '금릉 김현철'로 불리기도 하며, 특히 쪽빛 색채와 깊은 정신성을 담은 작품, 《춘향영정》 제작 등 전통과 현대의 조화를 이루는 작업으로 주목받는다.</p></div><div style=""margin-bottom: 30px;""><h3 style=""font-size: 18px; border-bottom: 1px solid #ddd; padding-bottom: 10px; margin-bottom: 15px;"">작가 이력</h3><p style=""white-space: pre-line; font-size: 14px;""></p></div></div>","A","","김현철,씨앗페,SAF2026,미술,예술,작품","B","1500000","1500000","1500000","1500000","N","","","1","1","","","","N","N","","","","","","","","N","품절","","","","","177.jpg","177.jpg","177.jpg","177.jpg","","","","","","","","","N","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","SAF2026-178","Y","Y","43","Y","Y","0443 김현철_산
(제목이 0443까지 들어가는지 확인 필요) - 김현철","","[178] 김현철","","","린넨에 수묵채색 | 27.5×45.5cm","","<div style=""font-family: 'Noto Sans KR', sans-serif; line-height: 1.8; color: #333;""><div style=""margin-bottom: 30px;""><h2 style=""font-size: 24px; margin-bottom: 10px;"">0443 김현철_산
(제목이 0443까지 들어가는지 확인 필요)</h2><p style=""font-size: 18px; color: #666; margin-bottom: 5px;"">김현철</p><p style=""color: #888;"">린넨에 수묵채색 | 27.5×45.5cm | 2024</p></div><div style=""margin-bottom: 30px;""><h3 style=""font-size: 18px; border-bottom: 1px solid #ddd; padding-bottom: 10px; margin-bottom: 15px;"">작가 소개</h3><p style=""white-space: pre-line;"">김현철 작가는 한국 전통 회화를 현대적으로 재해석하며 초상화(전신)와 산수화(진경) 분야에서 독자적 세계를 구축한 동양화가로, 서울대 대학원 졸업 후 간송미술관에서 전통 공부를 했으며 '시중재'를 호로 쓰며 현대미술 속 전통의 현재성을 추구한다. '금릉 김현철'로 불리기도 하며, 특히 쪽빛 색채와 깊은 정신성을 담은 작품, 《춘향영정》 제작 등 전통과 현대의 조화를 이루는 작업으로 주목받는다.</p></div><div style=""margin-bottom: 30px;""><h3 style=""font-size: 18px; border-bottom: 1px solid #ddd; padding-bottom: 10px; margin-bottom: 15px;"">작가 이력</h3><p style=""white-space: pre-line; font-size: 14px;""></p></div></div>","A","","김현철,씨앗페,SAF2026,미술,예술,작품","B","1500000","1500000","1500000","1500000","N","","","1","1","","","","N","N","","","","","","","","N","품절","","","","","178.jpg","178.jpg","178.jpg","178.jpg","","","","","","","","","N","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","SAF2026-179","Y","Y","43","Y","Y","이 해 너 해 - 장천 김성태","","[179] 장천 김성태","","","액자/화선지+먹 | 50x50cm","","<div style=""font-family: 'Noto Sans KR', sans-serif; line-height: 1.8; color: #333;""><div style=""margin-bottom: 30px;""><h2 style=""font-size: 24px; margin-bottom: 10px;"">이 해 너 해</h2><p style=""font-size: 18px; color: #666; margin-bottom: 5px;"">장천 김성태</p><p style=""color: #888;"">액자/화선지+먹 | 50x50cm | 2024</p></div><div style=""margin-bottom: 30px;""><h3 style=""font-size: 18px; border-bottom: 1px solid #ddd; padding-bottom: 10px; margin-bottom: 15px;"">작가 소개</h3><p style=""white-space: pre-line;""></p></div><div style=""margin-bottom: 30px;""><h3 style=""font-size: 18px; border-bottom: 1px solid #ddd; padding-bottom: 10px; margin-bottom: 15px;"">작가 이력</h3><p style=""white-space: pre-line; font-size: 14px;"">학력
원광대학교 미술대학 서예과 졸업(1기)
동국대학교 인문대학원 미술사학과 석사 졸업

현 재
(사)한국캘리그라피디자인협회 명예회장
(사)한국미술협회 캘리그라피분과 운영위원 및 이사
KBS아트비전 영상그래픽팀 팀장
나사렛대학교 평생교육원 캘리그라피전문가과정 외래교수
2022년 대한민국미술대전 캘리그라피 부문 심사위원장

수상
2015 제9회 다산(정약용)대상시상식 대상 수상(문화예술 부문), 남양주시

저서
김성태,『장천과 함께하는 붓으로 배우는 캘리그라피』, 덕주출판사, 2022

개인전 / 초대전
개인전 및 초대전 18회  / 단체전 250여 회
2025 무우수갤러리 기획 장천 김성태 초대전 ‘나랏말글씨’, 무우수갤러리, 서울
2024 신춘기획 장천 김성태 초대전, ‘광주의 봄’, 관선재 갤러리, 광주
2024 “서울의 봄 in 문래” 기획초대전, 아트필드 갤러리, 서울
2021 장천글숲 갤러리 오픈전, 부산 해운대
2020 충무공탄신475주년.해군창설 75주년 기념 초대전, 해군진해기지사령부
2018 광양본가 그랜드 오픈 기획초대전, 광양본가, 서울
2018 독립운동가 어록 초대전, 독립기념관, 천안
2016 명사시리즈Ⅳ 장천김성태 초청전 “아! 충무공”, 아산문화재단 갤러리 
      <연장전시 : 2016 독립기념관, 비선재>
2014 명사시리즈Ⅲ 이해인수녀의 시문전 “아이가 희망이다”, 인사동 선화랑 
      <연장전시 : 2014 부산해운대문화회관>
2013 명사시리즈Ⅱ 다산정약용선생 탄신 250주년 기념전 “아! 여유당”, 아라아트, 서울 
2011 명사시리즈Ⅰ 법정스님 1주기 추모 기획초대전,토포하우스, 서울 

대표 그룹전
2025 BANK ARTFAIR IN SINGAPORE, Pan Pacific Singapore Hotel
2025 DIAF대구국제아트페어, 대구엑스코, 대구
2025 추사기념사업회, ‘추사는 살아있다’展, 한국미술관, 서울
2024 한국서예의 오늘과 내일 靑龍·白鶴전, 예술의전당 서예박물관, 서울
2024 PINK SEOUL ART FAIR, 서울신라호텔12층
2023 제10회 부산서예비엔날레, ‘세계서화명가홍예전’, 부산
2023 세계서예전북비엔날레 ‘작은 우주 속의 울림’ 초대전, 한국소리문화의전당, 전주
2023 제577도 한글날 기념 ‘한글멋글씨전’, 국립한글박물관
2023 제40회 産經國際書展, 東京都美術館, 日本
2022 예술의전당 ‘쓰지 않는 글씨’ 기획초대전, 서울
2021 무우수갤러리 한글기획초대전 ‘멋짓한글’, 서울
2021 광복76주년 기념 깃발전, 서대문형무소, 서울
2019 동경국제교류전, 우에노미술관, 일본
2017 세계서예전북비엔날레 ‘서론 서예’ 초대전, 한국소리문화의전당, 전주
2017 한국서예큰울림 초대전, 미술세계, 서울
2016 세계서화아트페스티벌 초대전, 여수엑스포 전시관, 여수
2012 외솔 최현배선생 탄생 118주년 기념 ‘도시, 한글로 물들이다’ 초대전, 외솔기념관
2012 한중수교 20주년 기념 中國宋莊文化藝術祭 翰停畵廊 中韓書法邀請展, 北京
2011 문자문명전, 성산아트홀, 초대전, 창원
2011 고 정주영 명예회장 10주기 기념초대전, 현대예술관, 울산
2010 국제현대서법가20인 초대전, 象都美術館, 中國 鄭州 

휘호(제호)
2025 화성특례시 승격 현판 휘호
2025 화성특례시의회 승격 현판 휘호
2024 신한금융 신년슬로건 
2023 영화 ‘서울의 봄’ 
2022 국립고궁박물관 ‘궁중 현판전’
2022 아산 충무연수원 ‘나라사랑’ 현판 외 3건
2019 YTN슬로건 
2015 영화 <귀향(鬼鄕)> 타이틀
2014 대한민국 청와대 및 대통령실 경호처 홍보영상 타이틀
2014 (주)신세계 경영이념 및 핵심가치
2012 상성리움미술관 ‘화원’ 특별전
2010 상해 엑스포 한국기업관 홍보영상 
2010 대한병원협회 사보 
2010 한국수자원공사 슬로건 
2010 의왕시 슬로건
2009 하남시 슬로건 
2009 국순당 이화주 외 다수 
2009 여름 교보생명 글판 
2007 불교중앙박물관 
2006 경상남도 도정 슬로건 
2006 금강산 신계사 상량문 및 편액  

방송타이틀
드라마 대하드라마 태종 이방원 / 대하드라마 장영실 / 불멸의 이순신 / 전설의 고향 / 
일일연속극 무궁화꽃이 피었습니다 / 수목드라마 신데렐라 언니 / TV소설 내 마음의 꽃비 / 임진왜란 1592
교양/다큐 TV쇼 진품명품 / 한국인의 밥상 / 국악한마당 / 우리말겨루기 / 명견만리 /    세상의 아침 / 영상앨범 산 / 동행 / 외 다수

선정
2013 중학교 미술교과서 교학사편 작품 <눈길> 수록
2013 고등학교 미술교과서 천재출판사, 작가 소개
2007 2008 한국문화예술위원회 예술창작지원작가 선정
2005 국립현대미술관 미술은행 작품 매입작가 선정

심사
안견미술대전 / 안향선생 전국 서예·문인화 휘호대회 / 제주한글사랑서예대전
대한민국태을서예문인화대전 / 행안부 주최 지진안전 캘리그라피 공모전
경기도여성기·예경진대회 / 세종기념사업회 한글글꼴공모전
방위사업청 슬로건·손글씨 공모전 / 대한민국미술대전 / 경기도미술대전
추사휘호대회 / 단원미술대전 / 월간서예대전 / 대한민국서예대상전 
대한민국여성미술대전 / 대한민국동양미술대전 / 대한민국서예술대전
대한민국열린서예문인화대전 / 경인미술대전</p></div></div>","A","","장천 김성태,씨앗페,SAF2026,미술,예술,작품","B","1100000","1100000","1100000","1100000","N","","","1","1","","","","N","N","","","","","","","","N","품절","","","","","179.jpg","179.jpg","179.jpg","179.jpg","","","","","","","","","N","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","SAF2026-180","Y","Y","43","Y","Y","매화 - 장천 김성태","","[180] 장천 김성태","","","액자/화선지+먹+채색 | 50x50cm","","<div style=""font-family: 'Noto Sans KR', sans-serif; line-height: 1.8; color: #333;""><div style=""margin-bottom: 30px;""><h2 style=""font-size: 24px; margin-bottom: 10px;"">매화</h2><p style=""font-size: 18px; color: #666; margin-bottom: 5px;"">장천 김성태</p><p style=""color: #888;"">액자/화선지+먹+채색 | 50x50cm | 2024</p></div><div style=""margin-bottom: 30px;""><h3 style=""font-size: 18px; border-bottom: 1px solid #ddd; padding-bottom: 10px; margin-bottom: 15px;"">작가 소개</h3><p style=""white-space: pre-line;""></p></div><div style=""margin-bottom: 30px;""><h3 style=""font-size: 18px; border-bottom: 1px solid #ddd; padding-bottom: 10px; margin-bottom: 15px;"">작가 이력</h3><p style=""white-space: pre-line; font-size: 14px;"">학력
원광대학교 미술대학 서예과 졸업(1기)
동국대학교 인문대학원 미술사학과 석사 졸업

현 재
(사)한국캘리그라피디자인협회 명예회장
(사)한국미술협회 캘리그라피분과 운영위원 및 이사
KBS아트비전 영상그래픽팀 팀장
나사렛대학교 평생교육원 캘리그라피전문가과정 외래교수
2022년 대한민국미술대전 캘리그라피 부문 심사위원장

수상
2015 제9회 다산(정약용)대상시상식 대상 수상(문화예술 부문), 남양주시

저서
김성태,『장천과 함께하는 붓으로 배우는 캘리그라피』, 덕주출판사, 2022

개인전 / 초대전
개인전 및 초대전 18회  / 단체전 250여 회
2025 무우수갤러리 기획 장천 김성태 초대전 ‘나랏말글씨’, 무우수갤러리, 서울
2024 신춘기획 장천 김성태 초대전, ‘광주의 봄’, 관선재 갤러리, 광주
2024 “서울의 봄 in 문래” 기획초대전, 아트필드 갤러리, 서울
2021 장천글숲 갤러리 오픈전, 부산 해운대
2020 충무공탄신475주년.해군창설 75주년 기념 초대전, 해군진해기지사령부
2018 광양본가 그랜드 오픈 기획초대전, 광양본가, 서울
2018 독립운동가 어록 초대전, 독립기념관, 천안
2016 명사시리즈Ⅳ 장천김성태 초청전 “아! 충무공”, 아산문화재단 갤러리 
      <연장전시 : 2016 독립기념관, 비선재>
2014 명사시리즈Ⅲ 이해인수녀의 시문전 “아이가 희망이다”, 인사동 선화랑 
      <연장전시 : 2014 부산해운대문화회관>
2013 명사시리즈Ⅱ 다산정약용선생 탄신 250주년 기념전 “아! 여유당”, 아라아트, 서울 
2011 명사시리즈Ⅰ 법정스님 1주기 추모 기획초대전,토포하우스, 서울 

대표 그룹전
2025 BANK ARTFAIR IN SINGAPORE, Pan Pacific Singapore Hotel
2025 DIAF대구국제아트페어, 대구엑스코, 대구
2025 추사기념사업회, ‘추사는 살아있다’展, 한국미술관, 서울
2024 한국서예의 오늘과 내일 靑龍·白鶴전, 예술의전당 서예박물관, 서울
2024 PINK SEOUL ART FAIR, 서울신라호텔12층
2023 제10회 부산서예비엔날레, ‘세계서화명가홍예전’, 부산
2023 세계서예전북비엔날레 ‘작은 우주 속의 울림’ 초대전, 한국소리문화의전당, 전주
2023 제577도 한글날 기념 ‘한글멋글씨전’, 국립한글박물관
2023 제40회 産經國際書展, 東京都美術館, 日本
2022 예술의전당 ‘쓰지 않는 글씨’ 기획초대전, 서울
2021 무우수갤러리 한글기획초대전 ‘멋짓한글’, 서울
2021 광복76주년 기념 깃발전, 서대문형무소, 서울
2019 동경국제교류전, 우에노미술관, 일본
2017 세계서예전북비엔날레 ‘서론 서예’ 초대전, 한국소리문화의전당, 전주
2017 한국서예큰울림 초대전, 미술세계, 서울
2016 세계서화아트페스티벌 초대전, 여수엑스포 전시관, 여수
2012 외솔 최현배선생 탄생 118주년 기념 ‘도시, 한글로 물들이다’ 초대전, 외솔기념관
2012 한중수교 20주년 기념 中國宋莊文化藝術祭 翰停畵廊 中韓書法邀請展, 北京
2011 문자문명전, 성산아트홀, 초대전, 창원
2011 고 정주영 명예회장 10주기 기념초대전, 현대예술관, 울산
2010 국제현대서법가20인 초대전, 象都美術館, 中國 鄭州 

휘호(제호)
2025 화성특례시 승격 현판 휘호
2025 화성특례시의회 승격 현판 휘호
2024 신한금융 신년슬로건 
2023 영화 ‘서울의 봄’ 
2022 국립고궁박물관 ‘궁중 현판전’
2022 아산 충무연수원 ‘나라사랑’ 현판 외 3건
2019 YTN슬로건 
2015 영화 <귀향(鬼鄕)> 타이틀
2014 대한민국 청와대 및 대통령실 경호처 홍보영상 타이틀
2014 (주)신세계 경영이념 및 핵심가치
2012 상성리움미술관 ‘화원’ 특별전
2010 상해 엑스포 한국기업관 홍보영상 
2010 대한병원협회 사보 
2010 한국수자원공사 슬로건 
2010 의왕시 슬로건
2009 하남시 슬로건 
2009 국순당 이화주 외 다수 
2009 여름 교보생명 글판 
2007 불교중앙박물관 
2006 경상남도 도정 슬로건 
2006 금강산 신계사 상량문 및 편액  

방송타이틀
드라마 대하드라마 태종 이방원 / 대하드라마 장영실 / 불멸의 이순신 / 전설의 고향 / 
일일연속극 무궁화꽃이 피었습니다 / 수목드라마 신데렐라 언니 / TV소설 내 마음의 꽃비 / 임진왜란 1592
교양/다큐 TV쇼 진품명품 / 한국인의 밥상 / 국악한마당 / 우리말겨루기 / 명견만리 /    세상의 아침 / 영상앨범 산 / 동행 / 외 다수

선정
2013 중학교 미술교과서 교학사편 작품 <눈길> 수록
2013 고등학교 미술교과서 천재출판사, 작가 소개
2007 2008 한국문화예술위원회 예술창작지원작가 선정
2005 국립현대미술관 미술은행 작품 매입작가 선정

심사
안견미술대전 / 안향선생 전국 서예·문인화 휘호대회 / 제주한글사랑서예대전
대한민국태을서예문인화대전 / 행안부 주최 지진안전 캘리그라피 공모전
경기도여성기·예경진대회 / 세종기념사업회 한글글꼴공모전
방위사업청 슬로건·손글씨 공모전 / 대한민국미술대전 / 경기도미술대전
추사휘호대회 / 단원미술대전 / 월간서예대전 / 대한민국서예대상전 
대한민국여성미술대전 / 대한민국동양미술대전 / 대한민국서예술대전
대한민국열린서예문인화대전 / 경인미술대전</p></div></div>","A","","장천 김성태,씨앗페,SAF2026,미술,예술,작품","B","1100000","1100000","1100000","1100000","N","","","1","1","","","","N","N","","","","","","","","N","품절","","","","","180.jpg","180.jpg","180.jpg","180.jpg","","","","","","","","","N","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","SAF2026-181","Y","Y","43","Y","Y","복주머니(블루) - 조이락","","[181] 조이락","","","한지에 채색 | 30×29cm","","<div style=""font-family: 'Noto Sans KR', sans-serif; line-height: 1.8; color: #333;""><div style=""margin-bottom: 30px;""><h2 style=""font-size: 24px; margin-bottom: 10px;"">복주머니(블루)</h2><p style=""font-size: 18px; color: #666; margin-bottom: 5px;"">조이락</p><p style=""color: #888;"">한지에 채색 | 30×29cm | 2025</p></div><div style=""margin-bottom: 30px;""><h3 style=""font-size: 18px; border-bottom: 1px solid #ddd; padding-bottom: 10px; margin-bottom: 15px;"">작가 소개</h3><p style=""white-space: pre-line;"">조이락 작가는 동아대와 부산대에서 서양화를 전공하고 서양화가로 활동하다가 고려 불화 수월관음도에 매료되었다. 용인대학교 대학원에서 고려불화와 유물재현으로 석사학위를 받고 정재문화재보존연구소에서 유물재현에 참여했다. 20여년 간 고려불화 재현에 매진하면서 뉴욕과 LA 등 해외에도 고려불화의 아름다움을 알려온 그의 작품은 국립중앙박물관, 서울역사박물관, 수원시청 등 국공립 기관 등에 소장되어 있다.</p></div><div style=""margin-bottom: 30px;""><h3 style=""font-size: 18px; border-bottom: 1px solid #ddd; padding-bottom: 10px; margin-bottom: 15px;"">작가 이력</h3><p style=""white-space: pre-line; font-size: 14px;"">개인전

2021 어화둥둥 아가야! 한옥갤러리 초대, 서울
2021 꽃으로 핀 바라밀, 마하보디선원 초대, 경주
2020 숨은꽃 님에게 가는 길, 서울
