"상품코드","자체 상품코드","진열상태","판매상태","상품분류 번호","상품분류 신상품영역","상품분류 추천상품영역","상품명","영문 상품명","상품명(관리용)","공급사 상품명","모델명","상품 요약설명","상품 간략설명","상품 상세설명","모바일 상품 상세설명 설정","모바일 상품 상세설명","검색어설정","과세구분","소비자가","공급가","상품가","판매가","판매가 대체문구 사용","판매가 대체문구","주문수량 제한 기준","최소 주문수량(이상)","최대 주문수량(이하)","적립금","적립금 구분","공통이벤트 정보","성인인증","옵션사용","품목 구성방식","옵션 표시방식","옵션세트명","옵션입력","옵션 스타일","버튼이미지 설정","색상 설정","필수여부","품절표시 문구","추가입력옵션","추가입력옵션 명칭","추가입력옵션 선택/필수여부","입력글자수(자)","이미지등록(상세)","이미지등록(목록)","이미지등록(작은목록)","이미지등록(축소)","이미지등록(추가)","제조사","공급사","브랜드","트렌드","자체분류 코드","제조일자","출시일자","유효기간 사용여부","유효기간","원산지","상품부피(cm)","상품결제안내","상품배송안내","교환/반품안내","서비스문의/안내","배송정보","배송방법","국내/해외배송","배송지역","배송비 선결제 설정","배송기간","배송비 구분","배송비입력","스토어픽업 설정","상품 전체중량(kg)","HS코드","상품 구분(해외통관)","상품소재","영문 상품소재(해외통관)","옷감(해외통관)","검색엔진최적화(SEO) 검색엔진 노출 설정","검색엔진최적화(SEO) Title","검색엔진최적화(SEO) Author","검색엔진최적화(SEO) Description","검색엔진최적화(SEO) Keywords","검색엔진최적화(SEO) 상품 이미지 Alt 텍스트","개별결제수단설정","상품배송유형 코드","메모"
2015 고려불화 재현전,프록시플레이스 갤러리 초대,미국 La
2005 불교회화전, 용인대학교 박물관 등 10여회

주요 초대 기획전

2019 김경호+조이락 2인전 티벳하우스 초대, 미국 뉴욕
2017 고려불화 재현전, 프러싱 타운홀, 미국 뉴욕 등 30여회

현재

조이락 고려불화연구소
문화재수리기능자 모사공 7148호 보존처리공 7547
보존처리공 7547
무우수아카데미 강사</p></div></div>","A","","조이락,씨앗페,SAF2026,미술,예술,작품","B","700000","700000","700000","700000","N","","","1","1","","","","N","N","","","","","","","","N","품절","","","","","181.jpg","181.jpg","181.jpg","181.jpg","","","","","","","","","N","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","SAF2026-182","Y","Y","43","Y","Y","복주머니(핑크) - 조이락","","[182] 조이락","","","한지에 채색 | 33×34cm","","<div style=""font-family: 'Noto Sans KR', sans-serif; line-height: 1.8; color: #333;""><div style=""margin-bottom: 30px;""><h2 style=""font-size: 24px; margin-bottom: 10px;"">복주머니(핑크)</h2><p style=""font-size: 18px; color: #666; margin-bottom: 5px;"">조이락</p><p style=""color: #888;"">한지에 채색 | 33×34cm | 2025</p></div><div style=""margin-bottom: 30px;""><h3 style=""font-size: 18px; border-bottom: 1px solid #ddd; padding-bottom: 10px; margin-bottom: 15px;"">작가 소개</h3><p style=""white-space: pre-line;"">조이락 작가는 동아대와 부산대에서 서양화를 전공하고 서양화가로 활동하다가 고려 불화 수월관음도에 매료되었다. 용인대학교 대학원에서 고려불화와 유물재현으로 석사학위를 받고 정재문화재보존연구소에서 유물재현에 참여했다. 20여년 간 고려불화 재현에 매진하면서 뉴욕과 LA 등 해외에도 고려불화의 아름다움을 알려온 그의 작품은 국립중앙박물관, 서울역사박물관, 수원시청 등 국공립 기관 등에 소장되어 있다.</p></div><div style=""margin-bottom: 30px;""><h3 style=""font-size: 18px; border-bottom: 1px solid #ddd; padding-bottom: 10px; margin-bottom: 15px;"">작가 이력</h3><p style=""white-space: pre-line; font-size: 14px;"">개인전

2021 어화둥둥 아가야! 한옥갤러리 초대, 서울
2021 꽃으로 핀 바라밀, 마하보디선원 초대, 경주
2020 숨은꽃 님에게 가는 길, 서울
2015 고려불화 재현전,프록시플레이스 갤러리 초대,미국 La
2005 불교회화전, 용인대학교 박물관 등 10여회

주요 초대 기획전

2019 김경호+조이락 2인전 티벳하우스 초대, 미국 뉴욕
2017 고려불화 재현전, 프러싱 타운홀, 미국 뉴욕 등 30여회

현재

조이락 고려불화연구소
문화재수리기능자 모사공 7148호 보존처리공 7547
보존처리공 7547
무우수아카데미 강사</p></div></div>","A","","조이락,씨앗페,SAF2026,미술,예술,작품","B","700000","700000","700000","700000","N","","","1","1","","","","N","N","","","","","","","","N","품절","","","","","182.jpg","182.jpg","182.jpg","182.jpg","","","","","","","","","N","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","SAF2026-183","Y","Y","43","Y","Y","양귀비 - 조이락","","[183] 조이락","","","한지에 석채 | 28×31.5cm","","<div style=""font-family: 'Noto Sans KR', sans-serif; line-height: 1.8; color: #333;""><div style=""margin-bottom: 30px;""><h2 style=""font-size: 24px; margin-bottom: 10px;"">양귀비</h2><p style=""font-size: 18px; color: #666; margin-bottom: 5px;"">조이락</p><p style=""color: #888;"">한지에 석채 | 28×31.5cm | 2020</p></div><div style=""margin-bottom: 30px;""><h3 style=""font-size: 18px; border-bottom: 1px solid #ddd; padding-bottom: 10px; margin-bottom: 15px;"">작가 소개</h3><p style=""white-space: pre-line;"">조이락 작가는 동아대와 부산대에서 서양화를 전공하고 서양화가로 활동하다가 고려 불화 수월관음도에 매료되었다. 용인대학교 대학원에서 고려불화와 유물재현으로 석사학위를 받고 정재문화재보존연구소에서 유물재현에 참여했다. 20여년 간 고려불화 재현에 매진하면서 뉴욕과 LA 등 해외에도 고려불화의 아름다움을 알려온 그의 작품은 국립중앙박물관, 서울역사박물관, 수원시청 등 국공립 기관 등에 소장되어 있다.</p></div><div style=""margin-bottom: 30px;""><h3 style=""font-size: 18px; border-bottom: 1px solid #ddd; padding-bottom: 10px; margin-bottom: 15px;"">작가 이력</h3><p style=""white-space: pre-line; font-size: 14px;"">개인전

2021 어화둥둥 아가야! 한옥갤러리 초대, 서울
2021 꽃으로 핀 바라밀, 마하보디선원 초대, 경주
2020 숨은꽃 님에게 가는 길, 서울
2015 고려불화 재현전,프록시플레이스 갤러리 초대,미국 La
2005 불교회화전, 용인대학교 박물관 등 10여회

주요 초대 기획전

2019 김경호+조이락 2인전 티벳하우스 초대, 미국 뉴욕
2017 고려불화 재현전, 프러싱 타운홀, 미국 뉴욕 등 30여회

현재

조이락 고려불화연구소
문화재수리기능자 모사공 7148호 보존처리공 7547
보존처리공 7547
무우수아카데미 강사</p></div></div>","A","","조이락,씨앗페,SAF2026,미술,예술,작품","B","900000","900000","900000","900000","N","","","1","1","","","","N","N","","","","","","","","N","품절","","","","","183.jpg","183.jpg","183.jpg","183.jpg","","","","","","","","","N","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","SAF2026-184","Y","Y","43","Y","Y","황금꽃 - 조이락","","[184] 조이락","","","비단에 석채 | 27.5×40.5cm","","<div style=""font-family: 'Noto Sans KR', sans-serif; line-height: 1.8; color: #333;""><div style=""margin-bottom: 30px;""><h2 style=""font-size: 24px; margin-bottom: 10px;"">황금꽃</h2><p style=""font-size: 18px; color: #666; margin-bottom: 5px;"">조이락</p><p style=""color: #888;"">비단에 석채 | 27.5×40.5cm | 2015</p></div><div style=""margin-bottom: 30px;""><h3 style=""font-size: 18px; border-bottom: 1px solid #ddd; padding-bottom: 10px; margin-bottom: 15px;"">작가 소개</h3><p style=""white-space: pre-line;"">조이락 작가는 동아대와 부산대에서 서양화를 전공하고 서양화가로 활동하다가 고려 불화 수월관음도에 매료되었다. 용인대학교 대학원에서 고려불화와 유물재현으로 석사학위를 받고 정재문화재보존연구소에서 유물재현에 참여했다. 20여년 간 고려불화 재현에 매진하면서 뉴욕과 LA 등 해외에도 고려불화의 아름다움을 알려온 그의 작품은 국립중앙박물관, 서울역사박물관, 수원시청 등 국공립 기관 등에 소장되어 있다.</p></div><div style=""margin-bottom: 30px;""><h3 style=""font-size: 18px; border-bottom: 1px solid #ddd; padding-bottom: 10px; margin-bottom: 15px;"">작가 이력</h3><p style=""white-space: pre-line; font-size: 14px;"">개인전

2021 어화둥둥 아가야! 한옥갤러리 초대, 서울
2021 꽃으로 핀 바라밀, 마하보디선원 초대, 경주
2020 숨은꽃 님에게 가는 길, 서울
2015 고려불화 재현전,프록시플레이스 갤러리 초대,미국 La
2005 불교회화전, 용인대학교 박물관 등 10여회

주요 초대 기획전

2019 김경호+조이락 2인전 티벳하우스 초대, 미국 뉴욕
2017 고려불화 재현전, 프러싱 타운홀, 미국 뉴욕 등 30여회

현재

조이락 고려불화연구소
문화재수리기능자 모사공 7148호 보존처리공 7547
보존처리공 7547
무우수아카데미 강사</p></div></div>","A","","조이락,씨앗페,SAF2026,미술,예술,작품","B","1800000","1800000","1800000","1800000","N","","","1","1","","","","N","N","","","","","","","","N","품절","","","","","184.jpg","184.jpg","184.jpg","184.jpg","","","","","","","","","N","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","SAF2026-185","Y","Y","43","Y","Y","지옥의 문 - Salnus","","[185] Salnus","","","acrylic on canvas | 26cm x 41cm","","<div style=""font-family: 'Noto Sans KR', sans-serif; line-height: 1.8; color: #333;""><div style=""margin-bottom: 30px;""><h2 style=""font-size: 24px; margin-bottom: 10px;"">지옥의 문</h2><p style=""font-size: 18px; color: #666; margin-bottom: 5px;"">Salnus</p><p style=""color: #888;"">acrylic on canvas | 26cm x 41cm | 2023</p></div><div style=""margin-bottom: 30px;""><h3 style=""font-size: 18px; border-bottom: 1px solid #ddd; padding-bottom: 10px; margin-bottom: 15px;"">작가 소개</h3><p style=""white-space: pre-line;"">Salnus는 회화와 다양한 매체를 다루는 일산 기반의 작가로, 독특한 시각과 표현으로 주목받으며 여러 전시와 프로젝트에 참여하고 있습니다. 특히 2023년 <확장하는 풍경> 전시와 2025년 라운디드플랫 오픈콜 개인전 등에서 활발한 활동을 보여주고 있으며, 과거의 에스키스, 입체와 평면, 공간을 넘나드는 작업을 선보입니다.</p></div><div style=""margin-bottom: 30px;""><h3 style=""font-size: 18px; border-bottom: 1px solid #ddd; padding-bottom: 10px; margin-bottom: 15px;"">작가 이력</h3><p style=""white-space: pre-line; font-size: 14px;""></p></div></div>","A","","Salnus,씨앗페,SAF2026,미술,예술,작품","B","500000","500000","500000","500000","N","","","1","1","","","","N","N","","","","","","","","N","품절","","","","","185.jpg","185.jpg","185.jpg","185.jpg","","","","","","","","","N","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","SAF2026-186","Y","Y","43","Y","Y","지리산3 - 오윤","","[186] 오윤","","","목판 | 22 X 25 Cm","","<div style=""font-family: 'Noto Sans KR', sans-serif; line-height: 1.8; color: #333;""><div style=""margin-bottom: 30px;""><h2 style=""font-size: 24px; margin-bottom: 10px;"">지리산3</h2><p style=""font-size: 18px; color: #666; margin-bottom: 5px;"">오윤</p><p style=""color: #888;"">목판 | 22 X 25 Cm | 1984</p></div><div style=""margin-bottom: 30px;""><h3 style=""font-size: 18px; border-bottom: 1px solid #ddd; padding-bottom: 10px; margin-bottom: 15px;"">작가 소개</h3><p style=""white-space: pre-line;"">한국 현대미술의 거대한 산맥이자 민중의 삶을 예술로 승화시킨 오윤은, 격동의 1980년대가 낳은 가장 뜨겁고도 진솔한 예술가였습니다. 그는 소설 ‘갯마을’로 잘 알려진 오영수 작가의 아들로 태어나 예술적 토양이 비옥한 환경에서 자랐지만, 그의 시선은 언제나 화려한 화단보다는 척박한 땅을 딛고 서 있는 민초들의 삶을 향해 있었습니다. 서울대학교에서 조소를 전공하며 서구 미학의 세례를 받았음에도 불구하고, 그는 박물관에 갇힌 박제된 미학이 아닌 거리와 현장에서 호흡하는 살아있는 미술을 갈구했습니다. 이러한 고민 끝에 그가 선택한 매체는 목판화였습니다. 한 번의 칼질로 되돌릴 수 없는 흔적을 남기는 목판화는, 투박하면서도 힘찬 그의 예술 정신을 표현하기에 가장 적합한 도구였습니다.

오윤의 작품을 관통하는 가장 핵심적인 정서는 한국인의 심연에 깔린 ‘한(恨)’과 이를 단숨에 깨치고 일어서는 ‘신명’의 조화입니다. 그의 판화 속에 등장하는 인물들은 결코 가냘프거나 나약하지 않습니다. 굵고 거친 선으로 묘사된 그들의 몸짓, 특히 역동적으로 어깨를 들썩이는 춤사위는 억눌린 현실의 고통을 딛고 일어서는 강인한 생명력을 상징합니다. 그는 탈춤, 무속, 도깨비와 같은 민속적 소재들을 현대적 감각으로 재해석하여, 서구적 조형미에 길들여진 우리 미술계에 한국적 원형이 무엇인지를 강렬하게 각인시켰습니다. 그에게 판화는 단순히 그림을 찍어내는 기술이 아니라, 시대의 아픔을 칼끝으로 새기고 대중과 그 아픔을 나누는 소통의 의식이기도 했습니다.

그는 예술이 소수의 특권층이 향유하는 전유물이 되는 것을 경계했습니다. &quot;&quot;미술은 많은 사람이 나누어야 한다&quot;&quot;는 신념 아래, 자신의 판화를 시집의 표지나 노동 현장의 전단지에 아낌없이 내어주었던 일화는 그가 추구했던 예술의 공공성을 잘 보여줍니다. 자본주의의 기형적인 욕망을 풍자한 대작부터 고단한 삶을 위로하는 따뜻한 드로잉까지, 그의 작업은 언제나 인간에 대한 깊은 신뢰와 사랑에 뿌리를 두고 있었습니다. 비록 1986년, 마흔 한 살이라는 너무도 이른 나이에 간경화로 짧은 생을 마감했지만, 그가 남긴 칼자국들은 40여 년이 흐른 오늘날까지도 지워지지 않는 깊은 울림을 전해줍니다.

2026년 현재, 우리는 그 어느 때보다 기술적으로 화려한 시대를 살아가고 있지만 오윤의 투박한 목판화가 여전히 큰 감동을 주는 이유는 그 안에 담긴 진정성 때문일 것입니다. 그는 예술가가 시대와 어떻게 마주해야 하는지, 그리고 가장 한국적인 것이 어떻게 보편적인 인간의 가치에 닿을 수 있는지를 몸소 보여주었습니다. 오윤은 떠났지만 그가 나무판 위에 새겨놓은 민중의 춤사위는 여전히 멈추지 않고 계속되고 있으며, 그의 예술은 한국 미술사에서 잊을 수 없는 가장 인간적이고도 찬란한 기록으로 남아 있습니다.</p></div><div style=""margin-bottom: 30px;""><h3 style=""font-size: 18px; border-bottom: 1px solid #ddd; padding-bottom: 10px; margin-bottom: 15px;"">작가 이력</h3><p style=""white-space: pre-line; font-size: 14px;""></p></div></div>","A","","오윤,씨앗페,SAF2026,미술,예술,작품","B","1550000","1550000","1550000","1550000","N","","","1","1","","","","N","N","","","","","","","","N","품절","","","","","186.jpg","186.jpg","186.jpg","186.jpg","","","","","","","","","N","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","SAF2026-187","Y","Y","43","Y","Y","소화 : 消化, 消火, 燒火 - 이채원","","[187] 이채원","","","린넨에 유채 | 90.9 x 72.7","","<div style=""font-family: 'Noto Sans KR', sans-serif; line-height: 1.8; color: #333;""><div style=""margin-bottom: 30px;""><h2 style=""font-size: 24px; margin-bottom: 10px;"">소화 : 消化, 消火, 燒火</h2><p style=""font-size: 18px; color: #666; margin-bottom: 5px;"">이채원</p><p style=""color: #888;"">린넨에 유채 | 90.9 x 72.7 | 2026</p></div><div style=""margin-bottom: 30px;""><h3 style=""font-size: 18px; border-bottom: 1px solid #ddd; padding-bottom: 10px; margin-bottom: 15px;"">작가 소개</h3><p style=""white-space: pre-line;""></p></div><div style=""margin-bottom: 30px;""><h3 style=""font-size: 18px; border-bottom: 1px solid #ddd; padding-bottom: 10px; margin-bottom: 15px;"">작가 이력</h3><p style=""white-space: pre-line; font-size: 14px;"">학력
2021- 2024 Maryland Institute College of Art
BFA in Painting
summa cum laude
개인전
2024 Lazarus Hall Gallery, 131 W North Ave, 볼티모어, 매릴랜드 - To Be Continued
주요 단체전
2024 워싱턴 DC 한국 영사관, 워싱턴, DC - Summer Comes to My Hometown, Seoul
Fox Gallery, 볼티모어, 매릴랜드 - Spotlight, Graduating Seniors in Focus
2023 Deckers Gallery, 볼티모어, 매릴랜드 - Juried Undergraduate Exhibition
수상경력
교내 수상(Maryland Institute College of Art)
2024 Distinguished International Student Award
2023 General Fine Arts Department Recognition Award
Juried Undergraduate Exhibition Fall 2023 Merit Award
Presidential Scholarship
MICA Visionary Scholarship
2022 Foundation Department Recognition Award
Distinguished International Student Award
Presidential Scholarship
MICA Visionary Scholarship
2021 Presidential Scholarship
MICA Visionary Scholarship</p></div></div>","A","","이채원,씨앗페,SAF2026,미술,예술,작품","B","1100000","1100000","1100000","1100000","N","","","1","1","","","","N","N","","","","","","","","N","품절","","","","","187.jpg","187.jpg","187.jpg","187.jpg","","","","","","","","","N","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","SAF2026-188","Y","Y","43","Y","Y","2006 정선 기우산 - 조문호","","[188] 조문호","","","Pigment ink on FineArt Paper print | 80cm x 58.5cm","","<div style=""font-family: 'Noto Sans KR', sans-serif; line-height: 1.8; color: #333;""><div style=""margin-bottom: 30px;""><h2 style=""font-size: 24px; margin-bottom: 10px;"">2006 정선 기우산</h2><p style=""font-size: 18px; color: #666; margin-bottom: 5px;"">조문호</p><p style=""color: #888;"">Pigment ink on FineArt Paper print | 80cm x 58.5cm | 2026</p></div><div style=""margin-bottom: 30px;""><h3 style=""font-size: 18px; border-bottom: 1px solid #ddd; padding-bottom: 10px; margin-bottom: 15px;"">작가 소개</h3><p style=""white-space: pre-line;""></p></div><div style=""margin-bottom: 30px;""><h3 style=""font-size: 18px; border-bottom: 1px solid #ddd; padding-bottom: 10px; margin-bottom: 15px;"">작가 이력</h3><p style=""white-space: pre-line; font-size: 14px;"">다큐멘터리 사진가.
개인전 '전농동588번지'외 20회
단체전 : 한국현대사진대표작전외 다수
사진집 : '노숙인 길에서 살다'외 6권
수상 : 동아미술제 대상외 다수</p></div></div>","A","","조문호,씨앗페,SAF2026,미술,예술,작품","B","1000000","1000000","1000000","1000000","N","","","1","1","","","","N","N","","","","","","","","N","품절","","","","","188.jpg","188.jpg","188.jpg","188.jpg","","","","","","","","","N","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","SAF2026-189","Y","Y","43","Y","Y","2003 양산 영축산 - 조문호","","[189] 조문호","","","Pigment ink on FineArt Paper print | 80cm x 58.5cm","","<div style=""font-family: 'Noto Sans KR', sans-serif; line-height: 1.8; color: #333;""><div style=""margin-bottom: 30px;""><h2 style=""font-size: 24px; margin-bottom: 10px;"">2003 양산 영축산</h2><p style=""font-size: 18px; color: #666; margin-bottom: 5px;"">조문호</p><p style=""color: #888;"">Pigment ink on FineArt Paper print | 80cm x 58.5cm | 2026</p></div><div style=""margin-bottom: 30px;""><h3 style=""font-size: 18px; border-bottom: 1px solid #ddd; padding-bottom: 10px; margin-bottom: 15px;"">작가 소개</h3><p style=""white-space: pre-line;""></p></div><div style=""margin-bottom: 30px;""><h3 style=""font-size: 18px; border-bottom: 1px solid #ddd; padding-bottom: 10px; margin-bottom: 15px;"">작가 이력</h3><p style=""white-space: pre-line; font-size: 14px;"">다큐멘터리 사진가.
개인전 '전농동588번지'외 20회
단체전 : 한국현대사진대표작전외 다수
사진집 : '노숙인 길에서 살다'외 6권
수상 : 동아미술제 대상외 다수</p></div></div>","A","","조문호,씨앗페,SAF2026,미술,예술,작품","B","1000000","1000000","1000000","1000000","N","","","1","1","","","","N","N","","","","","","","","N","품절","","","","","189.jpg","189.jpg","189.jpg","189.jpg","","","","","","","","","N","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","SAF2026-190","Y","Y","43","Y","Y","1988 전남 강진 - 정영신","","[190] 정영신","","","Pigment ink on FineArt Paper print | 80cm x 50.5cm","","<div style=""font-family: 'Noto Sans KR', sans-serif; line-height: 1.8; color: #333;""><div style=""margin-bottom: 30px;""><h2 style=""font-size: 24px; margin-bottom: 10px;"">1988 전남 강진</h2><p style=""font-size: 18px; color: #666; margin-bottom: 5px;"">정영신</p><p style=""color: #888;"">Pigment ink on FineArt Paper print | 80cm x 50.5cm | 2026</p></div><div style=""margin-bottom: 30px;""><h3 style=""font-size: 18px; border-bottom: 1px solid #ddd; padding-bottom: 10px; margin-bottom: 15px;"">작가 소개</h3><p style=""white-space: pre-line;"">1958년 전남 함평 출생으로, 40년째 오일장을 탐구해온 기록사진가이며 소설가. 전국의 장터를 작업장 삼아 우리나라에서 열리는 6백여곳 오일장을 모두 기록한 바람의 여행자. 오일장을 고향의 텃밭처럼 그리워하며, 장에 두고 온 것을 찾아다니는 철부지 촌사람.</p></div><div style=""margin-bottom: 30px;""><h3 style=""font-size: 18px; border-bottom: 1px solid #ddd; padding-bottom: 10px; margin-bottom: 15px;"">작가 이력</h3><p style=""white-space: pre-line; font-size: 14px;"">개인전

 * '장터를 지나 문화유산으로' 정영신 개인전. 2025 갤러리 브레송 
 * ‘내한티는 요 장터허고 사람이 보약이랑께’ 정영신 장터사진전. 2025 갤러리인덱스
 * '진안(鎭安), 그 다정한 풍경'전 /공동체박물관 계남정미소 
  *'어머니의 땅' (2024 전주서학동사진미술관)
  * 혼자가본 장항선 장터길 출판기념전 (2023 갤러리 인데스,인사동)
  * 정영신의 '장날' 전 2021~2022 돈의문박물관마을 작가갤러리
  * <어머니의 땅> 2021 인사동 나무아트
  * <장에 가자> 2020 갤러리브레송
  * <장터에서 백만 가지 표정을 담다>(2018.정선고드름축제장)
  * <정영신의 한국의장터전>(2017, 전국5일장박람회)
  * <장날>(2016, 아라아트)
  * <장에가자프로젝트2>(2015 정선시외버스터미널 문화공간)
  * <장에가자>(2015, 아라아트)
  * <정영신의 장터>(2012, 덕원갤러리)
  * <정영신의 장날설치전> 2008 정선, 만지산 서낭당터
  * <정영신의 시골 장터>(2008, 정선아리랑제 설치전)

   단체전

   * 2022 기억의시간 - 담양뎐
   * <순실뎐>(2017 나무화랑)
   * <병신무란 하야제>(2017 아리수갤러리)
   * <촛불역사전>(2017 광화문광장)등의
      다수의 단체전을 열었으며,

  ​저서로는

  * 정든땅 그리운장터-전라남도편 ‘내한티는 요 장터허고 사람이 보약이랑께’ 2025.눈빛
  * '시골장터에서 만난 똥강아지들' 2023.이숲
  * '혼자 가본 장항선 장터길' 2023.눈빛
  * '어머니의 땅' 2021.눈빛
  * '장에 가자' (시골장터에서 문화유산으로) 2020.이숲
   * '정영신의 장터이야기3' 2019 라모레터e북
   * '정영신의 장터이야기2' 2019 라모레터 e북
   * '정영신의 장터이야기1' 2019 라모레터 e북
   * '장날' 눈빛사진가선 29 정영신사진집 2016.눈빛
   * '정영신의 전국 5일장 순례기' 2015.눈빛
   * '한국의 장터' 2012.눈빛아카이브
   * '시골장터이야기' 2002.진선출판사

  2013~2014년 농민신문 “정영신의 장터순례” 연재
  2014년 교통방송 TBN &quot;정영신의 장터 속 이야기“

  현재

  * 문인협회회원, 남북문학교류위원회 위원
  * 서울문화투데이 편집위원.객원기자
  * '정영신의 장터이야기' 서울문화투데이 연재중 ~</p></div></div>","A","","정영신,씨앗페,SAF2026,미술,예술,작품","B","1000000","1000000","1000000","1000000","N","","","1","1","","","","N","N","","","","","","","","N","품절","","","","","190.jpg","190.jpg","190.jpg","190.jpg","","","","","","","","","N","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","SAF2026-191","Y","Y","43","Y","Y","1988 마이산 중턱에서 - 정영신","","[191] 정영신","","","Pigment ink on FineArt Paper print | 80cm x 49cm","","<div style=""font-family: 'Noto Sans KR', sans-serif; line-height: 1.8; color: #333;""><div style=""margin-bottom: 30px;""><h2 style=""font-size: 24px; margin-bottom: 10px;"">1988 마이산 중턱에서</h2><p style=""font-size: 18px; color: #666; margin-bottom: 5px;"">정영신</p><p style=""color: #888;"">Pigment ink on FineArt Paper print | 80cm x 49cm | 2026</p></div><div style=""margin-bottom: 30px;""><h3 style=""font-size: 18px; border-bottom: 1px solid #ddd; padding-bottom: 10px; margin-bottom: 15px;"">작가 소개</h3><p style=""white-space: pre-line;"">1958년 전남 함평 출생으로, 40년째 오일장을 탐구해온 기록사진가이며 소설가. 전국의 장터를 작업장 삼아 우리나라에서 열리는 6백여곳 오일장을 모두 기록한 바람의 여행자. 오일장을 고향의 텃밭처럼 그리워하며, 장에 두고 온 것을 찾아다니는 철부지 촌사람.</p></div><div style=""margin-bottom: 30px;""><h3 style=""font-size: 18px; border-bottom: 1px solid #ddd; padding-bottom: 10px; margin-bottom: 15px;"">작가 이력</h3><p style=""white-space: pre-line; font-size: 14px;"">개인전

 * '장터를 지나 문화유산으로' 정영신 개인전. 2025 갤러리 브레송 
 * ‘내한티는 요 장터허고 사람이 보약이랑께’ 정영신 장터사진전. 2025 갤러리인덱스
 * '진안(鎭安), 그 다정한 풍경'전 /공동체박물관 계남정미소 
  *'어머니의 땅' (2024 전주서학동사진미술관)
  * 혼자가본 장항선 장터길 출판기념전 (2023 갤러리 인데스,인사동)
  * 정영신의 '장날' 전 2021~2022 돈의문박물관마을 작가갤러리
  * <어머니의 땅> 2021 인사동 나무아트
  * <장에 가자> 2020 갤러리브레송
  * <장터에서 백만 가지 표정을 담다>(2018.정선고드름축제장)
  * <정영신의 한국의장터전>(2017, 전국5일장박람회)
  * <장날>(2016, 아라아트)
  * <장에가자프로젝트2>(2015 정선시외버스터미널 문화공간)
  * <장에가자>(2015, 아라아트)
  * <정영신의 장터>(2012, 덕원갤러리)
  * <정영신의 장날설치전> 2008 정선, 만지산 서낭당터
  * <정영신의 시골 장터>(2008, 정선아리랑제 설치전)

   단체전

   * 2022 기억의시간 - 담양뎐
   * <순실뎐>(2017 나무화랑)
   * <병신무란 하야제>(2017 아리수갤러리)
   * <촛불역사전>(2017 광화문광장)등의
      다수의 단체전을 열었으며,

  ​저서로는

  * 정든땅 그리운장터-전라남도편 ‘내한티는 요 장터허고 사람이 보약이랑께’ 2025.눈빛
  * '시골장터에서 만난 똥강아지들' 2023.이숲
  * '혼자 가본 장항선 장터길' 2023.눈빛
  * '어머니의 땅' 2021.눈빛
  * '장에 가자' (시골장터에서 문화유산으로) 2020.이숲
   * '정영신의 장터이야기3' 2019 라모레터e북
   * '정영신의 장터이야기2' 2019 라모레터 e북
   * '정영신의 장터이야기1' 2019 라모레터 e북
   * '장날' 눈빛사진가선 29 정영신사진집 2016.눈빛
   * '정영신의 전국 5일장 순례기' 2015.눈빛
   * '한국의 장터' 2012.눈빛아카이브
   * '시골장터이야기' 2002.진선출판사

  2013~2014년 농민신문 “정영신의 장터순례” 연재
  2014년 교통방송 TBN &quot;정영신의 장터 속 이야기“

  현재

  * 문인협회회원, 남북문학교류위원회 위원
  * 서울문화투데이 편집위원.객원기자
  * '정영신의 장터이야기' 서울문화투데이 연재중 ~</p></div></div>","A","","정영신,씨앗페,SAF2026,미술,예술,작품","B","1000000","1000000","1000000","1000000","N","","","1","1","","","","N","N","","","","","","","","N","품절","","","","","191.jpg","191.jpg","191.jpg","191.jpg","","","","","","","","","N","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
