"상품코드","자체 상품코드","진열상태","판매상태","상품분류 번호","상품분류 신상품영역","상품분류 추천상품영역","상품명","영문 상품명","상품명(관리용)","공급사 상품명","모델명","상품 요약설명","상품 간략설명","상품 상세설명","모바일 상품 상세설명 설정","모바일 상품 상세설명","검색어설정","과세구분","소비자가","공급가","상품가","판매가","판매가 대체문구 사용","판매가 대체문구","주문수량 제한 기준","최소 주문수량(이상)","최대 주문수량(이하)","적립금","적립금 구분","공통이벤트 정보","성인인증","옵션사용","품목 구성방식","옵션 표시방식","옵션세트명","옵션입력","옵션 스타일","버튼이미지 설정","색상 설정","필수여부","품절표시 문구","추가입력옵션","추가입력옵션 명칭","추가입력옵션 선택/필수여부","입력글자수(자)","이미지등록(상세)","이미지등록(목록)","이미지등록(작은목록)","이미지등록(축소)","이미지등록(추가)","제조사","공급사","브랜드","트렌드","자체분류 코드","제조일자","출시일자","유효기간 사용여부","유효기간","원산지","상품부피(cm)","상품결제안내","상품배송안내","교환/반품안내","서비스문의/안내","배송정보","배송방법","국내/해외배송","배송지역","배송비 선결제 설정","배송기간","배송비 구분","배송비입력","스토어픽업 설정","상품 전체중량(kg)","HS코드","상품 구분(해외통관)","상품소재","영문 상품소재(해외통관)","옷감(해외통관)","검색엔진최적화(SEO) 검색엔진 노출 설정","검색엔진최적화(SEO) Title","검색엔진최적화(SEO) Author","검색엔진최적화(SEO) Description","검색엔진최적화(SEO) Keywords","검색엔진최적화(SEO) 상품 이미지 Alt 텍스트","개별결제수단설정","상품배송유형 코드","메모"
"","SAF2026-145","Y","Y","43","Y","Y","고래의 꿈 - 예미킴","","[145] 예미킴","","","Mixedmedia on canvas | 31.8x40.9cm","","<div style=""font-family: 'Noto Sans KR', sans-serif; line-height: 1.8; color: #333;""><div style=""margin-bottom: 30px;""><h2 style=""font-size: 24px; margin-bottom: 10px;"">고래의 꿈</h2><p style=""font-size: 18px; color: #666; margin-bottom: 5px;"">예미킴</p><p style=""color: #888;"">Mixedmedia on canvas | 31.8x40.9cm | 2024</p></div><div style=""margin-bottom: 30px;""><h3 style=""font-size: 18px; border-bottom: 1px solid #ddd; padding-bottom: 10px; margin-bottom: 15px;"">작가 소개</h3><p style=""white-space: pre-line;""></p></div><div style=""margin-bottom: 30px;""><h3 style=""font-size: 18px; border-bottom: 1px solid #ddd; padding-bottom: 10px; margin-bottom: 15px;"">작가 이력</h3><p style=""white-space: pre-line; font-size: 14px;"">이력사항
KAIST(건설환경공학과/산업공학과) 졸업
 

개인전 15회 기획 단체전 70여회
2024 서울 청년비엔날레 미술 평론가상 수상
2023 제주 빛의벙커미디어아트 전시 '피어나다'
2022년 광화문 국제 아트 페스티벌 국제 초대전 초대작가
2019년 인천문화재단 서해평화예술 프로젝트 공동기획 등</p></div></div>","A","","예미킴,씨앗페,SAF2026,미술,예술,작품","B","1200000","1200000","1200000","1200000","N","","","1","1","","","","N","N","","","","","","","","","품절","","","","","145.jpg","145.jpg","145.jpg","145.jpg","","","","","","","","","N","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","SAF2026-146","Y","Y","43","Y","Y","우주에서 - 예미킴","","[146] 예미킴","","","Mixedmedia on canvas | 24.2x24.2cm","","<div style=""font-family: 'Noto Sans KR', sans-serif; line-height: 1.8; color: #333;""><div style=""margin-bottom: 30px;""><h2 style=""font-size: 24px; margin-bottom: 10px;"">우주에서</h2><p style=""font-size: 18px; color: #666; margin-bottom: 5px;"">예미킴</p><p style=""color: #888;"">Mixedmedia on canvas | 24.2x24.2cm | 2024</p></div><div style=""margin-bottom: 30px;""><h3 style=""font-size: 18px; border-bottom: 1px solid #ddd; padding-bottom: 10px; margin-bottom: 15px;"">작가 소개</h3><p style=""white-space: pre-line;""></p></div><div style=""margin-bottom: 30px;""><h3 style=""font-size: 18px; border-bottom: 1px solid #ddd; padding-bottom: 10px; margin-bottom: 15px;"">작가 이력</h3><p style=""white-space: pre-line; font-size: 14px;"">이력사항
KAIST(건설환경공학과/산업공학과) 졸업
 

개인전 15회 기획 단체전 70여회
2024 서울 청년비엔날레 미술 평론가상 수상
2023 제주 빛의벙커미디어아트 전시 '피어나다'
2022년 광화문 국제 아트 페스티벌 국제 초대전 초대작가
2019년 인천문화재단 서해평화예술 프로젝트 공동기획 등</p></div></div>","A","","예미킴,씨앗페,SAF2026,미술,예술,작품","B","800000","800000","800000","800000","N","","","1","1","","","","N","N","","","","","","","","","품절","","","","","146.jpg","146.jpg","146.jpg","146.jpg","","","","","","","","","N","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","SAF2026-147","Y","Y","43","Y","Y","지리산2 - 오윤","","[147] 오윤","","","목판 | 24.4x34cm","","<div style=""font-family: 'Noto Sans KR', sans-serif; line-height: 1.8; color: #333;""><div style=""margin-bottom: 30px;""><h2 style=""font-size: 24px; margin-bottom: 10px;"">지리산2</h2><p style=""font-size: 18px; color: #666; margin-bottom: 5px;"">오윤</p><p style=""color: #888;"">목판 | 24.4x34cm | 1984</p></div><div style=""margin-bottom: 30px;""><h3 style=""font-size: 18px; border-bottom: 1px solid #ddd; padding-bottom: 10px; margin-bottom: 15px;"">작가 소개</h3><p style=""white-space: pre-line;"">한국 현대미술의 거대한 산맥이자 민중의 삶을 예술로 승화시킨 오윤은, 격동의 1980년대가 낳은 가장 뜨겁고도 진솔한 예술가였습니다. 그는 소설 ‘갯마을’로 잘 알려진 오영수 작가의 아들로 태어나 예술적 토양이 비옥한 환경에서 자랐지만, 그의 시선은 언제나 화려한 화단보다는 척박한 땅을 딛고 서 있는 민초들의 삶을 향해 있었습니다. 서울대학교에서 조소를 전공하며 서구 미학의 세례를 받았음에도 불구하고, 그는 박물관에 갇힌 박제된 미학이 아닌 거리와 현장에서 호흡하는 살아있는 미술을 갈구했습니다. 이러한 고민 끝에 그가 선택한 매체는 목판화였습니다. 한 번의 칼질로 되돌릴 수 없는 흔적을 남기는 목판화는, 투박하면서도 힘찬 그의 예술 정신을 표현하기에 가장 적합한 도구였습니다.

오윤의 작품을 관통하는 가장 핵심적인 정서는 한국인의 심연에 깔린 ‘한(恨)’과 이를 단숨에 깨치고 일어서는 ‘신명’의 조화입니다. 그의 판화 속에 등장하는 인물들은 결코 가냘프거나 나약하지 않습니다. 굵고 거친 선으로 묘사된 그들의 몸짓, 특히 역동적으로 어깨를 들썩이는 춤사위는 억눌린 현실의 고통을 딛고 일어서는 강인한 생명력을 상징합니다. 그는 탈춤, 무속, 도깨비와 같은 민속적 소재들을 현대적 감각으로 재해석하여, 서구적 조형미에 길들여진 우리 미술계에 한국적 원형이 무엇인지를 강렬하게 각인시켰습니다. 그에게 판화는 단순히 그림을 찍어내는 기술이 아니라, 시대의 아픔을 칼끝으로 새기고 대중과 그 아픔을 나누는 소통의 의식이기도 했습니다.

그는 예술이 소수의 특권층이 향유하는 전유물이 되는 것을 경계했습니다. """"미술은 많은 사람이 나누어야 한다""""는 신념 아래, 자신의 판화를 시집의 표지나 노동 현장의 전단지에 아낌없이 내어주었던 일화는 그가 추구했던 예술의 공공성을 잘 보여줍니다. 자본주의의 기형적인 욕망을 풍자한 대작부터 고단한 삶을 위로하는 따뜻한 드로잉까지, 그의 작업은 언제나 인간에 대한 깊은 신뢰와 사랑에 뿌리를 두고 있었습니다. 비록 1986년, 마흔 한 살이라는 너무도 이른 나이에 간경화로 짧은 생을 마감했지만, 그가 남긴 칼자국들은 40여 년이 흐른 오늘날까지도 지워지지 않는 깊은 울림을 전해줍니다.

2026년 현재, 우리는 그 어느 때보다 기술적으로 화려한 시대를 살아가고 있지만 오윤의 투박한 목판화가 여전히 큰 감동을 주는 이유는 그 안에 담긴 진정성 때문일 것입니다. 그는 예술가가 시대와 어떻게 마주해야 하는지, 그리고 가장 한국적인 것이 어떻게 보편적인 인간의 가치에 닿을 수 있는지를 몸소 보여주었습니다. 오윤은 떠났지만 그가 나무판 위에 새겨놓은 민중의 춤사위는 여전히 멈추지 않고 계속되고 있으며, 그의 예술은 한국 미술사에서 잊을 수 없는 가장 인간적이고도 찬란한 기록으로 남아 있습니다.</p></div><div style=""margin-bottom: 30px;""><h3 style=""font-size: 18px; border-bottom: 1px solid #ddd; padding-bottom: 10px; margin-bottom: 15px;"">작가 이력</h3><p style=""white-space: pre-line; font-size: 14px;""></p></div></div>","A","","오윤,씨앗페,SAF2026,미술,예술,작품","B","1800000","1800000","1800000","1800000","N","","","1","1","","","","N","N","","","","","","","","","품절","","","","","147.jpg","147.jpg","147.jpg","147.jpg","","","","","","","","","N","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","SAF2026-148","Y","Y","43","Y","Y","검은새 - 오윤","","[148] 오윤","","","목판 | 17x15cm","","<div style=""font-family: 'Noto Sans KR', sans-serif; line-height: 1.8; color: #333;""><div style=""margin-bottom: 30px;""><h2 style=""font-size: 24px; margin-bottom: 10px;"">검은새</h2><p style=""font-size: 18px; color: #666; margin-bottom: 5px;"">오윤</p><p style=""color: #888;"">목판 | 17x15cm | 1980</p></div><div style=""margin-bottom: 30px;""><h3 style=""font-size: 18px; border-bottom: 1px solid #ddd; padding-bottom: 10px; margin-bottom: 15px;"">작가 소개</h3><p style=""white-space: pre-line;"">한국 현대미술의 거대한 산맥이자 민중의 삶을 예술로 승화시킨 오윤은, 격동의 1980년대가 낳은 가장 뜨겁고도 진솔한 예술가였습니다. 그는 소설 ‘갯마을’로 잘 알려진 오영수 작가의 아들로 태어나 예술적 토양이 비옥한 환경에서 자랐지만, 그의 시선은 언제나 화려한 화단보다는 척박한 땅을 딛고 서 있는 민초들의 삶을 향해 있었습니다. 서울대학교에서 조소를 전공하며 서구 미학의 세례를 받았음에도 불구하고, 그는 박물관에 갇힌 박제된 미학이 아닌 거리와 현장에서 호흡하는 살아있는 미술을 갈구했습니다. 이러한 고민 끝에 그가 선택한 매체는 목판화였습니다. 한 번의 칼질로 되돌릴 수 없는 흔적을 남기는 목판화는, 투박하면서도 힘찬 그의 예술 정신을 표현하기에 가장 적합한 도구였습니다.

오윤의 작품을 관통하는 가장 핵심적인 정서는 한국인의 심연에 깔린 ‘한(恨)’과 이를 단숨에 깨치고 일어서는 ‘신명’의 조화입니다. 그의 판화 속에 등장하는 인물들은 결코 가냘프거나 나약하지 않습니다. 굵고 거친 선으로 묘사된 그들의 몸짓, 특히 역동적으로 어깨를 들썩이는 춤사위는 억눌린 현실의 고통을 딛고 일어서는 강인한 생명력을 상징합니다. 그는 탈춤, 무속, 도깨비와 같은 민속적 소재들을 현대적 감각으로 재해석하여, 서구적 조형미에 길들여진 우리 미술계에 한국적 원형이 무엇인지를 강렬하게 각인시켰습니다. 그에게 판화는 단순히 그림을 찍어내는 기술이 아니라, 시대의 아픔을 칼끝으로 새기고 대중과 그 아픔을 나누는 소통의 의식이기도 했습니다.

그는 예술이 소수의 특권층이 향유하는 전유물이 되는 것을 경계했습니다. """"미술은 많은 사람이 나누어야 한다""""는 신념 아래, 자신의 판화를 시집의 표지나 노동 현장의 전단지에 아낌없이 내어주었던 일화는 그가 추구했던 예술의 공공성을 잘 보여줍니다. 자본주의의 기형적인 욕망을 풍자한 대작부터 고단한 삶을 위로하는 따뜻한 드로잉까지, 그의 작업은 언제나 인간에 대한 깊은 신뢰와 사랑에 뿌리를 두고 있었습니다. 비록 1986년, 마흔 한 살이라는 너무도 이른 나이에 간경화로 짧은 생을 마감했지만, 그가 남긴 칼자국들은 40여 년이 흐른 오늘날까지도 지워지지 않는 깊은 울림을 전해줍니다.

2026년 현재, 우리는 그 어느 때보다 기술적으로 화려한 시대를 살아가고 있지만 오윤의 투박한 목판화가 여전히 큰 감동을 주는 이유는 그 안에 담긴 진정성 때문일 것입니다. 그는 예술가가 시대와 어떻게 마주해야 하는지, 그리고 가장 한국적인 것이 어떻게 보편적인 인간의 가치에 닿을 수 있는지를 몸소 보여주었습니다. 오윤은 떠났지만 그가 나무판 위에 새겨놓은 민중의 춤사위는 여전히 멈추지 않고 계속되고 있으며, 그의 예술은 한국 미술사에서 잊을 수 없는 가장 인간적이고도 찬란한 기록으로 남아 있습니다.</p></div><div style=""margin-bottom: 30px;""><h3 style=""font-size: 18px; border-bottom: 1px solid #ddd; padding-bottom: 10px; margin-bottom: 15px;"">작가 이력</h3><p style=""white-space: pre-line; font-size: 14px;""></p></div></div>","A","","오윤,씨앗페,SAF2026,미술,예술,작품","B","1200000","1200000","1200000","1200000","N","","","1","1","","","","N","N","","","","","","","","","품절","","","","","148.jpg","148.jpg","148.jpg","148.jpg","","","","","","","","","N","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","SAF2026-149","Y","Y","43","Y","Y","봄의소리1 - 오윤","","[149] 오윤","","","목판 | 16.5x16.5cm","","<div style=""font-family: 'Noto Sans KR', sans-serif; line-height: 1.8; color: #333;""><div style=""margin-bottom: 30px;""><h2 style=""font-size: 24px; margin-bottom: 10px;"">봄의소리1</h2><p style=""font-size: 18px; color: #666; margin-bottom: 5px;"">오윤</p><p style=""color: #888;"">목판 | 16.5x16.5cm | 1983</p></div><div style=""margin-bottom: 30px;""><h3 style=""font-size: 18px; border-bottom: 1px solid #ddd; padding-bottom: 10px; margin-bottom: 15px;"">작가 소개</h3><p style=""white-space: pre-line;"">한국 현대미술의 거대한 산맥이자 민중의 삶을 예술로 승화시킨 오윤은, 격동의 1980년대가 낳은 가장 뜨겁고도 진솔한 예술가였습니다. 그는 소설 ‘갯마을’로 잘 알려진 오영수 작가의 아들로 태어나 예술적 토양이 비옥한 환경에서 자랐지만, 그의 시선은 언제나 화려한 화단보다는 척박한 땅을 딛고 서 있는 민초들의 삶을 향해 있었습니다. 서울대학교에서 조소를 전공하며 서구 미학의 세례를 받았음에도 불구하고, 그는 박물관에 갇힌 박제된 미학이 아닌 거리와 현장에서 호흡하는 살아있는 미술을 갈구했습니다. 이러한 고민 끝에 그가 선택한 매체는 목판화였습니다. 한 번의 칼질로 되돌릴 수 없는 흔적을 남기는 목판화는, 투박하면서도 힘찬 그의 예술 정신을 표현하기에 가장 적합한 도구였습니다.

오윤의 작품을 관통하는 가장 핵심적인 정서는 한국인의 심연에 깔린 ‘한(恨)’과 이를 단숨에 깨치고 일어서는 ‘신명’의 조화입니다. 그의 판화 속에 등장하는 인물들은 결코 가냘프거나 나약하지 않습니다. 굵고 거친 선으로 묘사된 그들의 몸짓, 특히 역동적으로 어깨를 들썩이는 춤사위는 억눌린 현실의 고통을 딛고 일어서는 강인한 생명력을 상징합니다. 그는 탈춤, 무속, 도깨비와 같은 민속적 소재들을 현대적 감각으로 재해석하여, 서구적 조형미에 길들여진 우리 미술계에 한국적 원형이 무엇인지를 강렬하게 각인시켰습니다. 그에게 판화는 단순히 그림을 찍어내는 기술이 아니라, 시대의 아픔을 칼끝으로 새기고 대중과 그 아픔을 나누는 소통의 의식이기도 했습니다.

그는 예술이 소수의 특권층이 향유하는 전유물이 되는 것을 경계했습니다. """"미술은 많은 사람이 나누어야 한다""""는 신념 아래, 자신의 판화를 시집의 표지나 노동 현장의 전단지에 아낌없이 내어주었던 일화는 그가 추구했던 예술의 공공성을 잘 보여줍니다. 자본주의의 기형적인 욕망을 풍자한 대작부터 고단한 삶을 위로하는 따뜻한 드로잉까지, 그의 작업은 언제나 인간에 대한 깊은 신뢰와 사랑에 뿌리를 두고 있었습니다. 비록 1986년, 마흔 한 살이라는 너무도 이른 나이에 간경화로 짧은 생을 마감했지만, 그가 남긴 칼자국들은 40여 년이 흐른 오늘날까지도 지워지지 않는 깊은 울림을 전해줍니다.

2026년 현재, 우리는 그 어느 때보다 기술적으로 화려한 시대를 살아가고 있지만 오윤의 투박한 목판화가 여전히 큰 감동을 주는 이유는 그 안에 담긴 진정성 때문일 것입니다. 그는 예술가가 시대와 어떻게 마주해야 하는지, 그리고 가장 한국적인 것이 어떻게 보편적인 인간의 가치에 닿을 수 있는지를 몸소 보여주었습니다. 오윤은 떠났지만 그가 나무판 위에 새겨놓은 민중의 춤사위는 여전히 멈추지 않고 계속되고 있으며, 그의 예술은 한국 미술사에서 잊을 수 없는 가장 인간적이고도 찬란한 기록으로 남아 있습니다.</p></div><div style=""margin-bottom: 30px;""><h3 style=""font-size: 18px; border-bottom: 1px solid #ddd; padding-bottom: 10px; margin-bottom: 15px;"">작가 이력</h3><p style=""white-space: pre-line; font-size: 14px;""></p></div></div>","A","","오윤,씨앗페,SAF2026,미술,예술,작품","B","1400000","1400000","1400000","1400000","N","","","1","1","","","","N","N","","","","","","","","","품절","","","","","149.jpg","149.jpg","149.jpg","149.jpg","","","","","","","","","N","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","SAF2026-150","Y","Y","43","Y","Y","봄의소리2 - 오윤","","[150] 오윤","","","목판 | 25.5x35cm","","<div style=""font-family: 'Noto Sans KR', sans-serif; line-height: 1.8; color: #333;""><div style=""margin-bottom: 30px;""><h2 style=""font-size: 24px; margin-bottom: 10px;"">봄의소리2</h2><p style=""font-size: 18px; color: #666; margin-bottom: 5px;"">오윤</p><p style=""color: #888;"">목판 | 25.5x35cm | 1984</p></div><div style=""margin-bottom: 30px;""><h3 style=""font-size: 18px; border-bottom: 1px solid #ddd; padding-bottom: 10px; margin-bottom: 15px;"">작가 소개</h3><p style=""white-space: pre-line;"">한국 현대미술의 거대한 산맥이자 민중의 삶을 예술로 승화시킨 오윤은, 격동의 1980년대가 낳은 가장 뜨겁고도 진솔한 예술가였습니다. 그는 소설 ‘갯마을’로 잘 알려진 오영수 작가의 아들로 태어나 예술적 토양이 비옥한 환경에서 자랐지만, 그의 시선은 언제나 화려한 화단보다는 척박한 땅을 딛고 서 있는 민초들의 삶을 향해 있었습니다. 서울대학교에서 조소를 전공하며 서구 미학의 세례를 받았음에도 불구하고, 그는 박물관에 갇힌 박제된 미학이 아닌 거리와 현장에서 호흡하는 살아있는 미술을 갈구했습니다. 이러한 고민 끝에 그가 선택한 매체는 목판화였습니다. 한 번의 칼질로 되돌릴 수 없는 흔적을 남기는 목판화는, 투박하면서도 힘찬 그의 예술 정신을 표현하기에 가장 적합한 도구였습니다.

오윤의 작품을 관통하는 가장 핵심적인 정서는 한국인의 심연에 깔린 ‘한(恨)’과 이를 단숨에 깨치고 일어서는 ‘신명’의 조화입니다. 그의 판화 속에 등장하는 인물들은 결코 가냘프거나 나약하지 않습니다. 굵고 거친 선으로 묘사된 그들의 몸짓, 특히 역동적으로 어깨를 들썩이는 춤사위는 억눌린 현실의 고통을 딛고 일어서는 강인한 생명력을 상징합니다. 그는 탈춤, 무속, 도깨비와 같은 민속적 소재들을 현대적 감각으로 재해석하여, 서구적 조형미에 길들여진 우리 미술계에 한국적 원형이 무엇인지를 강렬하게 각인시켰습니다. 그에게 판화는 단순히 그림을 찍어내는 기술이 아니라, 시대의 아픔을 칼끝으로 새기고 대중과 그 아픔을 나누는 소통의 의식이기도 했습니다.

그는 예술이 소수의 특권층이 향유하는 전유물이 되는 것을 경계했습니다. """"미술은 많은 사람이 나누어야 한다""""는 신념 아래, 자신의 판화를 시집의 표지나 노동 현장의 전단지에 아낌없이 내어주었던 일화는 그가 추구했던 예술의 공공성을 잘 보여줍니다. 자본주의의 기형적인 욕망을 풍자한 대작부터 고단한 삶을 위로하는 따뜻한 드로잉까지, 그의 작업은 언제나 인간에 대한 깊은 신뢰와 사랑에 뿌리를 두고 있었습니다. 비록 1986년, 마흔 한 살이라는 너무도 이른 나이에 간경화로 짧은 생을 마감했지만, 그가 남긴 칼자국들은 40여 년이 흐른 오늘날까지도 지워지지 않는 깊은 울림을 전해줍니다.

2026년 현재, 우리는 그 어느 때보다 기술적으로 화려한 시대를 살아가고 있지만 오윤의 투박한 목판화가 여전히 큰 감동을 주는 이유는 그 안에 담긴 진정성 때문일 것입니다. 그는 예술가가 시대와 어떻게 마주해야 하는지, 그리고 가장 한국적인 것이 어떻게 보편적인 인간의 가치에 닿을 수 있는지를 몸소 보여주었습니다. 오윤은 떠났지만 그가 나무판 위에 새겨놓은 민중의 춤사위는 여전히 멈추지 않고 계속되고 있으며, 그의 예술은 한국 미술사에서 잊을 수 없는 가장 인간적이고도 찬란한 기록으로 남아 있습니다.</p></div><div style=""margin-bottom: 30px;""><h3 style=""font-size: 18px; border-bottom: 1px solid #ddd; padding-bottom: 10px; margin-bottom: 15px;"">작가 이력</h3><p style=""white-space: pre-line; font-size: 14px;""></p></div></div>","A","","오윤,씨앗페,SAF2026,미술,예술,작품","B","900000","900000","900000","900000","N","","","1","1","","","","N","N","","","","","","","","","품절","","","","","150.jpg","150.jpg","150.jpg","150.jpg","","","","","","","","","N","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","SAF2026-151","Y","Y","43","Y","Y","칼노래 - 오윤","","[151] 오윤","","","목판 | 32.2x25.5cm","","<div style=""font-family: 'Noto Sans KR', sans-serif; line-height: 1.8; color: #333;""><div style=""margin-bottom: 30px;""><h2 style=""font-size: 24px; margin-bottom: 10px;"">칼노래</h2><p style=""font-size: 18px; color: #666; margin-bottom: 5px;"">오윤</p><p style=""color: #888;"">목판 | 32.2x25.5cm | 1985</p></div><div style=""margin-bottom: 30px;""><h3 style=""font-size: 18px; border-bottom: 1px solid #ddd; padding-bottom: 10px; margin-bottom: 15px;"">작가 소개</h3><p style=""white-space: pre-line;"">한국 현대미술의 거대한 산맥이자 민중의 삶을 예술로 승화시킨 오윤은, 격동의 1980년대가 낳은 가장 뜨겁고도 진솔한 예술가였습니다. 그는 소설 ‘갯마을’로 잘 알려진 오영수 작가의 아들로 태어나 예술적 토양이 비옥한 환경에서 자랐지만, 그의 시선은 언제나 화려한 화단보다는 척박한 땅을 딛고 서 있는 민초들의 삶을 향해 있었습니다. 서울대학교에서 조소를 전공하며 서구 미학의 세례를 받았음에도 불구하고, 그는 박물관에 갇힌 박제된 미학이 아닌 거리와 현장에서 호흡하는 살아있는 미술을 갈구했습니다. 이러한 고민 끝에 그가 선택한 매체는 목판화였습니다. 한 번의 칼질로 되돌릴 수 없는 흔적을 남기는 목판화는, 투박하면서도 힘찬 그의 예술 정신을 표현하기에 가장 적합한 도구였습니다.

오윤의 작품을 관통하는 가장 핵심적인 정서는 한국인의 심연에 깔린 ‘한(恨)’과 이를 단숨에 깨치고 일어서는 ‘신명’의 조화입니다. 그의 판화 속에 등장하는 인물들은 결코 가냘프거나 나약하지 않습니다. 굵고 거친 선으로 묘사된 그들의 몸짓, 특히 역동적으로 어깨를 들썩이는 춤사위는 억눌린 현실의 고통을 딛고 일어서는 강인한 생명력을 상징합니다. 그는 탈춤, 무속, 도깨비와 같은 민속적 소재들을 현대적 감각으로 재해석하여, 서구적 조형미에 길들여진 우리 미술계에 한국적 원형이 무엇인지를 강렬하게 각인시켰습니다. 그에게 판화는 단순히 그림을 찍어내는 기술이 아니라, 시대의 아픔을 칼끝으로 새기고 대중과 그 아픔을 나누는 소통의 의식이기도 했습니다.

그는 예술이 소수의 특권층이 향유하는 전유물이 되는 것을 경계했습니다. """"미술은 많은 사람이 나누어야 한다""""는 신념 아래, 자신의 판화를 시집의 표지나 노동 현장의 전단지에 아낌없이 내어주었던 일화는 그가 추구했던 예술의 공공성을 잘 보여줍니다. 자본주의의 기형적인 욕망을 풍자한 대작부터 고단한 삶을 위로하는 따뜻한 드로잉까지, 그의 작업은 언제나 인간에 대한 깊은 신뢰와 사랑에 뿌리를 두고 있었습니다. 비록 1986년, 마흔 한 살이라는 너무도 이른 나이에 간경화로 짧은 생을 마감했지만, 그가 남긴 칼자국들은 40여 년이 흐른 오늘날까지도 지워지지 않는 깊은 울림을 전해줍니다.

2026년 현재, 우리는 그 어느 때보다 기술적으로 화려한 시대를 살아가고 있지만 오윤의 투박한 목판화가 여전히 큰 감동을 주는 이유는 그 안에 담긴 진정성 때문일 것입니다. 그는 예술가가 시대와 어떻게 마주해야 하는지, 그리고 가장 한국적인 것이 어떻게 보편적인 인간의 가치에 닿을 수 있는지를 몸소 보여주었습니다. 오윤은 떠났지만 그가 나무판 위에 새겨놓은 민중의 춤사위는 여전히 멈추지 않고 계속되고 있으며, 그의 예술은 한국 미술사에서 잊을 수 없는 가장 인간적이고도 찬란한 기록으로 남아 있습니다.</p></div><div style=""margin-bottom: 30px;""><h3 style=""font-size: 18px; border-bottom: 1px solid #ddd; padding-bottom: 10px; margin-bottom: 15px;"">작가 이력</h3><p style=""white-space: pre-line; font-size: 14px;""></p></div></div>","A","","오윤,씨앗페,SAF2026,미술,예술,작품","B","2800000","2800000","2800000","2800000","N","","","1","1","","","","N","N","","","","","","","","","품절","","","","","151.jpg","151.jpg","151.jpg","151.jpg","","","","","","","","","N","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
