상품코드,자체 상품코드,진열상태,판매상태,상품분류 번호,상품분류 신상품영역,상품분류 추천상품영역,상품명,영문 상품명,상품명(관리용),공급사 상품명,모델명,상품 요약설명,상품 간략설명,상품 상세설명,모바일 상품 상세설명 설정,모바일 상품 상세설명,검색어설정,과세구분,소비자가,공급가,상품가,판매가,판매가 대체문구 사용,판매가 대체문구,주문수량 제한 기준,최소 주문수량(이상),최대 주문수량(이하),적립금,적립금 구분,공통이벤트 정보,성인인증,옵션사용,품목 구성방식,옵션 표시방식,옵션세트명,옵션입력,옵션 스타일,버튼이미지 설정,색상 설정,필수여부,품절표시 문구,추가입력옵션,추가입력옵션 명칭,추가입력옵션 선택/필수여부,입력글자수(자),이미지등록(상세),이미지등록(목록),이미지등록(작은목록),이미지등록(축소),이미지등록(추가),제조사,공급사,브랜드,트렌드,자체분류 코드,제조일자,출시일자,유효기간 사용여부,유효기간,원산지,상품부피(cm),상품결제안내,상품배송안내,교환/반품안내,서비스문의/안내,배송정보,배송방법,국내/해외배송,배송지역,배송비 선결제 설정,배송기간,배송비 구분,배송비입력,스토어픽업 설정,상품 전체중량(kg),HS코드,상품 구분(해외통관),상품소재,영문 상품소재(해외통관),옷감(해외통관),검색엔진최적화(SEO) 검색엔진 노출 설정,검색엔진최적화(SEO) Title,검색엔진최적화(SEO) Author,검색엔진최적화(SEO) Description,검색엔진최적화(SEO) Keywords,검색엔진최적화(SEO) 상품 이미지 Alt 텍스트,개별결제수단설정,상품배송유형 코드,메모
"","SAF2026-02","Y","Y","43","Y","Y","face #02-홍범도 - 최윤정","","[2] 최윤정","","","회화 | oil on canvas | 53×53cm","최윤정 작가는 자신이 살아가고 있는 시대를 섬세하게 들여다보고자 한다. pop kids는 현재를 표현하고자 기획된 시리즈이다. 현대사회는 과거 어느 때보다 미디어가 큰 영향력을 발휘하는 사회이다. 현대사회를 사는 우리는 스스로 욕망하기 전에 미디어로부터 행동을 권유받고 그것에 끌린다. pop kids에서 안경은 미디어의 영향을 받은 우리 사고의 프레임을 상...","<div style=""font-family: 'Noto Sans KR', sans-serif; line-height: 1.8; color: #333;""><div style=""margin-bottom: 30px;""><h2 style=""font-size: 24px; margin-bottom: 10px;"">face #02-홍범도</h2><p style=""font-size: 18px; color: #666; margin-bottom: 5px;"">최윤정</p><p style=""color: #888;"">oil on canvas | 53×53cm | 2023</p></div><div style=""margin-bottom: 30px;""><h3 style=""font-size: 18px; border-bottom: 1px solid #ddd; padding-bottom: 10px; margin-bottom: 15px;"">작가 소개</h3><p style=""white-space: pre-line;"">최윤정 작가는 자신이 살아가고 있는 시대를 섬세하게 들여다보고자 한다. pop kids는 현재를 표현하고자 기획된 시리즈이다. 현대사회는 과거 어느 때보다 미디어가 큰 영향력을 발휘하는 사회이다. 현대사회를 사는 우리는 스스로 욕망하기 전에 미디어로부터 행동을 권유받고 그것에 끌린다. pop kids에서 안경은 미디어의 영향을 받은 우리 사고의 프레임을 상징하는 장치로 사용되었다. 현대인의 사고의 프레임에 막대한 영향을 미치는 미디어와 인간의 욕망과 존재방식은 무엇일까?</p></div><div style=""margin-bottom: 30px;""><h3 style=""font-size: 18px; border-bottom: 1px solid #ddd; padding-bottom: 10px; margin-bottom: 15px;"">작가 이력</h3><p style=""white-space: pre-line; font-size: 14px;"">개인전
2023 POP KIDS (갤러리H, 서울)
Believing Is Seeing (아터테인 갤러리, 서울)
Face (호서대학교 중앙도서관 전시관, 천안)
2019 최윤정 초대전 (갤러리H, 청주)
2018 There Being (갤러리 반디트라소, 서울)
2016 Follow ME (반디트라소 갤러리, 서울)
Pop Kids (YTN Art Square, 서울)
2014 Into The Pinhole (A.Style, 홍콩)
Show Me the Money (갤러리 그리다, 서울)
2013 Desire (가일미술관, 가평)
Into The Pinhole (갤러리 192, 서울)
2010 Fantasyland (사이아트 갤러리, 서울)
최윤정 개인전 (위드스페이스 갤러리, 베이징)
2009 Moderno (부산아트센터, 부산)
2008 Nostalgia (한전프라자 갤러리, 서울)

단체전
2023 키아프 (코엑스, 서울)
화랑미술제 (코엑스, 서울)
홍범도-장군의 초상 (나무아트, 서울)
우리 안부 실태 조사 (조선대학교 미술관, 광주)
드로잉박스 (아트레온 갤러리, 서울)
연희아트페어 (아터테인 갤러리, 서울)
세상의 모든 드로잉 (아터테인 갤러리, 서울)
소공의 겨울 (소공 스페이스, 서울)
공감23 (아트레온 갤러리, 서울)
2023 광주 에이블아트페어(김대중컨벤션센터, 광주)
2022 19th Asian Art Biennale Bangladesh 2022 (National Art Gallery, Dhaka)
I Am What I Paint (칼리파 갤러리, 서울)
욕망 (아트레온 갤러리, 서울)
토탈 서포트 (토탈미술관, 서울)
Art Project,22 (아트스페이스 케이씨, 판교)
천년길 위에 새겨진, 너와 나의 시선 (경기새천년길갤러리, 수원)
2021 거대한 뿌리 (인사아트센터, 서울)
세상의 모든 드로잉 (아터테인, 서울)
연희아트페어 (아터테인, 서울)
현대미술로 바라본 여성 인권 이야기_행진 (아트노이드178, 서울)
현대미술로 바라본 여성 인권 이야기_행진 (금정예술공연지원센터갤러리, 부산)
현대미술로 바라본 여성 인권 이야기_행진 (서구문화회관, 인천)
공감 2021 (아트레온 갤러리, 서울)
조형아트페어 (코엑스, 서울)
어반 브레이크 (코엑스, 서울)
2020 시각적 상상력 (서해미술관, 서산)
자화만사성 (아트 터미널-작은미술관, 정선)
카트 뮤지엄 (아트 터미널-작은미술관, 정선)
슈퍼 콜렉션 (슈페리어 갤러리, 서울)
일상으로부터 (갤러리 더플로우, 서울)
모두의 드로잉 (아터테인, 서울)
2019 WIT : What's the Issue These days? (조선대학교미술관, 광주)
이웃작가들 (나무아트, 서울)
Art Busaan (Bexco, 부산)
가족의 정원 (양평군립미술관, 양평)
Do The Right Thing (제주조각공원 전시관, 제주/국회의원회관, 서울)
2018 SCOPE MIAMI (마이애미비치, 마이애미)
대구아트페어 (대구컨벤션센터, 대구)
상하이 아트 페어 (상하이 월드 엑스포 엑스비션&컨벤션 센터, 상하이)
아트 마이닝 (DDP, 서울)
코리안 팝아트 (하남문화재단, 하남)
Do The Right Thing (성북구청갤러리, 서울)
오산시립미술관 신소장품전 (오산시립미술관, 오산)
2017 미디어 엑스터시 (경북대학교미술관, 대구)
Fantastic Show Show Show (갤러리 자인제노, 서울)
Do The Right Thing (글렌데일도서관, LA)
아라리 플랫폼‐POP (아트 터미널_작은 미술관, 정선)
이미지와 타자의 눈 (서산문화센터, 서산)
2016 우리시대의 유산 (양평군립미술관, 양평)
오, 독불장군 (우종미술관, 보성)
2015 서울 어포더블 아트페어 (DDP, 서울)
아트차이나 (national Agricultural Exhibition Center, 베이징)
Run to Fancyland (The Popsy Room, 홍콩)
헬로우! 팝 (제주도립미술관, 제주)
Inter‐Reflection (서산시문화회관, 서산)
Uncertain Paradise (갤러리 이마주, 서울)
아트 부산 (벡스코, 부산)
홍콩 어포더블 아트페어 (HKCEC, 홍콩)
비욘드 팝 (롯데호텔 갤러리, 서울)
컨버전스의 담론전 (사이아트 스페이스, 서울)
2014 Live and Let Live (갤러리 클레이, 시드니)
싱가폴 어포더블 아트 페어 (F1 Pit Building, 싱가폴)
키아프 2014 (코엑스, 서울)
아트광주 14 (김대중컨벤션센터, 광주)
부산아트쇼 2014 (벡스코, 서울)
Asia Contemporary Art Show (콘라드호텔, 홍콩)
화랑미술제 (코엑스, 서울)
2013 소녀의 꿈 (롯데갤러리, 서울)
테헤란로에서 좀비를 만나다 (갤러리 이마주, 서울)
Asia Contemporary Art Show (JW Marriott, 홍콩)
만화에 빠지다 (롯데갤러리, 대전)
보이는대로 (갤러리 그리다, 서울)
흑교전 (TV12 갤러리, 서울)
2012 Asia Contemporary Art Show (Grand Hyatt Hotel, 홍콩)
Real/Unreal (위드스페이스 갤러리, 베이징)
ART Plage (롯데갤러리, 부산/서울)
이것이 대중미술이다 (세종문화회관 미술관, 서울)
Real/Unreal ‐ two realities and an interpretation in between (사이아트 갤러리, 서울)
Can you find me? (일현미술관, 양양)
2011 양평군립미술관 개관기획전 <마법의 나라, 양평> (양평군립미술관, 양평)
Fun + Pop 유쾌한 현대미술 (과천시민회관, 과천)
이머징 아티스트 파트3 (MK2 아트 스페이스, 베이징)
욕망의 심리학‐우리를 말한다 (가일 미술관, 가평)
2010 Art Share (동덕아트갤러리, 서울)
한국 현대미술의 흐름Ⅲ‐Pop Art (김해 문화의 전당, 김해)
Departopia (롯데 갤러리, 안양)
9th Funny Painting Funny Sculpture (세줄 갤러리, 서울)
하하하호호호 (신세계 갤러리, 광주/부산)
Work Collection
국립현대미술관 미술은행(과천), 양평군립미술관(양평), 오산미술관(오산), 하이트진로(서울),
META Korea(서울), 호서대학교(아산), AnaPass(서울), YK BNC(서울) 외 다수 개인소장
Residence Program & Other Project
2013 콜라보레이션 with LOTTE (서울)
2011 콜라보레이션 with HITE (서울)
2011 리인위미 창작스튜디오 (C.O.L. Art Management, 베이징)</p></div></div>","A","","최윤정,회화,씨앗페,SAF2026,미술,예술,작품","B","4500000","4500000","4500000","4500000","N","","","1","1","","","","N","N","","","","","","","","","품절","","","","","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/2.jpg","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/2.jpg","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/2.jpg","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/2.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","SAF2026-03","Y","Y","43","Y","Y","pop kids #96 - 최윤정","","[3] 최윤정","","","회화 | oil on canvas | 53×53cm","최윤정 작가는 자신이 살아가고 있는 시대를 섬세하게 들여다보고자 한다. pop kids는 현재를 표현하고자 기획된 시리즈이다. 현대사회는 과거 어느 때보다 미디어가 큰 영향력을 발휘하는 사회이다. 현대사회를 사는 우리는 스스로 욕망하기 전에 미디어로부터 행동을 권유받고 그것에 끌린다. pop kids에서 안경은 미디어의 영향을 받은 우리 사고의 프레임을 상...","<div style=""font-family: 'Noto Sans KR', sans-serif; line-height: 1.8; color: #333;""><div style=""margin-bottom: 30px;""><h2 style=""font-size: 24px; margin-bottom: 10px;"">pop kids #96</h2><p style=""font-size: 18px; color: #666; margin-bottom: 5px;"">최윤정</p><p style=""color: #888;"">oil on canvas | 53×53cm | 2016</p></div><div style=""margin-bottom: 30px;""><h3 style=""font-size: 18px; border-bottom: 1px solid #ddd; padding-bottom: 10px; margin-bottom: 15px;"">작가 소개</h3><p style=""white-space: pre-line;"">최윤정 작가는 자신이 살아가고 있는 시대를 섬세하게 들여다보고자 한다. pop kids는 현재를 표현하고자 기획된 시리즈이다. 현대사회는 과거 어느 때보다 미디어가 큰 영향력을 발휘하는 사회이다. 현대사회를 사는 우리는 스스로 욕망하기 전에 미디어로부터 행동을 권유받고 그것에 끌린다. pop kids에서 안경은 미디어의 영향을 받은 우리 사고의 프레임을 상징하는 장치로 사용되었다. 현대인의 사고의 프레임에 막대한 영향을 미치는 미디어와 인간의 욕망과 존재방식은 무엇일까?</p></div><div style=""margin-bottom: 30px;""><h3 style=""font-size: 18px; border-bottom: 1px solid #ddd; padding-bottom: 10px; margin-bottom: 15px;"">작가 이력</h3><p style=""white-space: pre-line; font-size: 14px;"">개인전
2023 POP KIDS (갤러리H, 서울)
Believing Is Seeing (아터테인 갤러리, 서울)
Face (호서대학교 중앙도서관 전시관, 천안)
2019 최윤정 초대전 (갤러리H, 청주)
2018 There Being (갤러리 반디트라소, 서울)
2016 Follow ME (반디트라소 갤러리, 서울)
Pop Kids (YTN Art Square, 서울)
2014 Into The Pinhole (A.Style, 홍콩)
Show Me the Money (갤러리 그리다, 서울)
2013 Desire (가일미술관, 가평)
Into The Pinhole (갤러리 192, 서울)
2010 Fantasyland (사이아트 갤러리, 서울)
최윤정 개인전 (위드스페이스 갤러리, 베이징)
2009 Moderno (부산아트센터, 부산)
2008 Nostalgia (한전프라자 갤러리, 서울)

단체전
2023 키아프 (코엑스, 서울)
화랑미술제 (코엑스, 서울)
홍범도-장군의 초상 (나무아트, 서울)
우리 안부 실태 조사 (조선대학교 미술관, 광주)
드로잉박스 (아트레온 갤러리, 서울)
연희아트페어 (아터테인 갤러리, 서울)
세상의 모든 드로잉 (아터테인 갤러리, 서울)
소공의 겨울 (소공 스페이스, 서울)
공감23 (아트레온 갤러리, 서울)
2023 광주 에이블아트페어(김대중컨벤션센터, 광주)
2022 19th Asian Art Biennale Bangladesh 2022 (National Art Gallery, Dhaka)
I Am What I Paint (칼리파 갤러리, 서울)
욕망 (아트레온 갤러리, 서울)
토탈 서포트 (토탈미술관, 서울)
Art Project,22 (아트스페이스 케이씨, 판교)
천년길 위에 새겨진, 너와 나의 시선 (경기새천년길갤러리, 수원)
2021 거대한 뿌리 (인사아트센터, 서울)
세상의 모든 드로잉 (아터테인, 서울)
연희아트페어 (아터테인, 서울)
현대미술로 바라본 여성 인권 이야기_행진 (아트노이드178, 서울)
현대미술로 바라본 여성 인권 이야기_행진 (금정예술공연지원센터갤러리, 부산)
현대미술로 바라본 여성 인권 이야기_행진 (서구문화회관, 인천)
공감 2021 (아트레온 갤러리, 서울)
조형아트페어 (코엑스, 서울)
어반 브레이크 (코엑스, 서울)
2020 시각적 상상력 (서해미술관, 서산)
자화만사성 (아트 터미널-작은미술관, 정선)
카트 뮤지엄 (아트 터미널-작은미술관, 정선)
슈퍼 콜렉션 (슈페리어 갤러리, 서울)
일상으로부터 (갤러리 더플로우, 서울)
모두의 드로잉 (아터테인, 서울)
2019 WIT : What's the Issue These days? (조선대학교미술관, 광주)
이웃작가들 (나무아트, 서울)
Art Busaan (Bexco, 부산)
가족의 정원 (양평군립미술관, 양평)
Do The Right Thing (제주조각공원 전시관, 제주/국회의원회관, 서울)
2018 SCOPE MIAMI (마이애미비치, 마이애미)
대구아트페어 (대구컨벤션센터, 대구)
상하이 아트 페어 (상하이 월드 엑스포 엑스비션&컨벤션 센터, 상하이)
아트 마이닝 (DDP, 서울)
코리안 팝아트 (하남문화재단, 하남)
Do The Right Thing (성북구청갤러리, 서울)
오산시립미술관 신소장품전 (오산시립미술관, 오산)
2017 미디어 엑스터시 (경북대학교미술관, 대구)
Fantastic Show Show Show (갤러리 자인제노, 서울)
Do The Right Thing (글렌데일도서관, LA)
아라리 플랫폼‐POP (아트 터미널_작은 미술관, 정선)
이미지와 타자의 눈 (서산문화센터, 서산)
2016 우리시대의 유산 (양평군립미술관, 양평)
오, 독불장군 (우종미술관, 보성)
2015 서울 어포더블 아트페어 (DDP, 서울)
아트차이나 (national Agricultural Exhibition Center, 베이징)
Run to Fancyland (The Popsy Room, 홍콩)
헬로우! 팝 (제주도립미술관, 제주)
Inter‐Reflection (서산시문화회관, 서산)
Uncertain Paradise (갤러리 이마주, 서울)
아트 부산 (벡스코, 부산)
홍콩 어포더블 아트페어 (HKCEC, 홍콩)
비욘드 팝 (롯데호텔 갤러리, 서울)
컨버전스의 담론전 (사이아트 스페이스, 서울)
2014 Live and Let Live (갤러리 클레이, 시드니)
싱가폴 어포더블 아트 페어 (F1 Pit Building, 싱가폴)
키아프 2014 (코엑스, 서울)
아트광주 14 (김대중컨벤션센터, 광주)
부산아트쇼 2014 (벡스코, 서울)
Asia Contemporary Art Show (콘라드호텔, 홍콩)
화랑미술제 (코엑스, 서울)
2013 소녀의 꿈 (롯데갤러리, 서울)
테헤란로에서 좀비를 만나다 (갤러리 이마주, 서울)
Asia Contemporary Art Show (JW Marriott, 홍콩)
만화에 빠지다 (롯데갤러리, 대전)
보이는대로 (갤러리 그리다, 서울)
흑교전 (TV12 갤러리, 서울)
2012 Asia Contemporary Art Show (Grand Hyatt Hotel, 홍콩)
Real/Unreal (위드스페이스 갤러리, 베이징)
ART Plage (롯데갤러리, 부산/서울)
이것이 대중미술이다 (세종문화회관 미술관, 서울)
Real/Unreal ‐ two realities and an interpretation in between (사이아트 갤러리, 서울)
Can you find me? (일현미술관, 양양)
2011 양평군립미술관 개관기획전 <마법의 나라, 양평> (양평군립미술관, 양평)
Fun + Pop 유쾌한 현대미술 (과천시민회관, 과천)
이머징 아티스트 파트3 (MK2 아트 스페이스, 베이징)
욕망의 심리학‐우리를 말한다 (가일 미술관, 가평)
2010 Art Share (동덕아트갤러리, 서울)
한국 현대미술의 흐름Ⅲ‐Pop Art (김해 문화의 전당, 김해)
Departopia (롯데 갤러리, 안양)
9th Funny Painting Funny Sculpture (세줄 갤러리, 서울)
하하하호호호 (신세계 갤러리, 광주/부산)
Work Collection
국립현대미술관 미술은행(과천), 양평군립미술관(양평), 오산미술관(오산), 하이트진로(서울),
META Korea(서울), 호서대학교(아산), AnaPass(서울), YK BNC(서울) 외 다수 개인소장
Residence Program & Other Project
2013 콜라보레이션 with LOTTE (서울)
2011 콜라보레이션 with HITE (서울)
2011 리인위미 창작스튜디오 (C.O.L. Art Management, 베이징)</p></div></div>","A","","최윤정,회화,씨앗페,SAF2026,미술,예술,작품","B","4500000","4500000","4500000","4500000","N","","","1","1","","","","N","N","","","","","","","","","품절","","","","","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/3.jpg","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/3.jpg","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/3.jpg","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/3.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","SAF2026-04","Y","Y","43","Y","Y","포르코 당신은 어디있나요?-1 - 이수철","","[4] 이수철","","","순수미술 | 확인 중 | 70x46.6cm","사진가 이수철은 일본 오사카예술대학교에서 사진을 전공하며 '순수' 사진이라는 범주 안에서 자신의 예술적 기반을 닦았습니다. 그가 수학한 '순수' 사진이란 사회적 메시지나 시대 정신을 직접적으로 담아내는 지사적인 행위보다는, 예술 그 자체의 내면적 가치에 집중하는 태도를 내포하고 있습니다. 이수철의 작업은 사진의 존재론적 경계를 확장하는 데 그 특징이 있습니...","<div style=""font-family: 'Noto Sans KR', sans-serif; line-height: 1.8; color: #333;""><div style=""margin-bottom: 30px;""><h2 style=""font-size: 24px; margin-bottom: 10px;"">포르코 당신은 어디있나요?-1</h2><p style=""font-size: 18px; color: #666; margin-bottom: 5px;"">이수철</p><p style=""color: #888;"">확인 중 | 70x46.6cm | 2011</p><p style=""color: #888;"">에디션: 에디션 5/5</p></div><div style=""margin-bottom: 30px;""><h3 style=""font-size: 18px; border-bottom: 1px solid #ddd; padding-bottom: 10px; margin-bottom: 15px;"">작가 소개</h3><p style=""white-space: pre-line;"">사진가 이수철은 일본 오사카예술대학교에서 사진을 전공하며 '순수' 사진이라는 범주 안에서 자신의 예술적 기반을 닦았습니다. 그가 수학한 '순수' 사진이란 사회적 메시지나 시대 정신을 직접적으로 담아내는 지사적인 행위보다는, 예술 그 자체의 내면적 가치에 집중하는 태도를 내포하고 있습니다. 이수철의 작업은 사진의 존재론적 경계를 확장하는 데 그 특징이 있습니다. 그는 사진을 단순히 대상을 포착하는 도구로만 보지 않습니다. 만약 사진이 단순히 이미지를 만들어내는 과정이라면, 반드시 카메라로 무언가를 찍어야 한다는 전통적인 전제는 허물어질 수 있다고 봅니다. 실제로 그는 카메라와 필름 없이 인화 과정만으로 결과물을 만들어내는 방식 등 사진의 다양한 프로세스를 수용합니다. 결과적으로 그에게 중요한 것은 최종적인 결과물이 '포토그래피'인지, 혹은 '이미지그래프'나 '디지그래프'인지와 같은 장르적 명칭이 아닙니다. 그에게 카메라란 단지 현상을 포착하기 위한 하나의 메커니즘일 뿐이며, 작가만의 방식으로 이미지를 창조하고 이를 통해 메시지를 전달할 수 있다면 그것으로 충분한 예술적 가치를 지닌다고 믿습니다.</p></div><div style=""margin-bottom: 30px;""><h3 style=""font-size: 18px; border-bottom: 1px solid #ddd; padding-bottom: 10px; margin-bottom: 15px;"">작가 이력</h3><p style=""white-space: pre-line; font-size: 14px;"">오사카예술대학교(OSAKA UNIVERSITY OF ART) 사진학과 졸업
상명대학교 예술·디자인대학원(사진학과-순수/이미지사이언스 전공)졸업
07-12년 대구예술대학교 사진학과 강사
08-09년 국민대학교 조형대학 강사
13-17년 상명대 사진영상학과 강사
10-현재 충남대학교 디자인창의학과 강사

개인전
23년 記憶의 여정 – 여미갤러리외 19회

단체전
22년 붉은 언덕_Crimson Hill전 – 연희동미술관외 40여회</p></div></div>","A","","이수철,순수미술,씨앗페,SAF2026,미술,예술,작품","B","0","0","0","0","Y","가격 문의","","1","1","","","","N","N","","","","","","","","","품절","","","","","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/4.jpg","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/4.jpg","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/4.jpg","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/4.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","SAF2026-05","Y","Y","43","Y","Y","回1 - 이광수","","[5] 이광수","","","회화 | 캔버스에 아크릴 | 60x45cm","","<div style=""font-family: 'Noto Sans KR', sans-serif; line-height: 1.8; color: #333;""><div style=""margin-bottom: 30px;""><h2 style=""font-size: 24px; margin-bottom: 10px;"">回1</h2><p style=""font-size: 18px; color: #666; margin-bottom: 5px;"">이광수</p><p style=""color: #888;"">캔버스에 아크릴 | 60x45cm | 확인 중</p></div><div style=""margin-bottom: 30px;""><h3 style=""font-size: 18px; border-bottom: 1px solid #ddd; padding-bottom: 10px; margin-bottom: 15px;"">작가 이력</h3><p style=""white-space: pre-line; font-size: 14px;"">부산외국어대 명예교수, 사진비평가, 국제문화예술교류원 전속 작가
2025 중한예술가국제사생전 (단체전), 중국 무석시 태호미술관 소장
2025 중한예술가국제교류전 (단체전), 중국 소주시 동산국빈관 미술관 소장</p></div></div>","A","","이광수,회화,씨앗페,SAF2026,미술,예술,작품","B","1200000","1200000","1200000","1200000","N","","","1","1","","","","N","N","","","","","","","","","품절","","","","","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/5.jpg","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/5.jpg","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/5.jpg","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/5.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
