상품코드,자체 상품코드,진열상태,판매상태,상품분류 번호,상품분류 신상품영역,상품분류 추천상품영역,상품명,영문 상품명,상품명(관리용),공급사 상품명,모델명,상품 요약설명,상품 간략설명,상품 상세설명,모바일 상품 상세설명 설정,모바일 상품 상세설명,검색어설정,과세구분,소비자가,공급가,상품가,판매가,판매가 대체문구 사용,판매가 대체문구,주문수량 제한 기준,최소 주문수량(이상),최대 주문수량(이하),적립금,적립금 구분,공통이벤트 정보,성인인증,옵션사용,품목 구성방식,옵션 표시방식,옵션세트명,옵션입력,옵션 스타일,버튼이미지 설정,색상 설정,필수여부,품절표시 문구,추가입력옵션,추가입력옵션 명칭,추가입력옵션 선택/필수여부,입력글자수(자),이미지등록(상세),이미지등록(목록),이미지등록(작은목록),이미지등록(축소),이미지등록(추가),제조사,공급사,브랜드,트렌드,자체분류 코드,제조일자,출시일자,유효기간 사용여부,유효기간,원산지,상품부피(cm),상품결제안내,상품배송안내,교환/반품안내,서비스문의/안내,배송정보,배송방법,국내/해외배송,배송지역,배송비 선결제 설정,배송기간,배송비 구분,배송비입력,스토어픽업 설정,상품 전체중량(kg),HS코드,상품 구분(해외통관),상품소재,영문 상품소재(해외통관),옷감(해외통관),검색엔진최적화(SEO) 검색엔진 노출 설정,검색엔진최적화(SEO) Title,검색엔진최적화(SEO) Author,검색엔진최적화(SEO) Description,검색엔진최적화(SEO) Keywords,검색엔진최적화(SEO) 상품 이미지 Alt 텍스트,개별결제수단설정,상품배송유형 코드,메모
"","SAF2026-20","Y","Y","43","Y","Y","9408 SIM_Visibility - 심모비","","[20] 심모비","","","믹스드 미디어 | 믹스미디어 이후 아크릴 스틱 콜라주, 아크릴 채색 | 10F (45.5 x 53cm)","SIM_Moby는 천국과 지옥의 중간, 생/사 이전의 장소인 “연옥”을 표현한다.
“하나의 생명을 낳는 것은 하나의 죽음을 낳는 것과 같다.” 라는 작가의 어릴 적 반출생주의 깨달음으로부터, 생/사의 섭리가 작용하지 않는, 자유로운 대안 공간 “SIM_Purgatory : 연옥”을 탐색하고 정립한다.

‘현실 연계형 내세’ 라는 특성을 지닌 이상향적인 세계...","<div style=""font-family: 'Noto Sans KR', sans-serif; line-height: 1.8; color: #333;""><div style=""margin-bottom: 30px;""><h2 style=""font-size: 24px; margin-bottom: 10px;"">9408 SIM_Visibility</h2><p style=""font-size: 18px; color: #666; margin-bottom: 5px;"">심모비</p><p style=""color: #888;"">믹스미디어 이후 아크릴 스틱 콜라주, 아크릴 채색 | 10F (45.5 x 53cm) | 확인 중</p></div><div style=""margin-bottom: 30px;""><h3 style=""font-size: 18px; border-bottom: 1px solid #ddd; padding-bottom: 10px; margin-bottom: 15px;"">작품 설명</h3><p style=""white-space: pre-line;"">“하나의 생명을 낳는 것은 하나의 죽음을 낳는 것과 같다.”

생명은 결국 죽음을 맞이할 수밖에 없으며,
내 생명의 주체인 자신과, 나의 생명을 낳는 주체는
항상 다른 인물일 수밖에 없다.

자신이 낳지 않은 자신의 삶을 살아가야 하는 고됨,
죽음이 다가오는 불안. 그 사이에서 벌어지는 수많은 충돌과 좌절과 허무.

생과 사가 결정되기 이전의 장소인 연옥을 관찰하게 된 것은 어쩌면
필연적인 과정이었을지도 모른다.
삶과 죽음의 굴레에서 벗어나,
자유롭게 존재할 수 있는 대안 공간을 찾고 있던 나에게,
연옥이란 나의 먼 과거의 전생과 전생에서부터 이어져온,
내 곁에 항상 존재했던 곳이었음을.</p></div><div style=""margin-bottom: 30px;""><h3 style=""font-size: 18px; border-bottom: 1px solid #ddd; padding-bottom: 10px; margin-bottom: 15px;"">작가 소개</h3><p style=""white-space: pre-line;"">SIM_Moby는 천국과 지옥의 중간, 생/사 이전의 장소인 “연옥”을 표현한다.
“하나의 생명을 낳는 것은 하나의 죽음을 낳는 것과 같다.” 라는 작가의 어릴 적 반출생주의 깨달음으로부터, 생/사의 섭리가 작용하지 않는, 자유로운 대안 공간 “SIM_Purgatory : 연옥”을 탐색하고 정립한다.

‘현실 연계형 내세’ 라는 특성을 지닌 이상향적인 세계, SIM_Moby의 연옥은 현세의 개념들을 모티프로 차용하여 다양한 2D 풍경으로 그려지는데, 작가의 지난 삶의 경험과 동양적 정체성, 괴수적인 형태와 전생으로부터의 상상적 이미지들이 융합된 비물질적 공간이 된다. 이러한 연옥의 세계는 소멸이 없는 자유롭고 영원한 유토피아를 지향하며, 이 영속성을 위해 물리적 재료로부터 시작한 1차 작업 (스케치) 이후, 물리적 소멸이 없는 디지털에서의 2차 작업을 통해 기록된다.

물리적 재료로부터 시작해 디지털로 완성된 2D 이미지는 디스플레이를 통해 그대로 전달되기도 하고, 다양한 물리적 재료로 인쇄되어 현세에 소환되기도 한다. 물성을 갖게 된 연옥 세계는, 처음부터 유화나 아크릴로 채색한 작품인지, 아니면 디지털로 완성한 후에 인쇄된 것인지를 헷갈리게 하는 환영을 감상자에게 제공한다. 이러한 환영의 제공을 위해, 1차 작업 단계에서 지녔던 물성 재료의 질감을 디지털에서 여러 차례 독특하게 변환하는데, SIM_Moby는 이 변환의 방식을 ‘메가바이트의 침식 윤회’라 부르고 있다. 이 표현 방식은 디지털에서의 여러 차례의 침식과 부식을 통해 생기는 질감을 의미하며, 픽셀의 세계위에 독특한 밀도감을 자아내는 기술로 표현된다. 이러한 디지털 침식을 진행한 화면의 터치는 1990년대 VHS 화면이 갖는 노이즈의 질감을 전달하기도 한다. 이를 통해 연옥 작품은 2D 디지털 매체, JPG의 기록형식이 나타내야 하는 궁극적 미감을 추구하고 있다.

이러한 특성을 가진 2D 디지털 이미지는 다양한 물성 위에서 인쇄되었으나, 다시 해체(죽음)의 과정을 지나, 재결합되며 콜라주 방식으로 재탄생되기도 한다.
이미 침식윤회를 적용해 탄생된 고밀도의 2D 연옥 이미지들은 다양한 형태로 오려져, 각 조각들이 가톨릭에서 이야기하는 연옥 불꽃의 모습을 표현하게 된다. 천국에 들어서기 전, 생전의 죄악을 불태우는 정화의 불꽃 개념이 연옥 세계관에 존재하는데, 불꽃과도 같은 연옥 작품의 콜라주 조각들은 카오스적인 구성으로 서로 뒤섞이게 된다. 이 화면을 감상하는 현세의 감상자들은 현실의 가시감각으로는 온전히 인지할 수 없는 연옥의 불투명성을 감각하게 된다.
아크릴 스틱으로 마감된 작품들은 고밀도 콜라주 조각 부분과 접착제, 아크릴 스틱이 결합해 이루어내는 독특한 질감을 전달하며, 다시 한 번 침식윤회의 질감을 2D 디지털만이 아닌, 새로운 물성위에서 표현하게 된다.
이와 같은 다양한 과정과 작품을 통해, SIM_Moby의 작품은 탄생(스케치)과 죽음(디지털화), 다시 탄생(인쇄)과 죽음(콜라주)을 반복하며 연옥 세계관이 달성하려하는 ‘회화의 윤회’를 모색한다.</p></div></div>","A","","심모비,믹스드 미디어,씨앗페,SAF2026,미술,예술,작품","B","800000","800000","800000","800000","N","","","1","1","","","","N","N","","","","","","","","","품절","","","","","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/20.jpg","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/20.jpg","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/20.jpg","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/20.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","SAF2026-21","Y","Y","43","Y","Y","9409 SIM_Visibility - 심모비","","[21] 심모비","","","믹스드 미디어 | 믹스미디어 이후 아크릴 스틱 콜라주, 아크릴 채색 | 10F (45.5 x 53cm)","SIM_Moby는 천국과 지옥의 중간, 생/사 이전의 장소인 “연옥”을 표현한다.
“하나의 생명을 낳는 것은 하나의 죽음을 낳는 것과 같다.” 라는 작가의 어릴 적 반출생주의 깨달음으로부터, 생/사의 섭리가 작용하지 않는, 자유로운 대안 공간 “SIM_Purgatory : 연옥”을 탐색하고 정립한다.

‘현실 연계형 내세’ 라는 특성을 지닌 이상향적인 세계...","<div style=""font-family: 'Noto Sans KR', sans-serif; line-height: 1.8; color: #333;""><div style=""margin-bottom: 30px;""><h2 style=""font-size: 24px; margin-bottom: 10px;"">9409 SIM_Visibility</h2><p style=""font-size: 18px; color: #666; margin-bottom: 5px;"">심모비</p><p style=""color: #888;"">믹스미디어 이후 아크릴 스틱 콜라주, 아크릴 채색 | 10F (45.5 x 53cm) | 확인 중</p></div><div style=""margin-bottom: 30px;""><h3 style=""font-size: 18px; border-bottom: 1px solid #ddd; padding-bottom: 10px; margin-bottom: 15px;"">작품 설명</h3><p style=""white-space: pre-line;"">“하나의 생명을 낳는 것은 하나의 죽음을 낳는 것과 같다.”

생명은 결국 죽음을 맞이할 수밖에 없으며,
내 생명의 주체인 자신과, 나의 생명을 낳는 주체는
항상 다른 인물일 수밖에 없다.

자신이 낳지 않은 자신의 삶을 살아가야 하는 고됨,
죽음이 다가오는 불안. 그 사이에서 벌어지는 수많은 충돌과 좌절과 허무.

생과 사가 결정되기 이전의 장소인 연옥을 관찰하게 된 것은 어쩌면
필연적인 과정이었을지도 모른다.
삶과 죽음의 굴레에서 벗어나,
자유롭게 존재할 수 있는 대안 공간을 찾고 있던 나에게,
연옥이란 나의 먼 과거의 전생과 전생에서부터 이어져온,
내 곁에 항상 존재했던 곳이었음을.</p></div><div style=""margin-bottom: 30px;""><h3 style=""font-size: 18px; border-bottom: 1px solid #ddd; padding-bottom: 10px; margin-bottom: 15px;"">작가 소개</h3><p style=""white-space: pre-line;"">SIM_Moby는 천국과 지옥의 중간, 생/사 이전의 장소인 “연옥”을 표현한다.
“하나의 생명을 낳는 것은 하나의 죽음을 낳는 것과 같다.” 라는 작가의 어릴 적 반출생주의 깨달음으로부터, 생/사의 섭리가 작용하지 않는, 자유로운 대안 공간 “SIM_Purgatory : 연옥”을 탐색하고 정립한다.

‘현실 연계형 내세’ 라는 특성을 지닌 이상향적인 세계, SIM_Moby의 연옥은 현세의 개념들을 모티프로 차용하여 다양한 2D 풍경으로 그려지는데, 작가의 지난 삶의 경험과 동양적 정체성, 괴수적인 형태와 전생으로부터의 상상적 이미지들이 융합된 비물질적 공간이 된다. 이러한 연옥의 세계는 소멸이 없는 자유롭고 영원한 유토피아를 지향하며, 이 영속성을 위해 물리적 재료로부터 시작한 1차 작업 (스케치) 이후, 물리적 소멸이 없는 디지털에서의 2차 작업을 통해 기록된다.

물리적 재료로부터 시작해 디지털로 완성된 2D 이미지는 디스플레이를 통해 그대로 전달되기도 하고, 다양한 물리적 재료로 인쇄되어 현세에 소환되기도 한다. 물성을 갖게 된 연옥 세계는, 처음부터 유화나 아크릴로 채색한 작품인지, 아니면 디지털로 완성한 후에 인쇄된 것인지를 헷갈리게 하는 환영을 감상자에게 제공한다. 이러한 환영의 제공을 위해, 1차 작업 단계에서 지녔던 물성 재료의 질감을 디지털에서 여러 차례 독특하게 변환하는데, SIM_Moby는 이 변환의 방식을 ‘메가바이트의 침식 윤회’라 부르고 있다. 이 표현 방식은 디지털에서의 여러 차례의 침식과 부식을 통해 생기는 질감을 의미하며, 픽셀의 세계위에 독특한 밀도감을 자아내는 기술로 표현된다. 이러한 디지털 침식을 진행한 화면의 터치는 1990년대 VHS 화면이 갖는 노이즈의 질감을 전달하기도 한다. 이를 통해 연옥 작품은 2D 디지털 매체, JPG의 기록형식이 나타내야 하는 궁극적 미감을 추구하고 있다.

이러한 특성을 가진 2D 디지털 이미지는 다양한 물성 위에서 인쇄되었으나, 다시 해체(죽음)의 과정을 지나, 재결합되며 콜라주 방식으로 재탄생되기도 한다.
이미 침식윤회를 적용해 탄생된 고밀도의 2D 연옥 이미지들은 다양한 형태로 오려져, 각 조각들이 가톨릭에서 이야기하는 연옥 불꽃의 모습을 표현하게 된다. 천국에 들어서기 전, 생전의 죄악을 불태우는 정화의 불꽃 개념이 연옥 세계관에 존재하는데, 불꽃과도 같은 연옥 작품의 콜라주 조각들은 카오스적인 구성으로 서로 뒤섞이게 된다. 이 화면을 감상하는 현세의 감상자들은 현실의 가시감각으로는 온전히 인지할 수 없는 연옥의 불투명성을 감각하게 된다.
아크릴 스틱으로 마감된 작품들은 고밀도 콜라주 조각 부분과 접착제, 아크릴 스틱이 결합해 이루어내는 독특한 질감을 전달하며, 다시 한 번 침식윤회의 질감을 2D 디지털만이 아닌, 새로운 물성위에서 표현하게 된다.
이와 같은 다양한 과정과 작품을 통해, SIM_Moby의 작품은 탄생(스케치)과 죽음(디지털화), 다시 탄생(인쇄)과 죽음(콜라주)을 반복하며 연옥 세계관이 달성하려하는 ‘회화의 윤회’를 모색한다.</p></div></div>","A","","심모비,믹스드 미디어,씨앗페,SAF2026,미술,예술,작품","B","800000","800000","800000","800000","N","","","1","1","","","","N","N","","","","","","","","","품절","","","","","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/21.jpg","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/21.jpg","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/21.jpg","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/21.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","SAF2026-22","Y","Y","43","Y","Y","무제 - 신학철","","[22] 신학철","","","순수미술 | 확인 중 | 35.5x24cm","신학철(申鶴澈, 1943‒)은 민중미술 경향의 작가로 초기에는 실험미술에 참여하여 1970년대 초 한국아방가르드협회(AG)전을 통해 작품을 발표하기도 하였다. 그러나 1980년대부터 신군부 독재 체제를 비판하며 사회적 소통과 발언을 위한 미술의 역할에 대해 고민하였고 한국 근현대사의 주요 사건을 극사실주의 기법과 포토몽타주 기법을 이용하여 제작하였다.
‹묵...","<div style=""font-family: 'Noto Sans KR', sans-serif; line-height: 1.8; color: #333;""><div style=""margin-bottom: 30px;""><h2 style=""font-size: 24px; margin-bottom: 10px;"">무제</h2><p style=""font-size: 18px; color: #666; margin-bottom: 5px;"">신학철</p><p style=""color: #888;"">확인 중 | 35.5x24cm | 1997</p></div><div style=""margin-bottom: 30px;""><h3 style=""font-size: 18px; border-bottom: 1px solid #ddd; padding-bottom: 10px; margin-bottom: 15px;"">작가 소개</h3><p style=""white-space: pre-line;"">신학철(申鶴澈, 1943‒)은 민중미술 경향의 작가로 초기에는 실험미술에 참여하여 1970년대 초 한국아방가르드협회(AG)전을 통해 작품을 발표하기도 하였다. 그러나 1980년대부터 신군부 독재 체제를 비판하며 사회적 소통과 발언을 위한 미술의 역할에 대해 고민하였고 한국 근현대사의 주요 사건을 극사실주의 기법과 포토몽타주 기법을 이용하여 제작하였다.
‹묵시 802›는 신학철이 1970년대 후반부터 1980년대 초반에 집중했던 콜라주 기법으로 제작된 작품으로, 구두 모양의 얼굴을 한 샐러리맨들이 일제히 한 방향을 보고 있는 것을 통해 일방적인 정보의 흐름과 억압된 표현의 자유를 초현실적으로 풍자한다. 신학철의 작품에 등장하는 대상들은 주로 노동자, 중산층, 농민 등으로 다양한 계층의 인물들은 미화되지 않고 사실적으로 표현되어 구체적인 실체로서의 역사를 드러내고 있다.</p></div></div>","A","","신학철,순수미술,씨앗페,SAF2026,미술,예술,작품","B","3000000","3000000","3000000","3000000","N","","","1","1","","","","N","N","","","","","","","","","품절","","","","","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/22.jpg","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/22.jpg","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/22.jpg","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/22.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","SAF2026-23","Y","Y","43","Y","Y","한국현대사-민주주의 만세(5.18) - 신학철","","[23] 신학철","","","순수미술 | 확인 중 | 77.8x53.6cm","신학철(申鶴澈, 1943‒)은 민중미술 경향의 작가로 초기에는 실험미술에 참여하여 1970년대 초 한국아방가르드협회(AG)전을 통해 작품을 발표하기도 하였다. 그러나 1980년대부터 신군부 독재 체제를 비판하며 사회적 소통과 발언을 위한 미술의 역할에 대해 고민하였고 한국 근현대사의 주요 사건을 극사실주의 기법과 포토몽타주 기법을 이용하여 제작하였다.
‹묵...","<div style=""font-family: 'Noto Sans KR', sans-serif; line-height: 1.8; color: #333;""><div style=""margin-bottom: 30px;""><h2 style=""font-size: 24px; margin-bottom: 10px;"">한국현대사-민주주의 만세(5.18)</h2><p style=""font-size: 18px; color: #666; margin-bottom: 5px;"">신학철</p><p style=""color: #888;"">확인 중 | 77.8x53.6cm | 2017</p></div><div style=""margin-bottom: 30px;""><h3 style=""font-size: 18px; border-bottom: 1px solid #ddd; padding-bottom: 10px; margin-bottom: 15px;"">작가 소개</h3><p style=""white-space: pre-line;"">신학철(申鶴澈, 1943‒)은 민중미술 경향의 작가로 초기에는 실험미술에 참여하여 1970년대 초 한국아방가르드협회(AG)전을 통해 작품을 발표하기도 하였다. 그러나 1980년대부터 신군부 독재 체제를 비판하며 사회적 소통과 발언을 위한 미술의 역할에 대해 고민하였고 한국 근현대사의 주요 사건을 극사실주의 기법과 포토몽타주 기법을 이용하여 제작하였다.
‹묵시 802›는 신학철이 1970년대 후반부터 1980년대 초반에 집중했던 콜라주 기법으로 제작된 작품으로, 구두 모양의 얼굴을 한 샐러리맨들이 일제히 한 방향을 보고 있는 것을 통해 일방적인 정보의 흐름과 억압된 표현의 자유를 초현실적으로 풍자한다. 신학철의 작품에 등장하는 대상들은 주로 노동자, 중산층, 농민 등으로 다양한 계층의 인물들은 미화되지 않고 사실적으로 표현되어 구체적인 실체로서의 역사를 드러내고 있다.</p></div></div>","A","","신학철,순수미술,씨앗페,SAF2026,미술,예술,작품","B","12000000","12000000","12000000","12000000","N","","","1","1","","","","N","N","","","","","","","","","품절","","","","","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/23.jpg","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/23.jpg","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/23.jpg","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/23.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","SAF2026-24","Y","Y","43","Y","Y","한국현대사-유월항쟁도(1988) - 신학철","","[24] 신학철","","","판화 | 목판화 | 90x227cm","신학철(申鶴澈, 1943‒)은 민중미술 경향의 작가로 초기에는 실험미술에 참여하여 1970년대 초 한국아방가르드협회(AG)전을 통해 작품을 발표하기도 하였다. 그러나 1980년대부터 신군부 독재 체제를 비판하며 사회적 소통과 발언을 위한 미술의 역할에 대해 고민하였고 한국 근현대사의 주요 사건을 극사실주의 기법과 포토몽타주 기법을 이용하여 제작하였다.
‹묵...","<div style=""font-family: 'Noto Sans KR', sans-serif; line-height: 1.8; color: #333;""><div style=""margin-bottom: 30px;""><h2 style=""font-size: 24px; margin-bottom: 10px;"">한국현대사-유월항쟁도(1988)</h2><p style=""font-size: 18px; color: #666; margin-bottom: 5px;"">신학철</p><p style=""color: #888;"">목판화 | 90x227cm | 1988</p></div><div style=""margin-bottom: 30px;""><h3 style=""font-size: 18px; border-bottom: 1px solid #ddd; padding-bottom: 10px; margin-bottom: 15px;"">작가 소개</h3><p style=""white-space: pre-line;"">신학철(申鶴澈, 1943‒)은 민중미술 경향의 작가로 초기에는 실험미술에 참여하여 1970년대 초 한국아방가르드협회(AG)전을 통해 작품을 발표하기도 하였다. 그러나 1980년대부터 신군부 독재 체제를 비판하며 사회적 소통과 발언을 위한 미술의 역할에 대해 고민하였고 한국 근현대사의 주요 사건을 극사실주의 기법과 포토몽타주 기법을 이용하여 제작하였다.
‹묵시 802›는 신학철이 1970년대 후반부터 1980년대 초반에 집중했던 콜라주 기법으로 제작된 작품으로, 구두 모양의 얼굴을 한 샐러리맨들이 일제히 한 방향을 보고 있는 것을 통해 일방적인 정보의 흐름과 억압된 표현의 자유를 초현실적으로 풍자한다. 신학철의 작품에 등장하는 대상들은 주로 노동자, 중산층, 농민 등으로 다양한 계층의 인물들은 미화되지 않고 사실적으로 표현되어 구체적인 실체로서의 역사를 드러내고 있다.</p></div></div>","A","","신학철,판화,씨앗페,SAF2026,미술,예술,작품","B","25000000","25000000","25000000","25000000","N","","","1","1","","","","N","N","","","","","","","","","품절","","","","","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/24.jpg","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/24.jpg","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/24.jpg","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/24.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","SAF2026-25","Y","Y","43","Y","Y","山 - 이익태","","[25] 이익태","","","한국화 | 한지, 먹 | 59x33cm","이익태는 한국의 다재다능한 '토탈 아티스트'로, 화가이자 영화감독, 연극 연출가, 퍼포먼스 아티스트였다. 그는 1947년생으로 2025년 12월 7일 78세의 나이로 사망했다.

초기 경력
서울예술대학 재학 중 1970년 한국 최초의 독립영화 「아침과 저녁 사이」를 연출·출연하며 전위예술계에 등장했다. 1970년대 '제4집단' 멤버로 방태수, 김구림 등과 ...","<div style=""font-family: 'Noto Sans KR', sans-serif; line-height: 1.8; color: #333;""><div style=""margin-bottom: 30px;""><h2 style=""font-size: 24px; margin-bottom: 10px;"">山</h2><p style=""font-size: 18px; color: #666; margin-bottom: 5px;"">이익태</p><p style=""color: #888;"">한지, 먹 | 59x33cm | 확인 중</p></div><div style=""margin-bottom: 30px;""><h3 style=""font-size: 18px; border-bottom: 1px solid #ddd; padding-bottom: 10px; margin-bottom: 15px;"">작가 소개</h3><p style=""white-space: pre-line;"">이익태는 한국의 다재다능한 '토탈 아티스트'로, 화가이자 영화감독, 연극 연출가, 퍼포먼스 아티스트였다. 그는 1947년생으로 2025년 12월 7일 78세의 나이로 사망했다.

초기 경력
서울예술대학 재학 중 1970년 한국 최초의 독립영화 「아침과 저녁 사이」를 연출·출연하며 전위예술계에 등장했다. 1970년대 '제4집단' 멤버로 방태수, 김구림 등과 활동하며 기성 예술에 도전했다.

미국 활동
1977년 화가의 꿈으로 미국으로 이주해 뉴욕과 LA에서 퍼포먼스 그룹 'Theater 1981'을 창단했다. 1992년 LA 폭동 후 「볼케이노 아일랜드」와 「허깅 엔젤스」로 재난 치유와 사회 화합을 표현했다.

귀국 후 작품
1999년 귀국 후 「빙벽」 시리즈로 분단 현실을 상징적으로 다뤘다. 노년기 「피에로」와 「아이쿠」 시리즈에서는 자연과 내면을 탐구하며 무위의 경지로 나아갔다.

예술 철학
동아일보 신춘문예 등단 시나리오 작가 출신으로, 예술을 삶의 번역으로 보았다. ""유명해지기보다 자신의 이야기를 하라""고 후배를 조언한 휴머니스트였다.</p></div></div>","A","","이익태,한국화,씨앗페,SAF2026,미술,예술,작품","B","0","0","0","0","Y","가격 문의","","1","1","","","","N","N","","","","","","","","","품절","","","","","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/25.jpg","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/25.jpg","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/25.jpg","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/25.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
