상품코드,자체 상품코드,진열상태,판매상태,상품분류 번호,상품분류 신상품영역,상품분류 추천상품영역,상품명,영문 상품명,상품명(관리용),공급사 상품명,모델명,상품 요약설명,상품 간략설명,상품 상세설명,모바일 상품 상세설명 설정,모바일 상품 상세설명,검색어설정,과세구분,소비자가,공급가,상품가,판매가,판매가 대체문구 사용,판매가 대체문구,주문수량 제한 기준,최소 주문수량(이상),최대 주문수량(이하),적립금,적립금 구분,공통이벤트 정보,성인인증,옵션사용,품목 구성방식,옵션 표시방식,옵션세트명,옵션입력,옵션 스타일,버튼이미지 설정,색상 설정,필수여부,품절표시 문구,추가입력옵션,추가입력옵션 명칭,추가입력옵션 선택/필수여부,입력글자수(자),이미지등록(상세),이미지등록(목록),이미지등록(작은목록),이미지등록(축소),이미지등록(추가),제조사,공급사,브랜드,트렌드,자체분류 코드,제조일자,출시일자,유효기간 사용여부,유효기간,원산지,상품부피(cm),상품결제안내,상품배송안내,교환/반품안내,서비스문의/안내,배송정보,배송방법,국내/해외배송,배송지역,배송비 선결제 설정,배송기간,배송비 구분,배송비입력,스토어픽업 설정,상품 전체중량(kg),HS코드,상품 구분(해외통관),상품소재,영문 상품소재(해외통관),옷감(해외통관),검색엔진최적화(SEO) 검색엔진 노출 설정,검색엔진최적화(SEO) Title,검색엔진최적화(SEO) Author,검색엔진최적화(SEO) Description,검색엔진최적화(SEO) Keywords,검색엔진최적화(SEO) 상품 이미지 Alt 텍스트,개별결제수단설정,상품배송유형 코드,메모
"","SAF2026-26","Y","Y","43","Y","Y","Beam Letter - 이익태","","[26] 이익태","","","한국화 | acrylic, 한지 | 확인 중","이익태는 한국의 다재다능한 '토탈 아티스트'로, 화가이자 영화감독, 연극 연출가, 퍼포먼스 아티스트였다. 그는 1947년생으로 2025년 12월 7일 78세의 나이로 사망했다.

초기 경력
서울예술대학 재학 중 1970년 한국 최초의 독립영화 「아침과 저녁 사이」를 연출·출연하며 전위예술계에 등장했다. 1970년대 '제4집단' 멤버로 방태수, 김구림 등과 ...","<div style=""font-family: 'Noto Sans KR', sans-serif; line-height: 1.8; color: #333;""><div style=""margin-bottom: 30px;""><h2 style=""font-size: 24px; margin-bottom: 10px;"">Beam Letter</h2><p style=""font-size: 18px; color: #666; margin-bottom: 5px;"">이익태</p><p style=""color: #888;"">acrylic, 한지 | 확인 중 | 2011</p></div><div style=""margin-bottom: 30px;""><h3 style=""font-size: 18px; border-bottom: 1px solid #ddd; padding-bottom: 10px; margin-bottom: 15px;"">작가 소개</h3><p style=""white-space: pre-line;"">이익태는 한국의 다재다능한 '토탈 아티스트'로, 화가이자 영화감독, 연극 연출가, 퍼포먼스 아티스트였다. 그는 1947년생으로 2025년 12월 7일 78세의 나이로 사망했다.

초기 경력
서울예술대학 재학 중 1970년 한국 최초의 독립영화 「아침과 저녁 사이」를 연출·출연하며 전위예술계에 등장했다. 1970년대 '제4집단' 멤버로 방태수, 김구림 등과 활동하며 기성 예술에 도전했다.

미국 활동
1977년 화가의 꿈으로 미국으로 이주해 뉴욕과 LA에서 퍼포먼스 그룹 'Theater 1981'을 창단했다. 1992년 LA 폭동 후 「볼케이노 아일랜드」와 「허깅 엔젤스」로 재난 치유와 사회 화합을 표현했다.

귀국 후 작품
1999년 귀국 후 「빙벽」 시리즈로 분단 현실을 상징적으로 다뤘다. 노년기 「피에로」와 「아이쿠」 시리즈에서는 자연과 내면을 탐구하며 무위의 경지로 나아갔다.

예술 철학
동아일보 신춘문예 등단 시나리오 작가 출신으로, 예술을 삶의 번역으로 보았다. ""유명해지기보다 자신의 이야기를 하라""고 후배를 조언한 휴머니스트였다.</p></div></div>","A","","이익태,한국화,씨앗페,SAF2026,미술,예술,작품","B","0","0","0","0","Y","가격 문의","","1","1","","","","N","N","","","","","","","","","품절","","","","","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/26.jpg","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/26.jpg","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/26.jpg","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/26.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","SAF2026-27","Y","Y","43","Y","Y","작품명 확인 중 - 이익태","","[27] 이익태","","","순수미술 | 확인 중 | 확인 중","이익태는 한국의 다재다능한 '토탈 아티스트'로, 화가이자 영화감독, 연극 연출가, 퍼포먼스 아티스트였다. 그는 1947년생으로 2025년 12월 7일 78세의 나이로 사망했다.

초기 경력
서울예술대학 재학 중 1970년 한국 최초의 독립영화 「아침과 저녁 사이」를 연출·출연하며 전위예술계에 등장했다. 1970년대 '제4집단' 멤버로 방태수, 김구림 등과 ...","<div style=""font-family: 'Noto Sans KR', sans-serif; line-height: 1.8; color: #333;""><div style=""margin-bottom: 30px;""><h2 style=""font-size: 24px; margin-bottom: 10px;"">작품명 확인 중</h2><p style=""font-size: 18px; color: #666; margin-bottom: 5px;"">이익태</p><p style=""color: #888;"">확인 중 | 확인 중 | 2025</p></div><div style=""margin-bottom: 30px;""><h3 style=""font-size: 18px; border-bottom: 1px solid #ddd; padding-bottom: 10px; margin-bottom: 15px;"">작가 소개</h3><p style=""white-space: pre-line;"">이익태는 한국의 다재다능한 '토탈 아티스트'로, 화가이자 영화감독, 연극 연출가, 퍼포먼스 아티스트였다. 그는 1947년생으로 2025년 12월 7일 78세의 나이로 사망했다.

초기 경력
서울예술대학 재학 중 1970년 한국 최초의 독립영화 「아침과 저녁 사이」를 연출·출연하며 전위예술계에 등장했다. 1970년대 '제4집단' 멤버로 방태수, 김구림 등과 활동하며 기성 예술에 도전했다.

미국 활동
1977년 화가의 꿈으로 미국으로 이주해 뉴욕과 LA에서 퍼포먼스 그룹 'Theater 1981'을 창단했다. 1992년 LA 폭동 후 「볼케이노 아일랜드」와 「허깅 엔젤스」로 재난 치유와 사회 화합을 표현했다.

귀국 후 작품
1999년 귀국 후 「빙벽」 시리즈로 분단 현실을 상징적으로 다뤘다. 노년기 「피에로」와 「아이쿠」 시리즈에서는 자연과 내면을 탐구하며 무위의 경지로 나아갔다.

예술 철학
동아일보 신춘문예 등단 시나리오 작가 출신으로, 예술을 삶의 번역으로 보았다. ""유명해지기보다 자신의 이야기를 하라""고 후배를 조언한 휴머니스트였다.</p></div></div>","A","","이익태,순수미술,씨앗페,SAF2026,미술,예술,작품","B","0","0","0","0","Y","가격 문의","","1","1","","","","N","N","","","","","","","","","품절","","","","","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/27.jpg","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/27.jpg","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/27.jpg","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/27.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","SAF2026-01","Y","Y","43","Y","Y","취도(鷲圖/The Eagle) - 신예리","","[1] 신예리","","","한국화 | 염색한지 위에 분채 | 111x65cm","","<div style=""font-family: 'Noto Sans KR', sans-serif; line-height: 1.8; color: #333;""><div style=""margin-bottom: 30px;""><h2 style=""font-size: 24px; margin-bottom: 10px;"">취도(鷲圖/The Eagle)</h2><p style=""font-size: 18px; color: #666; margin-bottom: 5px;"">신예리</p><p style=""color: #888;"">염색한지 위에 분채 | 111x65cm | 2025</p></div><div style=""margin-bottom: 30px;""><h3 style=""font-size: 18px; border-bottom: 1px solid #ddd; padding-bottom: 10px; margin-bottom: 15px;"">작가 이력</h3><p style=""white-space: pre-line; font-size: 14px;"">담몽(淡夢) 신예리
경원대학교(현 가천대) 섬유미술과 졸업 (2003)
경기무형문화재 화각장 한춘섭화각공예 수석디자이너로 10년 재직
현(現) 민화공예공방 ‘담몽’ 대표
대한민국 국가미술특별초대전 초대작가
SNAF성남아트페어 작가전
목원회 단체전 등 참여</p></div></div>","A","","신예리,한국화,씨앗페,SAF2026,미술,예술,작품","B","5000000","5000000","5000000","5000000","N","","","1","1","","","","N","N","","","","","","","","","품절","","","","","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/1.jpeg","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/1.jpeg","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/1.jpeg","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/1.jpeg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","SAF2026-28","Y","Y","43","Y","Y","귀찮아 - 주재환","","[28] 주재환","","","순수미술 | 집게. 크레용. 종이 | 확인 중","주재환은 1940년 서울에서 태어났다. 중학교 시절, 반 고흐(Van Gogh)에 반해 미술가로써 꿈을 키웠다. 1960년 홍익대학교 미술대학에 입학했다가 한학기만에 중퇴했다. 학교 등록금으로 더 많은 재료를 구해 작업하고자 하는 의지가 그 이유였다. 주재환은 이후 20년간 미술과 아무 상관 없는 다양한 직종을 전전하며 생계를 위한 시절을 보냈다. 20대에...","<div style=""font-family: 'Noto Sans KR', sans-serif; line-height: 1.8; color: #333;""><div style=""margin-bottom: 30px;""><h2 style=""font-size: 24px; margin-bottom: 10px;"">귀찮아</h2><p style=""font-size: 18px; color: #666; margin-bottom: 5px;"">주재환</p><p style=""color: #888;"">집게. 크레용. 종이 | 확인 중 | 확인 중</p><p style=""color: #888;"">에디션: 에디션 6/20</p></div><div style=""margin-bottom: 30px;""><h3 style=""font-size: 18px; border-bottom: 1px solid #ddd; padding-bottom: 10px; margin-bottom: 15px;"">작가 소개</h3><p style=""white-space: pre-line;"">주재환은 1940년 서울에서 태어났다. 중학교 시절, 반 고흐(Van Gogh)에 반해 미술가로써 꿈을 키웠다. 1960년 홍익대학교 미술대학에 입학했다가 한학기만에 중퇴했다. 학교 등록금으로 더 많은 재료를 구해 작업하고자 하는 의지가 그 이유였다. 주재환은 이후 20년간 미술과 아무 상관 없는 다양한 직종을 전전하며 생계를 위한 시절을 보냈다. 20대에는 피아노 외판원, 창경궁 아이스크림 장사꾼, 파출소 방범대원 등으로 일했다. 30대에 들어 민속학자 심우성을 도와 잡지사, 출판사 일을 시작했다. 독서생활, 삼성출판사, 미술과 생활, 출판문화연구소, 미진사를 거쳤다. 그는 이 과정을 통해 한국의 사회 현실을 몸으로 익힐 수 있었다. 덧붙여, 수더분하면서도 재치 있는 표정과 태도, 남을 널리 포용할 줄 아는 도량 역시 선물로 얻었다.

주재환은 작가 활동을 하지 않는 기간에도 문화예술계 인사들과 어울림을 멈추지 않았다. 대학로 학림다방, 르네상스, 명동 은성, 송석 등 다방과 술집이 주로 모이는 장소였다. 대학교 선후배부터 미술평론가 이일, 시인 김수영 등을 만날 수 있었다. 이 영향으로 창작욕이 생겨 1970년대 초반에는 김인환이 하던 광화문 술집 쪽샘에서 작은 개인전을 열기도 했다.

주재환은 1979년 '현실과 발언'의 결성 과정과 1980년 '현실과 발언' 창립전 출품을 계기로 미술계라 불리는 곳에 첫걸음을 내디뎠다. 이 시기 그의 작품은 주로 당시 역사적, 정치적 주제와 깊게 연관되어 있었다. 당시 그린 <몬드리안 호텔>(1980)과 <계단을 내려오는 봄비>(1980)는 지금껏 대표작으로 회자된다. '현실과 발언' 이후 주재환의 사회적 삶은 진보적 지식인, 작가, 활동가 등에 걸친 복잡한 것이었다. 쉽지 않았던 86년의 장준하 선생 새긴돌 건립일이나 90년의 4.19혁명 30주기 기념행사 준비 등이 그 예다. 이런 류의 재야쪽 공공적 일에 그는 많은 애정과 시간을 쏟았다.

주재환은 1990년대 들어 역사, 정치가 아닌 자본 구조에 대한 비판을 주제로 하는 작품을 발표한다. 이 무렵은 80년대적 민주화 운동의 가투식 분위기가 어느 정도 진정되고 사회 전반의 분위기가 많이 바뀌고 있던 때였다. 해외에서는 베를린 장벽이 무너졌고 국내에선 김영삼 대통령이 정권을 잡았다. 그의 90년대 작품은 변화한 사회를 80년대 작품과 다른 시각으로 포착, 비판한 것이다. <미제점 송가>, <짜장면 배달>, <쇼핑맨> 등이 90년대 대표작이다.

주재환은 2000년대에 들어서 그 어느 때보다 활발한 활동을 보여주고 있다. 그는 젊은이들이 그의 다양한 작업 방식에서 느끼는 해방감이 기회를 만들어주는 것 같다고 말한다. 2001년 아트선재센터 개인전 '이 유쾌한 씨를 보라', 2007 대안공간 사루비아 다방 개인전, 2003 제 50회 베니스비엔날레 특별전 등에서 작품을 선보였으며 2001년 제 10회 민족예술인상, 2002년 유네스코 프라이즈 특별상을 받았다.</p></div><div style=""margin-bottom: 30px;""><h3 style=""font-size: 18px; border-bottom: 1px solid #ddd; padding-bottom: 10px; margin-bottom: 15px;"">작가 이력</h3><p style=""white-space: pre-line; font-size: 14px;"">1940     서울 출생
1960     홍익대학교미술대학 서양화과 수학

개인전
2016     주재환:어둠속의 변신,학고재, 서울
2015     이매망량(魑魅魍魎), 트렁크갤러리, 서울
2013     더 오드 쇼-장고 주재환, 대안예술공간이포, 서울
2012     관훈갤러리, 서울
2011     현기증(眩氣症), 트렁크갤러리, 서울
2009     갤러리소소, 파주
2007     CCTV작동 중, 프로젝트 스페이스 사루비아다방, 서울
2002     이 유쾌한 씨를 보라, 세종갤러리, 제주
2001     예술마당 솔, 대구
2000-01  주재환: 이 유쾌한 씨를 보라, 아트선재센터, 서울

단체전
2018     4·3 70주년 동아시아 평화·인권展 침묵에서 외침으로, 4·3평화기념관, 제주
2017     문화본일률 : 文畵本一律, 경주솔거미술관, 경주
2017 풀이 선다, 아트 스페이스 풀, 서울
망각에 부치는 노래, 서울시립남서울미술관, 서울
2016     타이틀매치 주재환 vs 김동규, 서울시립미술관, 서울
2015     쓰리스타쑈, 인디프레스, 서울
4. 16세월호 참사 1주기 추모전, 망각에 저항하기, 안산문화예술의 전당, 안산
제22회 4∙3미술제, 얼음의 투명한 눈물, 제주도립미술관, 제주
아시아 그리고 쌀, 전라북도예술회관, 전주
시민과 함께하는 광복 70년 위대한 흐름, 소란스러운, 뜨거운, 넘치는, 국립현대미술관, 서울
용한 점집, 자하미술관, 서울
정글 슈즈, 킴킴갤러리, 라 스위스,낭트, 프랑스
정글 슈즈, 킴킴갤러리, 벨 아미 컨셉 스토어,낭트,프랑스
풀이 선다, 아트 스페이스 풀, 서울
2014-15  내용증명-당신의 삶을 증명하라, 대안예술공간이포, 서울
2014     SeMA 비엔날레, 미디어시티서울 2014, 귀신 간첩 할머니, 서울시립미술관; 한국영상자료원, 서울
오래된 명령과 새로운 수행, 철학아카데미, 서울
원스 이스 낫 이너프, 시청각, 서울
인도네시아-한국작가 기획전: 로우 스트림,  제주현대미술관, 제주
2013     두 섬의 확정, 인도네시아 국립미술관, 자카르타; 토니라카 아트 갤러리, 발리, 인도네시아
밤그늘, 샤머니즘박물관, 서울
레지던시나우, 송원아트센터, 서울
헤이리 슬로우 아트, 달리는 세상, 걷는 예술, 쉬는 마을, 논밭예술학교, 파주
2012     20+ 미술을 만나다, 고양시 승격 20주년 기념 고양작가 20인 초대전, 아람미술관, 고양아람누리, 고양
겸손한 미술씨, 복합문화공간 에무, 서울
경기창작센터 레지던시, 경기창작센터, 안산
2011     시화일률, 가나아트센터, 서울
제23회 조국의 산하, 세종문화회관 광화랑, 서울
데페이즈망 벌어지는 도시, 아르코미술관, 서울
2010     현실과 발언 30년: 사회적 현실과 미술적 현실, 인사아트센터, 서울
사-이에서, 원앤제이 갤러리, 서울
경기도의 힘, 경기도미술관, 안산
노란선을 넘어서, 경향갤러리, 서울
언어놀이, 성곡미술관, 서울
트릭스터가 세상을 만든다, 백남준아트센터, 용인
2009     서울역사박물관 특별기획전시–광화문 연가(年歌): 시계를 되돌리다, 서울역사박물관, 서울
블루닷 아시아 2009, 한가람미술관, 예술의전당, 서울
대학로 100번지, 아르코미술관, 서울
2008     고(故) 김수영 시인 40주기 추모전시-전향기(轉向記), 아트스페이스 풀, 서울
고우영 만화: 네버 엔딩 스토리, 아르코미술관, 서울
팝아툰-타임 캡슐을 열다, 한국만화박물관, 부천
세상이 앉았던 자리, 국민아트갤러리, 서울
워킹 매거진 웍스, 가 갤러리, 서울
2007-08  민중의 고동-한국미술의 리얼리즘 1945-2005, 니가타현립 반다이지마 미술관, 니가타;
후쿠오카 아시안미술관, 후쿠오카; 후츄시 미술관, 도쿄; 오오타니 기념미술관, 니쉬노미야;
미야코노죠 시립미술관, 미야자키, 일본
2007     한국현대시 100년기념-한국현대시인 500인과 미술인 500인의 시와 그림, 세종문화회관, 서울
손장섭∙주재환, 갤러리 눈 창덕궁점, 서울
확-갤러리 눈 창덕궁점 개관, 갤러리 눈 창덕궁점, 서울
상상충전-현대미술을 이야기하는 여섯 개의 상상, 경기도미술관, 안산
2006     잘긋기, 드로운 투 드로잉-소마드로잉센터 개관, 소마미술관, 서울
제9회 황해미술제, 궁민고육현장전, 인천종합문화예술회관, 인천
썸웨어 인 타임, 아트선재센터, 서울
책의 기억, 헤이리 북하우스 갤러리, 파주
2005     광복60년 기념-시련과 전진, 대한민국 국회 중앙광장, 서울
더 배틀 오브 비젼, 쿤스트할레 담슈타트, 담슈타트, 독일
불일치: 한국현대미술, 세인트로렌스 대학교 리처드 에프 브러시 아트 갤러리,캔톤, 미국
2004     평화선언 2004-세계 100인 미술가, 국립현대미술관과천관, 과천
일상의 연금술, 국립현대미술관 과천관, 과천
당신은 나의 태양: 한국현대미술 1960-2004, 토탈미술관, 서울
2003     제50회 베니스 비엔날레–아르세날레, Z.O.U.-Zone of Urgency, 베니스, 이탈리아
미술 속의 만화, 만화 속의 미술, 이화여자대학교 박물관, 서울
조국의 산하-반전·평화, 관훈 갤러리; 아트 스페이스 풀, 서울
웰컴 투 쎄울-서울민족미술인협회 기획 2003, 조국의 산하 2부, 광화문 갤러리, 세종문화회관, 서울
넌, 어디서, 사니?-제1회 신도시, MBC 장항동 방송부지, 고양
2002     제4회 광주비엔날레-멈_춤, P_A_U_S_E, _上_, 광주비엔날레 전시관, 광주
2001     바람바람바람-제13회 조국의 산하, 세종 미술관별관, 세종문화회관, 서울
다음 세대, 아시아 현대미술, 빠싸주 드 레, 파리
2000     부산국제아트페스티벌-고도를 떠나며, 부산시립미술관, 부산
주재환·고승욱의 퍼블릭 비디오, 아트 스페이스 풀, 서울
1999     Korea+JAALA-동북아와 제3세계미술, 서울시립미술관 600년기념관, 서울
1998     98 도시와 영상-의식주(衣食住), 서울시립미술관 600년기념관, 서울
1996     그림으로 읽는 한국 명시, 한국의 대표 시인 주제 미술, 학고재, 서울
1995     해방 50년 역사미술, 한가람미술관, 예술의 전당, 서울
1994     동학농민혁명1백주년기념–새야 새야 파랑새야, 한가람미술관, 예술의 전당,서울
1988     밀라노 트리엔날레, 목각단청 ‘수선전도’ 출품, 세계의 대도시 서울관, 밀라노
1987     반고문, 그림마당 민, 서울
1980-88  현실과 발언동인, 동산방화랑, 서울 외 다수 프로젝트

수상
2002     유네스코 프라이즈 특별상, 2002 광주비엔날레, 광주
2001     제10회 민족예술인상, 한국민족예술인 총연합회

출판물
2001          이 유쾌한 씨를 보라
1980-2000 미술문화

소장
국립현대미술관, 과천
미술은행, 과천
서울시립미술관, 서울
백남준 아트센터, 용인</p></div></div>","A","","주재환,순수미술,씨앗페,SAF2026,미술,예술,작품","B","2000000","2000000","2000000","2000000","N","","","1","1","","","","N","N","","","","","","","","","품절","","","","","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/28.jpg","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/28.jpg","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/28.jpg","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/28.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","SAF2026-29","Y","Y","43","Y","Y","두상연구 - 가르마가 있는 두상1 - 김종환","","[29] 김종환","","","믹스드 미디어 | Mixed media | 81.3x88.6cm","대학에서 판화를 전공하였으며 현재 판화공방 <판화방>을 운영 중이다. 현재 한국현대판화가협회, 홍익판화가협회 회원으로 활동하고 있으며, 그린 책으로는 《반쪽이》, 《도깨비 씨름 잔치》, 《홍길동》, 《한비자》, 《+-*/마술쇼》, 《한양에 담긴 조선의 꿈》, 《황금용과 무지개》 등이 있고, 월간지의 각종 삽화도 그렸다....","<div style=""font-family: 'Noto Sans KR', sans-serif; line-height: 1.8; color: #333;""><div style=""margin-bottom: 30px;""><h2 style=""font-size: 24px; margin-bottom: 10px;"">두상연구 - 가르마가 있는 두상1</h2><p style=""font-size: 18px; color: #666; margin-bottom: 5px;"">김종환</p><p style=""color: #888;"">Mixed media | 81.3x88.6cm | 2024</p></div><div style=""margin-bottom: 30px;""><h3 style=""font-size: 18px; border-bottom: 1px solid #ddd; padding-bottom: 10px; margin-bottom: 15px;"">작품 설명</h3><p style=""white-space: pre-line;"">statement

익숙한, 또는 익숙하지 않은......
형체를 끝까지 남김으로서 그 존재파악에 조금 더 도움을 주고자 친절한 그리기를 행하였다.
익숙한 형체에 대한 불만족은 점점 커갔고 이것이 화면에서 그대로 재현될 때 굉장히 조잡하게 느껴지거나
불편해 보이기까지 했다. 그때는 그러했지만 지금은 그렇지가 않아서일까.......
한번 썼던 물건들을 그냥 쉽게 버린 적이 없다. 고장난 프린터기를 뜯어보니 꽤 괜찮은 부품들이 나왔다.
몇 개의 모터와 톱니들, 쇠막대들, 이상한 부품들, 쓰다 남은 못들, 쓰다 남은 볼펜들, 이제는 옛것이 되어버린
cd들, 아이들의 책상 다리, 등....... 그 안에서 각각의 기능이 있었던 부속들은 다시 재조합되고 전혀 새로운
기능으로 결과물을 생산하거나 그 밑그림이 되어 다시 판화라는 다소 클래식하면서 노동집약적인 이미지들로 재탄생된다.
작품제작에 사용되는 도구들은 새로운 재료로 만들었다기보다는 이미 만들어진 것들의 집합체이다.
도구는 내가 모든 것을 제어하여 작업을 하기 보다는 예상치 않은 이미지들과 제어하기 어려운 움직임들을 만들어낸다.
이런 식의 약간은 복잡하고, 어이없는 과정에 집중하는 것은 예전 작업에서 보여주려 했던 형채(形彩)에 대한 불만에서
시작되었다고 볼 수 있다.
강해지기 위해 더욱 많은 것을 치장하고 위장할 수밖에 없는 현실의 부조리처럼 본인이 생소하다고 느껴지는 이미지로
무장하여 나를 가두는 행위를 반복하였다. 그 틀에서 벗어나고 싶었고 이제는 좀 더 불친절한 구체적이지 않은 형상으로
화면에서나마 자유로워지고 싶었다.
현재 본인이 쓰고 있는 도구들의 공통점은 multiple이다. 이는 도구의 표현 방식과 판화의 에디션 개념에 대한 공통된 의미이다.
또한 재활용의 의미도 담고 있다. 이런 익숙하면서도 익숙하지 않은 도구들은 내게 익숙한 판화라는 방식, 드로잉으로 얼굴이라는
다소 익숙한 이미지로 탄생되어 지지만 그 이미지 조차도 익숙하지 않다. 실험적인 이미지, 방법이라는 의미에서 작품의 부제앞에
두상연구라는 단어를 붙이는 것이다.
수년동안 얼굴을 주제로 그리기도 하고 자르기도 하고 찍기도 하였다. 정지된 장면으로 보여지기 보다는 관객에게 무언가를 흔들고
싶어하는 흐름의 시도였다. 그것은 감정일 것이고 더 나아가 공감일 것이다.
익숙하지 않거나 익숙한 것에서 파생되는 생소함이 본인의 작업을 처음 봤을 때는 의문으로 다가오지만 이내 감정의 변화가 생기는
일종의 ‘감정 전이(轉移)’를 추구한다. 이런 의도를 극대화하기 위해 얼굴(두상)이미지로 표현한다.
얼굴에서 흐르는 에너지는 사방에 존재하는 기운에 영향 받아 시각적 교류를 통해 다시금 관람자에게 전달된다.
고무판(리놀륨판)을 파고 즉흥적으로 판을 자르고 그 위에 잉크를 올리고 찍는 행위는 이전의 판화과정과 흡사하지만 판화에서의
에디션 개념을 버리고 한장만 취하는 형식(monotype)으로 제작한다. 얼굴(두상)이라는 큰 틀에서 다양한 모양과 크기의 판(Layer)에
롤러를 이용해 색을 올리고 찍는다.
기억과 역사는 진실과 거짓으로 뒤섞여 있다. 기억을 상징하는 조각들은 어떻게 배치되느냐에 따라 결과물이 달라진다. 같은 일을
경험하더라도 사람들마다 기억되어지는 것이 다르고 기억하고 싶은 부분이 자신에게 유리하거나 이기적인 근본에서 시작된다는 것을
작품으로 표현하고 있다. 진실한 기억을 상기하고 성찰하는 자세로 살아가고 싶다. 기억을 떠올리기 위해 하나하나 그 기억을 떠올릴
때 그 조각들이 재배치되고 그 기억으로 인해 다른 기억이 떠올려진다.
잘한 일 보다는 잘못하거나 가슴 아픈 기억들이 생각난다.
상기하고 반성하고 앞으로 잘 살아가기 위해 오늘도 노력한다.</p></div><div style=""margin-bottom: 30px;""><h3 style=""font-size: 18px; border-bottom: 1px solid #ddd; padding-bottom: 10px; margin-bottom: 15px;"">작가 소개</h3><p style=""white-space: pre-line;"">대학에서 판화를 전공하였으며 현재 판화공방 <판화방>을 운영 중이다. 현재 한국현대판화가협회, 홍익판화가협회 회원으로 활동하고 있으며, 그린 책으로는 《반쪽이》, 《도깨비 씨름 잔치》, 《홍길동》, 《한비자》, 《+-*/마술쇼》, 《한양에 담긴 조선의 꿈》, 《황금용과 무지개》 등이 있고, 월간지의 각종 삽화도 그렸다.</p></div><div style=""margin-bottom: 30px;""><h3 style=""font-size: 18px; border-bottom: 1px solid #ddd; padding-bottom: 10px; margin-bottom: 15px;"">작가 이력</h3><p style=""white-space: pre-line; font-size: 14px;"">현 판화공방 '판화방' 대표/ 한국현대판화가협회회원 / 홍익판화가협회회원
전 계원예대, 계원예술학교 출강

개인전
2018 세번째 개인전 '옳고 그른'전 (문 프래그먼트 갤러리, 서울)
2006 ‘변신 에피소드’전, 선정 기획(대안공간 루프, 서울)
2004  첫 판화 개인전‘왕의 추억’, 초대 기획(청담 맥갤러리, 서울)
2003  김종환 판화집 발간
전공서 출간 2017 더디퍼런스 - 매일판화 처음이어도 괜찮아
단체기획전
2023 홍익판화가전 (토탈미술관, 서울)
2023 오(五) 와 열(熱) 선물전 (갤러리 내맘대로, 수원)
2022 한국현대판화가협회전 '메타프린트2022' (홍익대학교현대미술관, 서울)
2021 한국현대판화가협회전 '포스트프린트2021' (김희수아트센터아트갤러리, 서울)
2020 원주문화재단10주년 ‘원주미술의 격과 확장성’ 신진작가 5인 초대전(원주치악예술관, 원주)
판화를 이야기하다 (가온갤러리, 인천)
2019 한국현대판화가협회전 (동덕아트갤러리, 서울)
2018 대림창고 14번째 기획전 'Ctrl V' 판화5인전 (대림창고갤러리, 서울) /
한국현대판화가협회전 (동덕아트갤러리, 서울)
한국현대판화60년-판화하다 (경기도미술관, 안산)
2017 한국현대판화가협회전 (홍익대학교 현대미술관, 서울)
DMZ페스티벌 (철원, 인제 일대)
2008 서교난장 (KT&G 상상마당, 서울)
2007 서울 미술대전-판화 (서울시립미술관, 서울)
2006  석사청구 '증후군'전 (홍익대학교 현대미술관, 서울)
현대판화가협회기획  ‘프린트 스펙트럼’전 (갤러리 선, 서울)
AFI 2006 프로그램 '대안적 미술시장을 위한 모색' (대안공간 루프, 서울)
한중판화교류전 (홍익대학교 현대미술관, 서울/ 노신대학교, 중국)
광주 비엔날레 열린 아트마켓 (광주시립민속박물관, 광주)
단원 수상작가 초청전 (안산 단원 미술관)
현대판화가협회기획 ‘현대사회를 찍다’전 (국민대학교 미술관, 서울)
2005  한중판화교류전 (노신대학교, 중국 심양)
찾아가는 미술관 (강원 화천 토마토 축제)
한국 현대판화 스웨덴전 (스웨덴, 인플란 미술관)
10주년 나우리 기획전‘[end]=[and]' (서울 갤러리 올, 강원 원주 문화원)
한일문화교류전 ‘쓰고레미기’ (삼성동 코엑스 태평양홀4관, 서울)
홍익 판화가 협회전 (관훈 갤러리, 서울)
삼청 미술제 (갤러리 도올, 서울)
우수 청년 작가전 (갤러리 가이아, 서울)
인사동 사람들 ‘이상과 현실’전 (하나로 갤러리, 서울)
'Space of Repetition' (갤러리 숲,3인전, 서울)
HOPE 한일 교류전 (일본 한국 대사관 한국 문화원, 서울)
‘닭의 꿈’기획 선정 작가전 (씽크씽크 어린이 미술관, 서울)
2004 ‘No frame'전 (아트 스페이스 휴, 서울)
2003 마사회+농림부 후원 ‘행복한 식탁’전 (인사아트센타, 2인전, 서울)

워크샵
2024 EBS 협찬 행사 - 실크스크린 워크샵 3회 진행

수상
2005 단원 미술대전 판화부문 ‘최우수상’ (안산 단원 미술관)
