상품코드,자체 상품코드,진열상태,판매상태,상품분류 번호,상품분류 신상품영역,상품분류 추천상품영역,상품명,영문 상품명,상품명(관리용),공급사 상품명,모델명,상품 요약설명,상품 간략설명,상품 상세설명,모바일 상품 상세설명 설정,모바일 상품 상세설명,검색어설정,과세구분,소비자가,공급가,상품가,판매가,판매가 대체문구 사용,판매가 대체문구,주문수량 제한 기준,최소 주문수량(이상),최대 주문수량(이하),적립금,적립금 구분,공통이벤트 정보,성인인증,옵션사용,품목 구성방식,옵션 표시방식,옵션세트명,옵션입력,옵션 스타일,버튼이미지 설정,색상 설정,필수여부,품절표시 문구,추가입력옵션,추가입력옵션 명칭,추가입력옵션 선택/필수여부,입력글자수(자),이미지등록(상세),이미지등록(목록),이미지등록(작은목록),이미지등록(축소),이미지등록(추가),제조사,공급사,브랜드,트렌드,자체분류 코드,제조일자,출시일자,유효기간 사용여부,유효기간,원산지,상품부피(cm),상품결제안내,상품배송안내,교환/반품안내,서비스문의/안내,배송정보,배송방법,국내/해외배송,배송지역,배송비 선결제 설정,배송기간,배송비 구분,배송비입력,스토어픽업 설정,상품 전체중량(kg),HS코드,상품 구분(해외통관),상품소재,영문 상품소재(해외통관),옷감(해외통관),검색엔진최적화(SEO) 검색엔진 노출 설정,검색엔진최적화(SEO) Title,검색엔진최적화(SEO) Author,검색엔진최적화(SEO) Description,검색엔진최적화(SEO) Keywords,검색엔진최적화(SEO) 상품 이미지 Alt 텍스트,개별결제수단설정,상품배송유형 코드,메모
행주 미술대전 판화부문 ‘우수상’ (고양시 일산 호수공원)
2004 한국 현대판화 공모전 ‘이상욱상’ (한전 프라자, 서울)
작품소장
대림창고갤러리
아트스페이스 휴
안산외국인산업지원센타</p></div></div>","A","","김종환,믹스드 미디어,씨앗페,SAF2026,미술,예술,작품","B","5000000","5000000","5000000","5000000","N","","","1","1","","","","N","N","","","","","","","","","품절","","","","","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/29.jpeg","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/29.jpeg","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/29.jpeg","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/29.jpeg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","SAF2026-30","Y","Y","43","Y","Y","두상연구 - 김종환","","[30] 김종환","","","판화 | Etching, Drypoint | 108x78cm","대학에서 판화를 전공하였으며 현재 판화공방 <판화방>을 운영 중이다. 현재 한국현대판화가협회, 홍익판화가협회 회원으로 활동하고 있으며, 그린 책으로는 《반쪽이》, 《도깨비 씨름 잔치》, 《홍길동》, 《한비자》, 《+-*/마술쇼》, 《한양에 담긴 조선의 꿈》, 《황금용과 무지개》 등이 있고, 월간지의 각종 삽화도 그렸다....","<div style=""font-family: 'Noto Sans KR', sans-serif; line-height: 1.8; color: #333;""><div style=""margin-bottom: 30px;""><h2 style=""font-size: 24px; margin-bottom: 10px;"">두상연구</h2><p style=""font-size: 18px; color: #666; margin-bottom: 5px;"">김종환</p><p style=""color: #888;"">Etching, Drypoint | 108x78cm | 2018</p></div><div style=""margin-bottom: 30px;""><h3 style=""font-size: 18px; border-bottom: 1px solid #ddd; padding-bottom: 10px; margin-bottom: 15px;"">작품 설명</h3><p style=""white-space: pre-line;"">statement

익숙한, 또는 익숙하지 않은......
형체를 끝까지 남김으로서 그 존재파악에 조금 더 도움을 주고자 친절한 그리기를 행하였다.
익숙한 형체에 대한 불만족은 점점 커갔고 이것이 화면에서 그대로 재현될 때 굉장히 조잡하게 느껴지거나
불편해 보이기까지 했다. 그때는 그러했지만 지금은 그렇지가 않아서일까.......
한번 썼던 물건들을 그냥 쉽게 버린 적이 없다. 고장난 프린터기를 뜯어보니 꽤 괜찮은 부품들이 나왔다.
몇 개의 모터와 톱니들, 쇠막대들, 이상한 부품들, 쓰다 남은 못들, 쓰다 남은 볼펜들, 이제는 옛것이 되어버린
cd들, 아이들의 책상 다리, 등....... 그 안에서 각각의 기능이 있었던 부속들은 다시 재조합되고 전혀 새로운
기능으로 결과물을 생산하거나 그 밑그림이 되어 다시 판화라는 다소 클래식하면서 노동집약적인 이미지들로 재탄생된다.
작품제작에 사용되는 도구들은 새로운 재료로 만들었다기보다는 이미 만들어진 것들의 집합체이다.
도구는 내가 모든 것을 제어하여 작업을 하기 보다는 예상치 않은 이미지들과 제어하기 어려운 움직임들을 만들어낸다.
이런 식의 약간은 복잡하고, 어이없는 과정에 집중하는 것은 예전 작업에서 보여주려 했던 형채(形彩)에 대한 불만에서
시작되었다고 볼 수 있다.
강해지기 위해 더욱 많은 것을 치장하고 위장할 수밖에 없는 현실의 부조리처럼 본인이 생소하다고 느껴지는 이미지로
무장하여 나를 가두는 행위를 반복하였다. 그 틀에서 벗어나고 싶었고 이제는 좀 더 불친절한 구체적이지 않은 형상으로
화면에서나마 자유로워지고 싶었다.
현재 본인이 쓰고 있는 도구들의 공통점은 multiple이다. 이는 도구의 표현 방식과 판화의 에디션 개념에 대한 공통된 의미이다.
또한 재활용의 의미도 담고 있다. 이런 익숙하면서도 익숙하지 않은 도구들은 내게 익숙한 판화라는 방식, 드로잉으로 얼굴이라는
다소 익숙한 이미지로 탄생되어 지지만 그 이미지 조차도 익숙하지 않다. 실험적인 이미지, 방법이라는 의미에서 작품의 부제앞에
두상연구라는 단어를 붙이는 것이다.
수년동안 얼굴을 주제로 그리기도 하고 자르기도 하고 찍기도 하였다. 정지된 장면으로 보여지기 보다는 관객에게 무언가를 흔들고
싶어하는 흐름의 시도였다. 그것은 감정일 것이고 더 나아가 공감일 것이다.
익숙하지 않거나 익숙한 것에서 파생되는 생소함이 본인의 작업을 처음 봤을 때는 의문으로 다가오지만 이내 감정의 변화가 생기는
일종의 ‘감정 전이(轉移)’를 추구한다. 이런 의도를 극대화하기 위해 얼굴(두상)이미지로 표현한다.
얼굴에서 흐르는 에너지는 사방에 존재하는 기운에 영향 받아 시각적 교류를 통해 다시금 관람자에게 전달된다.
고무판(리놀륨판)을 파고 즉흥적으로 판을 자르고 그 위에 잉크를 올리고 찍는 행위는 이전의 판화과정과 흡사하지만 판화에서의
에디션 개념을 버리고 한장만 취하는 형식(monotype)으로 제작한다. 얼굴(두상)이라는 큰 틀에서 다양한 모양과 크기의 판(Layer)에
롤러를 이용해 색을 올리고 찍는다.
기억과 역사는 진실과 거짓으로 뒤섞여 있다. 기억을 상징하는 조각들은 어떻게 배치되느냐에 따라 결과물이 달라진다. 같은 일을
경험하더라도 사람들마다 기억되어지는 것이 다르고 기억하고 싶은 부분이 자신에게 유리하거나 이기적인 근본에서 시작된다는 것을
작품으로 표현하고 있다. 진실한 기억을 상기하고 성찰하는 자세로 살아가고 싶다. 기억을 떠올리기 위해 하나하나 그 기억을 떠올릴
때 그 조각들이 재배치되고 그 기억으로 인해 다른 기억이 떠올려진다.
잘한 일 보다는 잘못하거나 가슴 아픈 기억들이 생각난다.
상기하고 반성하고 앞으로 잘 살아가기 위해 오늘도 노력한다.</p></div><div style=""margin-bottom: 30px;""><h3 style=""font-size: 18px; border-bottom: 1px solid #ddd; padding-bottom: 10px; margin-bottom: 15px;"">작가 소개</h3><p style=""white-space: pre-line;"">대학에서 판화를 전공하였으며 현재 판화공방 <판화방>을 운영 중이다. 현재 한국현대판화가협회, 홍익판화가협회 회원으로 활동하고 있으며, 그린 책으로는 《반쪽이》, 《도깨비 씨름 잔치》, 《홍길동》, 《한비자》, 《+-*/마술쇼》, 《한양에 담긴 조선의 꿈》, 《황금용과 무지개》 등이 있고, 월간지의 각종 삽화도 그렸다.</p></div><div style=""margin-bottom: 30px;""><h3 style=""font-size: 18px; border-bottom: 1px solid #ddd; padding-bottom: 10px; margin-bottom: 15px;"">작가 이력</h3><p style=""white-space: pre-line; font-size: 14px;"">현 판화공방 '판화방' 대표/ 한국현대판화가협회회원 / 홍익판화가협회회원
전 계원예대, 계원예술학교 출강

개인전
2018 세번째 개인전 '옳고 그른'전 (문 프래그먼트 갤러리, 서울)
2006 ‘변신 에피소드’전, 선정 기획(대안공간 루프, 서울)
2004  첫 판화 개인전‘왕의 추억’, 초대 기획(청담 맥갤러리, 서울)
2003  김종환 판화집 발간
전공서 출간 2017 더디퍼런스 - 매일판화 처음이어도 괜찮아
단체기획전
2023 홍익판화가전 (토탈미술관, 서울)
2023 오(五) 와 열(熱) 선물전 (갤러리 내맘대로, 수원)
2022 한국현대판화가협회전 '메타프린트2022' (홍익대학교현대미술관, 서울)
2021 한국현대판화가협회전 '포스트프린트2021' (김희수아트센터아트갤러리, 서울)
2020 원주문화재단10주년 ‘원주미술의 격과 확장성’ 신진작가 5인 초대전(원주치악예술관, 원주)
판화를 이야기하다 (가온갤러리, 인천)
2019 한국현대판화가협회전 (동덕아트갤러리, 서울)
2018 대림창고 14번째 기획전 'Ctrl V' 판화5인전 (대림창고갤러리, 서울) /
한국현대판화가협회전 (동덕아트갤러리, 서울)
한국현대판화60년-판화하다 (경기도미술관, 안산)
2017 한국현대판화가협회전 (홍익대학교 현대미술관, 서울)
DMZ페스티벌 (철원, 인제 일대)
2008 서교난장 (KT&G 상상마당, 서울)
2007 서울 미술대전-판화 (서울시립미술관, 서울)
2006  석사청구 '증후군'전 (홍익대학교 현대미술관, 서울)
현대판화가협회기획  ‘프린트 스펙트럼’전 (갤러리 선, 서울)
AFI 2006 프로그램 '대안적 미술시장을 위한 모색' (대안공간 루프, 서울)
한중판화교류전 (홍익대학교 현대미술관, 서울/ 노신대학교, 중국)
광주 비엔날레 열린 아트마켓 (광주시립민속박물관, 광주)
단원 수상작가 초청전 (안산 단원 미술관)
현대판화가협회기획 ‘현대사회를 찍다’전 (국민대학교 미술관, 서울)
2005  한중판화교류전 (노신대학교, 중국 심양)
찾아가는 미술관 (강원 화천 토마토 축제)
한국 현대판화 스웨덴전 (스웨덴, 인플란 미술관)
10주년 나우리 기획전‘[end]=[and]' (서울 갤러리 올, 강원 원주 문화원)
한일문화교류전 ‘쓰고레미기’ (삼성동 코엑스 태평양홀4관, 서울)
홍익 판화가 협회전 (관훈 갤러리, 서울)
삼청 미술제 (갤러리 도올, 서울)
우수 청년 작가전 (갤러리 가이아, 서울)
인사동 사람들 ‘이상과 현실’전 (하나로 갤러리, 서울)
'Space of Repetition' (갤러리 숲,3인전, 서울)
HOPE 한일 교류전 (일본 한국 대사관 한국 문화원, 서울)
‘닭의 꿈’기획 선정 작가전 (씽크씽크 어린이 미술관, 서울)
2004 ‘No frame'전 (아트 스페이스 휴, 서울)
2003 마사회+농림부 후원 ‘행복한 식탁’전 (인사아트센타, 2인전, 서울)

워크샵
2024 EBS 협찬 행사 - 실크스크린 워크샵 3회 진행

수상
2005 단원 미술대전 판화부문 ‘최우수상’ (안산 단원 미술관)
행주 미술대전 판화부문 ‘우수상’ (고양시 일산 호수공원)
2004 한국 현대판화 공모전 ‘이상욱상’ (한전 프라자, 서울)
작품소장
대림창고갤러리
아트스페이스 휴
안산외국인산업지원센타</p></div></div>","A","","김종환,판화,씨앗페,SAF2026,미술,예술,작품","B","2000000","2000000","2000000","2000000","N","","","1","1","","","","N","N","","","","","","","","","품절","","","","","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/30.jpeg","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/30.jpeg","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/30.jpeg","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/30.jpeg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","SAF2026-31","Y","Y","43","Y","Y","두상연구-거인의 초상 - 김종환","","[31] 김종환","","","판화 | Lithography | 100x70cm","대학에서 판화를 전공하였으며 현재 판화공방 <판화방>을 운영 중이다. 현재 한국현대판화가협회, 홍익판화가협회 회원으로 활동하고 있으며, 그린 책으로는 《반쪽이》, 《도깨비 씨름 잔치》, 《홍길동》, 《한비자》, 《+-*/마술쇼》, 《한양에 담긴 조선의 꿈》, 《황금용과 무지개》 등이 있고, 월간지의 각종 삽화도 그렸다....","<div style=""font-family: 'Noto Sans KR', sans-serif; line-height: 1.8; color: #333;""><div style=""margin-bottom: 30px;""><h2 style=""font-size: 24px; margin-bottom: 10px;"">두상연구-거인의 초상</h2><p style=""font-size: 18px; color: #666; margin-bottom: 5px;"">김종환</p><p style=""color: #888;"">Lithography | 100x70cm | 2018</p></div><div style=""margin-bottom: 30px;""><h3 style=""font-size: 18px; border-bottom: 1px solid #ddd; padding-bottom: 10px; margin-bottom: 15px;"">작품 설명</h3><p style=""white-space: pre-line;"">statement

익숙한, 또는 익숙하지 않은......
형체를 끝까지 남김으로서 그 존재파악에 조금 더 도움을 주고자 친절한 그리기를 행하였다.
익숙한 형체에 대한 불만족은 점점 커갔고 이것이 화면에서 그대로 재현될 때 굉장히 조잡하게 느껴지거나
불편해 보이기까지 했다. 그때는 그러했지만 지금은 그렇지가 않아서일까.......
한번 썼던 물건들을 그냥 쉽게 버린 적이 없다. 고장난 프린터기를 뜯어보니 꽤 괜찮은 부품들이 나왔다.
몇 개의 모터와 톱니들, 쇠막대들, 이상한 부품들, 쓰다 남은 못들, 쓰다 남은 볼펜들, 이제는 옛것이 되어버린
cd들, 아이들의 책상 다리, 등....... 그 안에서 각각의 기능이 있었던 부속들은 다시 재조합되고 전혀 새로운
기능으로 결과물을 생산하거나 그 밑그림이 되어 다시 판화라는 다소 클래식하면서 노동집약적인 이미지들로 재탄생된다.
작품제작에 사용되는 도구들은 새로운 재료로 만들었다기보다는 이미 만들어진 것들의 집합체이다.
도구는 내가 모든 것을 제어하여 작업을 하기 보다는 예상치 않은 이미지들과 제어하기 어려운 움직임들을 만들어낸다.
이런 식의 약간은 복잡하고, 어이없는 과정에 집중하는 것은 예전 작업에서 보여주려 했던 형채(形彩)에 대한 불만에서
시작되었다고 볼 수 있다.
강해지기 위해 더욱 많은 것을 치장하고 위장할 수밖에 없는 현실의 부조리처럼 본인이 생소하다고 느껴지는 이미지로
무장하여 나를 가두는 행위를 반복하였다. 그 틀에서 벗어나고 싶었고 이제는 좀 더 불친절한 구체적이지 않은 형상으로
화면에서나마 자유로워지고 싶었다.
현재 본인이 쓰고 있는 도구들의 공통점은 multiple이다. 이는 도구의 표현 방식과 판화의 에디션 개념에 대한 공통된 의미이다.
또한 재활용의 의미도 담고 있다. 이런 익숙하면서도 익숙하지 않은 도구들은 내게 익숙한 판화라는 방식, 드로잉으로 얼굴이라는
다소 익숙한 이미지로 탄생되어 지지만 그 이미지 조차도 익숙하지 않다. 실험적인 이미지, 방법이라는 의미에서 작품의 부제앞에
두상연구라는 단어를 붙이는 것이다.
수년동안 얼굴을 주제로 그리기도 하고 자르기도 하고 찍기도 하였다. 정지된 장면으로 보여지기 보다는 관객에게 무언가를 흔들고
싶어하는 흐름의 시도였다. 그것은 감정일 것이고 더 나아가 공감일 것이다.
익숙하지 않거나 익숙한 것에서 파생되는 생소함이 본인의 작업을 처음 봤을 때는 의문으로 다가오지만 이내 감정의 변화가 생기는
일종의 ‘감정 전이(轉移)’를 추구한다. 이런 의도를 극대화하기 위해 얼굴(두상)이미지로 표현한다.
얼굴에서 흐르는 에너지는 사방에 존재하는 기운에 영향 받아 시각적 교류를 통해 다시금 관람자에게 전달된다.
고무판(리놀륨판)을 파고 즉흥적으로 판을 자르고 그 위에 잉크를 올리고 찍는 행위는 이전의 판화과정과 흡사하지만 판화에서의
에디션 개념을 버리고 한장만 취하는 형식(monotype)으로 제작한다. 얼굴(두상)이라는 큰 틀에서 다양한 모양과 크기의 판(Layer)에
롤러를 이용해 색을 올리고 찍는다.
기억과 역사는 진실과 거짓으로 뒤섞여 있다. 기억을 상징하는 조각들은 어떻게 배치되느냐에 따라 결과물이 달라진다. 같은 일을
경험하더라도 사람들마다 기억되어지는 것이 다르고 기억하고 싶은 부분이 자신에게 유리하거나 이기적인 근본에서 시작된다는 것을
작품으로 표현하고 있다. 진실한 기억을 상기하고 성찰하는 자세로 살아가고 싶다. 기억을 떠올리기 위해 하나하나 그 기억을 떠올릴
때 그 조각들이 재배치되고 그 기억으로 인해 다른 기억이 떠올려진다.
잘한 일 보다는 잘못하거나 가슴 아픈 기억들이 생각난다.
상기하고 반성하고 앞으로 잘 살아가기 위해 오늘도 노력한다.</p></div><div style=""margin-bottom: 30px;""><h3 style=""font-size: 18px; border-bottom: 1px solid #ddd; padding-bottom: 10px; margin-bottom: 15px;"">작가 소개</h3><p style=""white-space: pre-line;"">대학에서 판화를 전공하였으며 현재 판화공방 <판화방>을 운영 중이다. 현재 한국현대판화가협회, 홍익판화가협회 회원으로 활동하고 있으며, 그린 책으로는 《반쪽이》, 《도깨비 씨름 잔치》, 《홍길동》, 《한비자》, 《+-*/마술쇼》, 《한양에 담긴 조선의 꿈》, 《황금용과 무지개》 등이 있고, 월간지의 각종 삽화도 그렸다.</p></div><div style=""margin-bottom: 30px;""><h3 style=""font-size: 18px; border-bottom: 1px solid #ddd; padding-bottom: 10px; margin-bottom: 15px;"">작가 이력</h3><p style=""white-space: pre-line; font-size: 14px;"">현 판화공방 '판화방' 대표/ 한국현대판화가협회회원 / 홍익판화가협회회원
전 계원예대, 계원예술학교 출강

개인전
2018 세번째 개인전 '옳고 그른'전 (문 프래그먼트 갤러리, 서울)
2006 ‘변신 에피소드’전, 선정 기획(대안공간 루프, 서울)
2004  첫 판화 개인전‘왕의 추억’, 초대 기획(청담 맥갤러리, 서울)
2003  김종환 판화집 발간
전공서 출간 2017 더디퍼런스 - 매일판화 처음이어도 괜찮아
단체기획전
2023 홍익판화가전 (토탈미술관, 서울)
2023 오(五) 와 열(熱) 선물전 (갤러리 내맘대로, 수원)
2022 한국현대판화가협회전 '메타프린트2022' (홍익대학교현대미술관, 서울)
2021 한국현대판화가협회전 '포스트프린트2021' (김희수아트센터아트갤러리, 서울)
2020 원주문화재단10주년 ‘원주미술의 격과 확장성’ 신진작가 5인 초대전(원주치악예술관, 원주)
판화를 이야기하다 (가온갤러리, 인천)
2019 한국현대판화가협회전 (동덕아트갤러리, 서울)
2018 대림창고 14번째 기획전 'Ctrl V' 판화5인전 (대림창고갤러리, 서울) /
한국현대판화가협회전 (동덕아트갤러리, 서울)
한국현대판화60년-판화하다 (경기도미술관, 안산)
2017 한국현대판화가협회전 (홍익대학교 현대미술관, 서울)
DMZ페스티벌 (철원, 인제 일대)
2008 서교난장 (KT&G 상상마당, 서울)
2007 서울 미술대전-판화 (서울시립미술관, 서울)
2006  석사청구 '증후군'전 (홍익대학교 현대미술관, 서울)
현대판화가협회기획  ‘프린트 스펙트럼’전 (갤러리 선, 서울)
AFI 2006 프로그램 '대안적 미술시장을 위한 모색' (대안공간 루프, 서울)
한중판화교류전 (홍익대학교 현대미술관, 서울/ 노신대학교, 중국)
광주 비엔날레 열린 아트마켓 (광주시립민속박물관, 광주)
단원 수상작가 초청전 (안산 단원 미술관)
현대판화가협회기획 ‘현대사회를 찍다’전 (국민대학교 미술관, 서울)
2005  한중판화교류전 (노신대학교, 중국 심양)
찾아가는 미술관 (강원 화천 토마토 축제)
한국 현대판화 스웨덴전 (스웨덴, 인플란 미술관)
10주년 나우리 기획전‘[end]=[and]' (서울 갤러리 올, 강원 원주 문화원)
한일문화교류전 ‘쓰고레미기’ (삼성동 코엑스 태평양홀4관, 서울)
홍익 판화가 협회전 (관훈 갤러리, 서울)
삼청 미술제 (갤러리 도올, 서울)
우수 청년 작가전 (갤러리 가이아, 서울)
인사동 사람들 ‘이상과 현실’전 (하나로 갤러리, 서울)
'Space of Repetition' (갤러리 숲,3인전, 서울)
HOPE 한일 교류전 (일본 한국 대사관 한국 문화원, 서울)
‘닭의 꿈’기획 선정 작가전 (씽크씽크 어린이 미술관, 서울)
2004 ‘No frame'전 (아트 스페이스 휴, 서울)
2003 마사회+농림부 후원 ‘행복한 식탁’전 (인사아트센타, 2인전, 서울)

워크샵
2024 EBS 협찬 행사 - 실크스크린 워크샵 3회 진행

수상
2005 단원 미술대전 판화부문 ‘최우수상’ (안산 단원 미술관)
행주 미술대전 판화부문 ‘우수상’ (고양시 일산 호수공원)
2004 한국 현대판화 공모전 ‘이상욱상’ (한전 프라자, 서울)
작품소장
대림창고갤러리
아트스페이스 휴
안산외국인산업지원센타</p></div></div>","A","","김종환,판화,씨앗페,SAF2026,미술,예술,작품","B","2000000","2000000","2000000","2000000","N","","","1","1","","","","N","N","","","","","","","","","품절","","","","","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/31.jpeg","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/31.jpeg","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/31.jpeg","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/31.jpeg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","SAF2026-32","Y","Y","43","Y","Y","무문관 50장(연작판화) - 이철수","","[32] 이철수","","","판화 | 목판, 한지 | 확인 중","우리 시대의 대표적인 판화가 이철수는 1954년 서울에서 태어났다. 한때는 독서에 심취한 문학 소년이었으며, 군 제대 후 화가의 길을 선택하고 홀로 그림을 공부하였다. 1981년 서울에서 첫 개인전을 연 이후 전국 곳곳에서 여러 차례 개인전을 열었고, 1989년에는 독일과 스위스의 주요 도시에서 개인전을 가졌다. 이후 미국 시애틀을 비롯한 해외 주요 도시에...","<div style=""font-family: 'Noto Sans KR', sans-serif; line-height: 1.8; color: #333;""><div style=""margin-bottom: 30px;""><h2 style=""font-size: 24px; margin-bottom: 10px;"">무문관 50장(연작판화)</h2><p style=""font-size: 18px; color: #666; margin-bottom: 5px;"">이철수</p><p style=""color: #888;"">목판, 한지 | 확인 중 | 2022</p></div><div style=""margin-bottom: 30px;""><h3 style=""font-size: 18px; border-bottom: 1px solid #ddd; padding-bottom: 10px; margin-bottom: 15px;"">작가 소개</h3><p style=""white-space: pre-line;"">우리 시대의 대표적인 판화가 이철수는 1954년 서울에서 태어났다. 한때는 독서에 심취한 문학 소년이었으며, 군 제대 후 화가의 길을 선택하고 홀로 그림을 공부하였다. 1981년 서울에서 첫 개인전을 연 이후 전국 곳곳에서 여러 차례 개인전을 열었고, 1989년에는 독일과 스위스의 주요 도시에서 개인전을 가졌다. 이후 미국 시애틀을 비롯한 해외 주요 도시에서 전시를 열었고, 2011년에는 데뷔 30주년 판화전을 하고, 주요 작품이 수록된 [나무에 새긴 마음]을 펴냈다. 탁월한 민중판화가로 평가받았던 이철수는 이후 사람살이 속에 깃든 선(禪)과 영성에 관심을 쏟아 심오한 영적 세계와 예술혼이 하나로 어우러진 절묘한 작품을 선보이고 있다. 당대의 화두를 손에서 놓지 않는 그는, 평화와 환경 의제에 각별한 관심을 가지고 농사와 판화 작업을 하고 지낸다.</p></div><div style=""margin-bottom: 30px;""><h3 style=""font-size: 18px; border-bottom: 1px solid #ddd; padding-bottom: 10px; margin-bottom: 15px;"">작가 이력</h3><p style=""white-space: pre-line; font-size: 14px;"">《응달에 피는 꽃》 분도출판사(1981)
《한 -신학과 미술의 만남》 서남동. 이철수 공저 분도출판사(1982)
《고호 전기》 웅진출판(1987)
《김홍도 전기》 웅진출판(1987)
《새벽이 온다, 북을 쳐라!》 이론과 실천(1989)
《새도 무게가 있습니다]》 해인사 출판부(1990)
《산 벚나무 꽃 피었는데…》 학고재(1993)
《마른 풀의 노래》 학고재(1995)
《이렇게 좋은 날》 학고재(2000)
《배꽃 하얗게 피던 밤에》 문학동네(1996)
《소리 하나》 문학동네(2001)
《새도 무게가 있습니다》 문학동네(2002)
《자고깨어나면늘아침: 이철수의나뭇잎편지》 삼인(2006)
《당신이 있어 고맙습니다》 삼인(2009)
《오늘도 그립습니다 (이철수의 나뭇잎 편지)》삼인(2010)
《작은 선물》 호미(2004)
《노래》 호미(2005)
《밥 한 그릇의 행복. 물 한 그릇의 기쁨》삼인(2004)
《가만가만 사랑해야지. 이 작은 것들》 삼인(2005)</p></div></div>","A","","이철수,판화,씨앗페,SAF2026,미술,예술,작품","B","50000000","50000000","50000000","50000000","N","","","1","1","","","","N","N","","","","","","","","","품절","","","","","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/32.jpeg","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/32.jpeg","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/32.jpeg","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/32.jpeg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","SAF2026-33","Y","Y","43","Y","Y","Over the Dream-2 - 이수철","","[33] 이수철","","","순수미술 | 확인 중 | 50x50cm","사진가 이수철은 일본 오사카예술대학교에서 사진을 전공하며 '순수' 사진이라는 범주 안에서 자신의 예술적 기반을 닦았습니다. 그가 수학한 '순수' 사진이란 사회적 메시지나 시대 정신을 직접적으로 담아내는 지사적인 행위보다는, 예술 그 자체의 내면적 가치에 집중하는 태도를 내포하고 있습니다. 이수철의 작업은 사진의 존재론적 경계를 확장하는 데 그 특징이 있습니...","<div style=""font-family: 'Noto Sans KR', sans-serif; line-height: 1.8; color: #333;""><div style=""margin-bottom: 30px;""><h2 style=""font-size: 24px; margin-bottom: 10px;"">Over the Dream-2</h2><p style=""font-size: 18px; color: #666; margin-bottom: 5px;"">이수철</p><p style=""color: #888;"">확인 중 | 50x50cm | 2011</p><p style=""color: #888;"">에디션: 에디션 5/5</p></div><div style=""margin-bottom: 30px;""><h3 style=""font-size: 18px; border-bottom: 1px solid #ddd; padding-bottom: 10px; margin-bottom: 15px;"">작가 소개</h3><p style=""white-space: pre-line;"">사진가 이수철은 일본 오사카예술대학교에서 사진을 전공하며 '순수' 사진이라는 범주 안에서 자신의 예술적 기반을 닦았습니다. 그가 수학한 '순수' 사진이란 사회적 메시지나 시대 정신을 직접적으로 담아내는 지사적인 행위보다는, 예술 그 자체의 내면적 가치에 집중하는 태도를 내포하고 있습니다. 이수철의 작업은 사진의 존재론적 경계를 확장하는 데 그 특징이 있습니다. 그는 사진을 단순히 대상을 포착하는 도구로만 보지 않습니다. 만약 사진이 단순히 이미지를 만들어내는 과정이라면, 반드시 카메라로 무언가를 찍어야 한다는 전통적인 전제는 허물어질 수 있다고 봅니다. 실제로 그는 카메라와 필름 없이 인화 과정만으로 결과물을 만들어내는 방식 등 사진의 다양한 프로세스를 수용합니다. 결과적으로 그에게 중요한 것은 최종적인 결과물이 '포토그래피'인지, 혹은 '이미지그래프'나 '디지그래프'인지와 같은 장르적 명칭이 아닙니다. 그에게 카메라란 단지 현상을 포착하기 위한 하나의 메커니즘일 뿐이며, 작가만의 방식으로 이미지를 창조하고 이를 통해 메시지를 전달할 수 있다면 그것으로 충분한 예술적 가치를 지닌다고 믿습니다.</p></div><div style=""margin-bottom: 30px;""><h3 style=""font-size: 18px; border-bottom: 1px solid #ddd; padding-bottom: 10px; margin-bottom: 15px;"">작가 이력</h3><p style=""white-space: pre-line; font-size: 14px;"">오사카예술대학교(OSAKA UNIVERSITY OF ART) 사진학과 졸업
상명대학교 예술·디자인대학원(사진학과-순수/이미지사이언스 전공)졸업
07-12년 대구예술대학교 사진학과 강사
08-09년 국민대학교 조형대학 강사
13-17년 상명대 사진영상학과 강사
10-현재 충남대학교 디자인창의학과 강사

개인전
23년 記憶의 여정 – 여미갤러리외 19회

단체전
22년 붉은 언덕_Crimson Hill전 – 연희동미술관외 40여회</p></div></div>","A","","이수철,순수미술,씨앗페,SAF2026,미술,예술,작품","B","1000000","1000000","1000000","1000000","N","","","1","1","","","","N","N","","","","","","","","","품절","","","","","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/33.jpg","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/33.jpg","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/33.jpg","//ecimg.cafe24img.com/pg1248b38284644098/koreasmartcoop/saf2026/33.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""