판매여부,이름,이미지,작품명,크기,재료,년도,에디션 넘버,가격,프로필,작가노트,작가 이력,이미지파일명
,신예리,,취도(鷲圖/The Eagle),111x65cm,염색한지 위에 분채,2025,,"₩5,000,000",,,,1
,주재환,,귀찮아,,집게. 크레용. 종이,,에디션 6/20,"₩2,000,000",,,,28
,김종환,,두상연구 - 가르마가 있는 두상1,81.3x88.6cm,Mixed media,2024,,"₩5,000,000","작가 김종환
현 판화공방 '판화방' 대표/ 한국현대판화가협회회원 / 홍익판화가협회회원
전 계원예대, 계원예술학교 출강

개인전 
2018 세번째 개인전 '옳고 그른'전 (문 프래그먼트 갤러리, 서울)
2006 ‘변신 에피소드’전, 선정 기획(대안공간 루프, 서울)
2004  첫 판화 개인전‘왕의 추억’, 초대 기획(청담 맥갤러리, 서울) 
2003  김종환 판화집 발간

전공서 출간 2017 더디퍼런스 - 매일판화 처음이어도 괜찮아

단체기획전
2023 홍익판화가전 (토탈미술관, 서울)
2023 오(五) 와 열(熱) 선물전 (갤러리 내맘대로, 수원)
2022 한국현대판화가협회전 '메타프린트2022' (홍익대학교현대미술관, 서울)
2021 한국현대판화가협회전 '포스트프린트2021' (김희수아트센터아트갤러리, 서울)
2020 원주문화재단10주년 ‘원주미술의 격과 확장성’ 신진작가 5인 초대전(원주치악예술관, 원주)
     판화를 이야기하다 (가온갤러리, 인천)
2019 한국현대판화가협회전 (동덕아트갤러리, 서울)
2018 대림창고 14번째 기획전 'Ctrl V' 판화5인전 (대림창고갤러리, 서울) / 
     한국현대판화가협회전 (동덕아트갤러리, 서울)
     한국현대판화60년-판화하다 (경기도미술관, 안산) 
2017 한국현대판화가협회전 (홍익대학교 현대미술관, 서울)
     DMZ페스티벌 (철원, 인제 일대)
2008 서교난장 (KT&G 상상마당, 서울)
2007 서울 미술대전-판화 (서울시립미술관, 서울)
2006  석사청구 '증후군'전 (홍익대학교 현대미술관, 서울)
      현대판화가협회기획  ‘프린트 스펙트럼’전 (갤러리 선, 서울)
      AFI 2006 프로그램 '대안적 미술시장을 위한 모색' (대안공간 루프, 서울)
      한중판화교류전 (홍익대학교 현대미술관, 서울/ 노신대학교, 중국) 
      광주 비엔날레 열린 아트마켓 (광주시립민속박물관, 광주)
      단원 수상작가 초청전 (안산 단원 미술관)
      현대판화가협회기획 ‘현대사회를 찍다’전 (국민대학교 미술관, 서울)
2005  한중판화교류전 (노신대학교, 중국 심양)
      찾아가는 미술관 (강원 화천 토마토 축제)
      한국 현대판화 스웨덴전 (스웨덴, 인플란 미술관)
      10주년 나우리 기획전‘[end]=[and]' (서울 갤러리 올, 강원 원주 문화원)
      한일문화교류전 ‘쓰고레미기’ (삼성동 코엑스 태평양홀4관, 서울)
      홍익 판화가 협회전 (관훈 갤러리, 서울)
      삼청 미술제 (갤러리 도올, 서울)
      우수 청년 작가전 (갤러리 가이아, 서울)
      인사동 사람들 ‘이상과 현실’전 (하나로 갤러리, 서울)
      'Space of Repetition' (갤러리 숲,3인전, 서울)
      HOPE 한일 교류전 (일본 한국 대사관 한국 문화원, 서울)
     ‘닭의 꿈’기획 선정 작가전 (씽크씽크 어린이 미술관, 서울) 
2004 ‘No frame'전 (아트 스페이스 휴, 서울)
2003 마사회+농림부 후원 ‘행복한 식탁’전 (인사아트센타, 2인전, 서울)  

워크샵
2024 EBS 협찬 행사 - 실크스크린 워크샵 3회 진행
     

수상
2005 단원 미술대전 판화부문 ‘최우수상’ (안산 단원 미술관) 
     행주 미술대전 판화부문 ‘우수상’ (고양시 일산 호수공원)
2004 한국 현대판화 공모전 ‘이상욱상’ (한전 프라자, 서울)

작품소장
대림창고갤러리
아트스페이스 휴
안산외국인산업지원센타","statement

익숙한, 또는 익숙하지 않은......
형체를 끝까지 남김으로서 그 존재파악에 조금 더 도움을 주고자 친절한 그리기를 행하였다. 
익숙한 형체에 대한 불만족은 점점 커갔고 이것이 화면에서 그대로 재현될 때 굉장히 조잡하게 느껴지거나 
불편해 보이기까지 했다. 그때는 그러했지만 지금은 그렇지가 않아서일까.......
 한번 썼던 물건들을 그냥 쉽게 버린 적이 없다. 고장난 프린터기를 뜯어보니 꽤 괜찮은 부품들이 나왔다. 
몇 개의 모터와 톱니들, 쇠막대들, 이상한 부품들, 쓰다 남은 못들, 쓰다 남은 볼펜들, 이제는 옛것이 되어버린 
cd들, 아이들의 책상 다리, 등....... 그 안에서 각각의 기능이 있었던 부속들은 다시 재조합되고 전혀 새로운 
기능으로 결과물을 생산하거나 그 밑그림이 되어 다시 판화라는 다소 클래식하면서 노동집약적인 이미지들로 재탄생된다. 
작품제작에 사용되는 도구들은 새로운 재료로 만들었다기보다는 이미 만들어진 것들의 집합체이다. 
도구는 내가 모든 것을 제어하여 작업을 하기 보다는 예상치 않은 이미지들과 제어하기 어려운 움직임들을 만들어낸다. 
이런 식의 약간은 복잡하고, 어이없는 과정에 집중하는 것은 예전 작업에서 보여주려 했던 형채(形彩)에 대한 불만에서 
시작되었다고 볼 수 있다. 
 강해지기 위해 더욱 많은 것을 치장하고 위장할 수밖에 없는 현실의 부조리처럼 본인이 생소하다고 느껴지는 이미지로 
무장하여 나를 가두는 행위를 반복하였다. 그 틀에서 벗어나고 싶었고 이제는 좀 더 불친절한 구체적이지 않은 형상으로 
화면에서나마 자유로워지고 싶었다. 
현재 본인이 쓰고 있는 도구들의 공통점은 multiple이다. 이는 도구의 표현 방식과 판화의 에디션 개념에 대한 공통된 의미이다. 
또한 재활용의 의미도 담고 있다. 이런 익숙하면서도 익숙하지 않은 도구들은 내게 익숙한 판화라는 방식, 드로잉으로 얼굴이라는 
다소 익숙한 이미지로 탄생되어 지지만 그 이미지 조차도 익숙하지 않다. 실험적인 이미지, 방법이라는 의미에서 작품의 부제앞에 
두상연구라는 단어를 붙이는 것이다.  
수년동안 얼굴을 주제로 그리기도 하고 자르기도 하고 찍기도 하였다. 정지된 장면으로 보여지기 보다는 관객에게 무언가를 흔들고 
싶어하는 흐름의 시도였다. 그것은 감정일 것이고 더 나아가 공감일 것이다. 
익숙하지 않거나 익숙한 것에서 파생되는 생소함이 본인의 작업을 처음 봤을 때는 의문으로 다가오지만 이내 감정의 변화가 생기는 
일종의 ‘감정 전이(轉移)’를 추구한다. 이런 의도를 극대화하기 위해 얼굴(두상)이미지로 표현한다.
얼굴에서 흐르는 에너지는 사방에 존재하는 기운에 영향 받아 시각적 교류를 통해 다시금 관람자에게 전달된다. 
고무판(리놀륨판)을 파고 즉흥적으로 판을 자르고 그 위에 잉크를 올리고 찍는 행위는 이전의 판화과정과 흡사하지만 판화에서의 
에디션 개념을 버리고 한장만 취하는 형식(monotype)으로 제작한다. 얼굴(두상)이라는 큰 틀에서 다양한 모양과 크기의 판(Layer)에 
롤러를 이용해 색을 올리고 찍는다.
기억과 역사는 진실과 거짓으로 뒤섞여 있다. 기억을 상징하는 조각들은 어떻게 배치되느냐에 따라 결과물이 달라진다. 같은 일을 
경험하더라도 사람들마다 기억되어지는 것이 다르고 기억하고 싶은 부분이 자신에게 유리하거나 이기적인 근본에서 시작된다는 것을 
작품으로 표현하고 있다. 진실한 기억을 상기하고 성찰하는 자세로 살아가고 싶다. 기억을 떠올리기 위해 하나하나 그 기억을 떠올릴 
때 그 조각들이 재배치되고 그 기억으로 인해 다른 기억이 떠올려진다.
잘한 일 보다는 잘못하거나 가슴 아픈 기억들이 생각난다. 
상기하고 반성하고 앞으로 잘 살아가기 위해 오늘도 노력한다.",,29
,김종환,,두상연구,108x78cm,"Etching, Drypoint",2018,,"₩2,000,000",,,,30
,김종환,,두상연구-거인의 초상,100x70cm,Lithography,2018,,"₩2,000,000",,,,31
,이철수,,무문관 50장(연작판화),,"목판, 한지",2022,,"₩50,000,000",,,,32